date,wdsp,wdsp^3,glorad
23/02/2013,2.5,15.625,270
24/02/2013,3.5,42.875,914
25/02/2013,2.8,21.952,1030
26/02/2013,3.6,46.656,562
27/02/2013,4.9,117.649,230
28/02/2013,5.2,140.608,187
01/03/2013,5.1,132.651,522
02/03/2013,2.5,15.625,773
03/03/2013,5.5,166.375,610
04/03/2013,7.5,421.875,238
05/03/2013,4.4,85.184,670
06/03/2013,8.5,614.125,259
07/03/2013,10.2,1061.208,156
08/03/2013,10.6,1191.016,533
09/03/2013,12.6,2000.376,660
10/03/2013,16.5,4492.125,250
11/03/2013,12.8,2097.152,911
12/03/2013,5.8,195.112,948
13/03/2013,5.1,132.651,810
14/03/2013,8.2,551.368,928
15/03/2013,9.1,753.571,978
16/03/2013,4.7,103.823,1136
17/03/2013,7.8,474.552,1085
18/03/2013,4.9,117.649,673
19/03/2013,4.9,117.649,219
20/03/2013,3.6,46.656,1023
21/03/2013,17.2,5088.448,181
22/03/2013,17.2,5088.448,245
23/03/2013,12.9,2146.689,416
24/03/2013,9.9,970.299,179
25/03/2013,10.7,1225.043,652
26/03/2013,8.7,658.503,683
27/03/2013,7.7,456.533,841
28/03/2013,8.2,551.368,1192
29/03/2013,10.9,1295.029,1281
30/03/2013,8.3,571.787,1065
31/03/2013,11.7,1601.613,515
01/04/2013,14.3,2924.207,919
02/04/2013,10.7,1225.043,1962
03/04/2013,7.2,373.248,1743
04/04/2013,7.7,456.533,1861
05/04/2013,5.4,157.464,1507
06/04/2013,6,216,2004
07/04/2013,11,1331,788
08/04/2013,12.9,2146.689,1137
09/04/2013,10.1,1030.301,1396
10/04/2013,6.8,314.432,811
11/04/2013,7.8,474.552,1093
12/04/2013,7.4,405.224,1317
13/04/2013,13.3,2352.637,690
14/04/2013,19.1,6967.871,1116
15/04/2013,17.2,5088.448,1321
16/04/2013,15.3,3581.577,2120
17/04/2013,19.5,7414.875,811
18/04/2013,16.2,4251.528,1423
19/04/2013,5.6,175.616,1764
20/04/2013,9.4,830.584,1359
21/04/2013,10.9,1295.029,1775
22/04/2013,12.4,1906.624,1121
23/04/2013,9.1,753.571,1557
24/04/2013,7.5,421.875,719
25/04/2013,8.4,592.704,1704
26/04/2013,9.6,884.736,1701
27/04/2013,8,512,2105
28/04/2013,11.8,1643.032,1259
29/04/2013,11,1331,2055
30/04/2013,4.2,74.088,1617
01/05/2013,7,343,1896
02/05/2013,8,512,1478
03/05/2013,12.6,2000.376,996
04/05/2013,12.3,1860.867,2180
05/05/2013,10.3,1092.727,1146
06/05/2013,7.6,438.976,1520
07/05/2013,11.2,1404.928,1442
08/05/2013,14.6,3112.136,1342
09/05/2013,16.9,4826.809,1106
10/05/2013,12.6,2000.376,1829
11/05/2013,13.4,2406.104,2093
12/05/2013,11.7,1601.613,749
13/05/2013,15.2,3511.808,2231
14/05/2013,8.8,681.472,1960
15/05/2013,10.4,1124.864,2071
16/05/2013,4.9,117.649,1147
17/05/2013,5.1,132.651,1636
18/05/2013,7,343,823
19/05/2013,2.9,24.389,1026
20/05/2013,8.2,551.368,437
21/05/2013,9,729,2025
22/05/2013,9.5,857.375,1693
23/05/2013,11.8,1643.032,2085
24/05/2013,9.1,753.571,1638
25/05/2013,5.2,140.608,1664
26/05/2013,8.8,681.472,1432
27/05/2013,10.7,1225.043,2094
28/05/2013,6.9,328.509,1945
29/05/2013,9.3,804.357,2706
30/05/2013,8,512,2798
31/05/2013,6.7,300.763,1154
01/06/2013,8.1,531.441,1523
02/06/2013,4.9,117.649,1878
03/06/2013,2.7,19.683,1233
04/06/2013,4.9,117.649,2866
05/06/2013,5.4,157.464,2728
06/06/2013,5.2,140.608,2704
07/06/2013,6.3,250.047,2785
08/06/2013,3.2,32.768,3017
09/06/2013,6.6,287.496,2929
10/06/2013,12.8,2097.152,1344
11/06/2013,8.3,571.787,1306
12/06/2013,4.2,74.088,1248
13/06/2013,10,1000,2195
14/06/2013,11,1331,906
15/06/2013,11.7,1601.613,1834
16/06/2013,6.2,238.328,1009
17/06/2013,6.1,226.981,1903
18/06/2013,5,125,2302
19/06/2013,5.7,185.193,2674
20/06/2013,6.7,300.763,1462
21/06/2013,9,729,1773
22/06/2013,14.1,2803.221,1756
23/06/2013,14,2744,1454
24/06/2013,5.3,148.877,1765
25/06/2013,5.3,148.877,1788
26/06/2013,4,64,2072
27/06/2013,8.9,704.969,1647
28/06/2013,10.9,1295.029,724
29/06/2013,9.7,912.673,1728
30/06/2013,12.3,1860.867,1324
01/07/2013,8.5,614.125,1822
02/07/2013,10.5,1157.625,534
03/07/2013,8.8,681.472,1370
04/07/2013,11.4,1481.544,1473
05/07/2013,4.9,117.649,2135
06/07/2013,6,216,2545
07/07/2013,2.6,17.576,1654
08/07/2013,2.8,21.952,2899
09/07/2013,4.1,68.921,2784
10/07/2013,4.3,79.507,2871
11/07/2013,3.1,29.791,2795
12/07/2013,4.3,79.507,2660
13/07/2013,3.8,54.872,2645
14/07/2013,4.3,79.507,2435
15/07/2013,4.6,97.336,952
16/07/2013,4.6,97.336,1499
17/07/2013,3.5,42.875,2458
18/07/2013,3.7,50.653,2201
19/07/2013,4.6,97.336,2662
20/07/2013,6,216,2535
21/07/2013,5.4,157.464,1733
22/07/2013,6.1,226.981,1341
23/07/2013,7.6,438.976,1363
24/07/2013,9.3,804.357,919
25/07/2013,4.7,103.823,1740
26/07/2013,4.9,117.649,1528
27/07/2013,5.7,185.193,1596
28/07/2013,6,216,2025
29/07/2013,7.8,474.552,1976
30/07/2013,8.6,636.056,2069
31/07/2013,8.6,636.056,1031
01/08/2013,10.9,1295.029,690
02/08/2013,11.1,1367.631,1636
03/08/2013,8.6,636.056,1743
04/08/2013,4.4,85.184,1928
05/08/2013,7.8,474.552,1636
06/08/2013,6.8,314.432,1365
07/08/2013,2.7,19.683,1428
08/08/2013,8.5,614.125,1332
09/08/2013,7.7,456.533,1346
10/08/2013,7.4,405.224,1753
11/08/2013,8.6,636.056,1421
12/08/2013,8.3,571.787,1786
13/08/2013,6.4,262.144,963
14/08/2013,7.6,438.976,1400
15/08/2013,8.4,592.704,580
16/08/2013,8.2,551.368,1731
17/08/2013,12.3,1860.867,1409
18/08/2013,8.5,614.125,1698
19/08/2013,7.6,438.976,1387
20/08/2013,10,1000,1305
21/08/2013,10.8,1259.712,1037
22/08/2013,5.6,175.616,1554
23/08/2013,8.2,551.368,1047
24/08/2013,5.4,157.464,940
25/08/2013,5.3,148.877,844
26/08/2013,2.6,17.576,654
27/08/2013,5.4,157.464,1058
28/08/2013,5.2,140.608,1532
29/08/2013,7.9,493.039,973
30/08/2013,9.8,941.192,1094
31/08/2013,7.3,389.017,1530
01/09/2013,9.7,912.673,968
02/09/2013,7.4,405.224,623
03/09/2013,5.2,140.608,1921
04/09/2013,8.2,551.368,1852
05/09/2013,4.6,97.336,1420
06/09/2013,5.6,175.616,1660
07/09/2013,9.1,753.571,599
08/09/2013,5.3,148.877,995
09/09/2013,5,125,1057
10/09/2013,6.7,300.763,874
11/09/2013,7.4,405.224,507
12/09/2013,7.8,474.552,419
13/09/2013,2.4,13.824,705
14/09/2013,3.7,50.653,1489
15/09/2013,16.3,4330.747,1176
16/09/2013,11.7,1601.613,1070
17/09/2013,10.1,1030.301,593
18/09/2013,7.5,421.875,900
19/09/2013,11.8,1643.032,783
20/09/2013,6.1,226.981,1242
21/09/2013,7.2,373.248,1074
22/09/2013,6.9,328.509,1500
23/09/2013,8.6,636.056,761
24/09/2013,6.1,226.981,400
25/09/2013,3.1,29.791,559
26/09/2013,4.9,117.649,605
27/09/2013,4.8,110.592,630
28/09/2013,4.9,117.649,930
29/09/2013,6.6,287.496,466
30/09/2013,10.3,1092.727,492
01/10/2013,9.7,912.673,312
02/10/2013,11.2,1404.928,893
03/10/2013,7.2,373.248,361
04/10/2013,6.1,226.981,897
05/10/2013,8,512,1213
06/10/2013,8.1,531.441,445
07/10/2013,10.6,1191.016,622
08/10/2013,6.5,274.625,617
09/10/2013,7.6,438.976,679
10/10/2013,5.7,185.193,1111
11/10/2013,5.5,166.375,1110
12/10/2013,5.3,148.877,352
13/10/2013,3.7,50.653,413
14/10/2013,2.8,21.952,840
15/10/2013,5.3,148.877,999
16/10/2013,8.8,681.472,694
17/10/2013,7.3,389.017,890
18/10/2013,10.9,1295.029,121
19/10/2013,7.1,357.911,570
20/10/2013,8.6,636.056,622
21/10/2013,8,512,237
22/10/2013,8.3,571.787,459
23/10/2013,8.5,614.125,803
24/10/2013,9.3,804.357,432
25/10/2013,8.4,592.704,738
26/10/2013,10.1,1030.301,370
27/10/2013,13.8,2628.072,426
28/10/2013,10,1000,542
29/10/2013,8,512,786
30/10/2013,10.9,1295.029,327
31/10/2013,9.7,912.673,515
01/11/2013,5.6,175.616,580
02/11/2013,14.2,2863.288,337
03/11/2013,7.1,357.911,517
04/11/2013,5.9,205.379,539
05/11/2013,10.1,1030.301,240
06/11/2013,5.8,195.112,159
07/11/2013,9.5,857.375,596
08/11/2013,7.3,389.017,526
09/11/2013,6.2,238.328,355
10/11/2013,7.7,456.533,205
11/11/2013,8.3,571.787,294
12/11/2013,6.3,250.047,573
13/11/2013,11,1331,194
14/11/2013,9.4,830.584,391
15/11/2013,5.6,175.616,303
16/11/2013,6.2,238.328,207
17/11/2013,6.5,274.625,103
18/11/2013,6.2,238.328,498
19/11/2013,8,512,432
20/11/2013,13.3,2352.637,356
21/11/2013,6.2,238.328,439
22/11/2013,2,8,476
23/11/2013,2.4,13.824,187
24/11/2013,1.7,4.913,185
25/11/2013,2.2,10.648,124
26/11/2013,4.9,117.649,185
27/11/2013,3.4,39.304,146
28/11/2013,3.5,42.875,253
29/11/2013,9.4,830.584,176
30/11/2013,5.1,132.651,269
01/12/2013,2.5,15.625,182
02/12/2013,5.4,157.464,99
03/12/2013,6.7,300.763,121
04/12/2013,6,216,411
05/12/2013,14.7,3176.523,173
06/12/2013,6.6,287.496,212
07/12/2013,8.5,614.125,246
08/12/2013,11.1,1367.631,179
09/12/2013,9.9,970.299,239
10/12/2013,13.7,2571.353,103
11/12/2013,16,4096,147
12/12/2013,13.4,2406.104,49
13/12/2013,12.2,1815.848,322
14/12/2013,17.6,5451.776,43
15/12/2013,12.3,1860.867,131
16/12/2013,8.4,592.704,229
17/12/2013,13,2197,292
18/12/2013,15.7,3869.893,85
19/12/2013,11.2,1404.928,152
20/12/2013,17,4913,86
21/12/2013,13,2197,68
22/12/2013,12,1728,277
23/12/2013,15.7,3869.893,160
24/12/2013,16.3,4330.747,88
25/12/2013,6.4,262.144,236
26/12/2013,13.4,2406.104,197
27/12/2013,22.2,10941.048,124
28/12/2013,8.7,658.503,379
29/12/2013,12.9,2146.689,180
30/12/2013,9.6,884.736,315
31/12/2013,12.3,1860.867,172
01/01/2014,10,1000,89
02/01/2014,12.7,2048.383,287
03/01/2014,18.6,6434.856,283
04/01/2014,8.4,592.704,300
05/01/2014,14.2,2863.288,217
06/01/2014,18.5,6331.625,276
07/01/2014,14.8,3241.792,201
08/01/2014,5.3,148.877,124
09/01/2014,6.9,328.509,354
10/01/2014,8.4,592.704,151
11/01/2014,6.9,328.509,396
12/01/2014,13.4,2406.104,69
13/01/2014,6.9,328.509,266
14/01/2014,9.1,753.571,76
15/01/2014,10.7,1225.043,279
16/01/2014,6.8,314.432,219
17/01/2014,5.8,195.112,293
18/01/2014,3.2,32.768,129
19/01/2014,6.5,274.625,266
20/01/2014,7.8,474.552,492
21/01/2014,11.6,1560.896,137
22/01/2014,8.8,681.472,349
23/01/2014,9.8,941.192,168
24/01/2014,10.5,1157.625,83
25/01/2014,14.3,2924.207,251
26/01/2014,19,6859,291
27/01/2014,17.8,5639.752,241
28/01/2014,11.5,1520.875,159
29/01/2014,7.2,373.248,361
30/01/2014,7.5,421.875,214
31/01/2014,13.7,2571.353,332
01/02/2014,19.6,7529.536,214
02/02/2014,14.8,3241.792,394
03/02/2014,14.2,2863.288,208
04/02/2014,14.1,2803.221,413
05/02/2014,15.3,3581.577,240
06/02/2014,7,343,485
07/02/2014,11.9,1685.159,425
08/02/2014,18.6,6434.856,319
09/02/2014,13.1,2248.091,498
10/02/2014,9.2,778.688,491
11/02/2014,11,1331,329
12/02/2014,19,6859,255
13/02/2014,13.1,2248.091,552
14/02/2014,11.5,1520.875,252
15/02/2014,13.3,2352.637,675
16/02/2014,10.2,1061.208,517
17/02/2014,7,343,229
18/02/2014,6.8,314.432,645
19/02/2014,9.3,804.357,392
20/02/2014,13.7,2571.353,612
21/02/2014,14.9,3307.949,608
22/02/2014,15.2,3511.808,360
23/02/2014,15.8,3944.312,406
24/02/2014,12.4,1906.624,466
25/02/2014,15.2,3511.808,648
26/02/2014,13.7,2571.353,731
27/02/2014,10.3,1092.727,875
28/02/2014,7.9,493.039,882
01/03/2014,8.3,571.787,616
02/03/2014,9.1,753.571,542
03/03/2014,8.3,571.787,1032
04/03/2014,6,216,725
05/03/2014,9.6,884.736,473
06/03/2014,9.7,912.673,331
07/03/2014,10.3,1092.727,1156
08/03/2014,18.1,5929.741,476
09/03/2014,4.2,74.088,204
10/03/2014,2.4,13.824,1186
11/03/2014,3.2,32.768,1325
12/03/2014,3.2,32.768,740
13/03/2014,2.3,12.167,388
14/03/2014,7.8,474.552,337
15/03/2014,10.2,1061.208,1312
16/03/2014,10.7,1225.043,577
17/03/2014,7.2,373.248,543
18/03/2014,16.3,4330.747,914
19/03/2014,15.3,3581.577,1183
20/03/2014,15.8,3944.312,797
21/03/2014,11.7,1601.613,649
22/03/2014,12.1,1771.561,930
23/03/2014,8.8,681.472,1314
24/03/2014,17.2,5088.448,514
25/03/2014,7.9,493.039,1024
26/03/2014,6.6,287.496,1063
27/03/2014,5.6,175.616,1065
28/03/2014,7.9,493.039,1329
29/03/2014,7.8,474.552,596
30/03/2014,7,343,1160
31/03/2014,8.9,704.969,1059
01/04/2014,7.7,456.533,1690
02/04/2014,9.7,912.673,560
03/04/2014,9.1,753.571,1201
04/04/2014,9.6,884.736,1131
05/04/2014,11.4,1481.544,683
06/04/2014,13.8,2628.072,1549
07/04/2014,8.3,571.787,1196
08/04/2014,10.5,1157.625,1291
09/04/2014,8.3,571.787,896
10/04/2014,7.9,493.039,1046
11/04/2014,6.8,314.432,1072
12/04/2014,10.8,1259.712,1193
13/04/2014,9.8,941.192,950
14/04/2014,4.2,74.088,2031
15/04/2014,10.6,1191.016,2063
16/04/2014,9.8,941.192,2091
17/04/2014,9,729,773
18/04/2014,2.7,19.683,1932
19/04/2014,5.7,185.193,2091
20/04/2014,7.5,421.875,1852
21/04/2014,10.4,1124.864,1998
22/04/2014,4.9,117.649,681
23/04/2014,9.6,884.736,1626
24/04/2014,7.5,421.875,1752
25/04/2014,12,1728,1352
26/04/2014,11.1,1367.631,1214
27/04/2014,5.9,205.379,1574
28/04/2014,3,27,1416
29/04/2014,5.5,166.375,2050
30/04/2014,7.9,493.039,1044
01/05/2014,5.1,132.651,1417
02/05/2014,5.4,157.464,822
03/05/2014,7.7,456.533,732
04/05/2014,9.7,912.673,488
05/05/2014,12.7,2048.383,714
06/05/2014,11.2,1404.928,1450
07/05/2014,12.8,2097.152,1261
08/05/2014,10.8,1259.712,1048
09/05/2014,12.7,2048.383,1356
10/05/2014,14.5,3048.625,1242
11/05/2014,14,2744,983
12/05/2014,6.7,300.763,1462
13/05/2014,8.3,571.787,2452
14/05/2014,6.2,238.328,857
15/05/2014,3.4,39.304,1963
16/05/2014,6.5,274.625,1959
17/05/2014,10.1,1030.301,2266
18/05/2014,6.6,287.496,1093
19/05/2014,4.7,103.823,1276
20/05/2014,6,216,1199
21/05/2014,6.1,226.981,2186
22/05/2014,6.9,328.509,1378
23/05/2014,9.9,970.299,936
24/05/2014,8.8,681.472,364
25/05/2014,6.5,274.625,579
26/05/2014,3.2,32.768,1168
27/05/2014,5.7,185.193,2693
28/05/2014,3.1,29.791,2544
29/05/2014,5.7,185.193,1757
30/05/2014,3.5,42.875,1154
31/05/2014,5.4,157.464,2520
01/06/2014,8.1,531.441,1321
02/06/2014,7.2,373.248,1233
03/06/2014,6.6,287.496,1636
04/06/2014,7.7,456.533,1860
05/06/2014,4,64,2585
06/06/2014,12.2,1815.848,869
07/06/2014,10.5,1157.625,1793
08/06/2014,11.9,1685.159,2072
09/06/2014,9.3,804.357,1902
10/06/2014,6.8,314.432,1986
11/06/2014,4.9,117.649,1578
12/06/2014,6.4,262.144,2136
13/06/2014,4.9,117.649,1470
14/06/2014,4.1,68.921,1097
15/06/2014,4.6,97.336,1416
16/06/2014,5.5,166.375,2744
17/06/2014,3.6,46.656,2627
18/06/2014,4.9,117.649,2704
19/06/2014,6.1,226.981,1692
20/06/2014,4.7,103.823,1604
21/06/2014,5.6,175.616,2142
22/06/2014,4.4,85.184,2024
23/06/2014,4.2,74.088,1978
24/06/2014,2.7,19.683,2198
25/06/2014,5.6,175.616,525
26/06/2014,8.8,681.472,868
27/06/2014,5.4,157.464,1982
28/06/2014,3.9,59.319,1604
29/06/2014,3.6,46.656,2276
30/06/2014,6.6,287.496,2231
01/07/2014,4.3,79.507,2568
02/07/2014,10,1000,1699
03/07/2014,8.2,551.368,1423
04/07/2014,8.3,571.787,847
05/07/2014,6.7,300.763,2260
06/07/2014,8.3,571.787,2385
07/07/2014,3.9,59.319,1734
08/07/2014,8.1,531.441,2308
09/07/2014,6.2,238.328,1957
10/07/2014,5.5,166.375,940
11/07/2014,4.7,103.823,780
12/07/2014,7.4,405.224,666
13/07/2014,6.9,328.509,1885
14/07/2014,9.6,884.736,1267
15/07/2014,7.9,493.039,1628
16/07/2014,9,729,1816
17/07/2014,6,216,2251
18/07/2014,7.1,357.911,1529
19/07/2014,4.3,79.507,1124
20/07/2014,5,125,1613
21/07/2014,4.9,117.649,1164
22/07/2014,4.8,110.592,1408
23/07/2014,4.4,85.184,2091
24/07/2014,3.4,39.304,1421
25/07/2014,2.8,21.952,2213
26/07/2014,6.6,287.496,1356
27/07/2014,8.4,592.704,1936
28/07/2014,7.7,456.533,1050
29/07/2014,7.3,389.017,1457
30/07/2014,9,729,1629
31/07/2014,8.1,531.441,1401
01/08/2014,5,125,1321
02/08/2014,7.9,493.039,417
03/08/2014,9.3,804.357,1284
04/08/2014,6.4,262.144,1821
05/08/2014,5.1,132.651,1417
06/08/2014,7.8,474.552,1934
07/08/2014,5,125,1477
08/08/2014,6.3,250.047,1757
09/08/2014,8,512,1739
10/08/2014,6.9,328.509,1520
11/08/2014,10.1,1030.301,1790
12/08/2014,9.4,830.584,1664
13/08/2014,8.6,636.056,1626
14/08/2014,6.6,287.496,1731
15/08/2014,7,343,1339
16/08/2014,10.4,1124.864,810
17/08/2014,10.1,1030.301,1817
18/08/2014,8.9,704.969,1611
19/08/2014,6.3,250.047,1907
20/08/2014,4.8,110.592,1156
21/08/2014,8.6,636.056,1390
22/08/2014,6.2,238.328,1491
23/08/2014,5.1,132.651,1727
24/08/2014,9.2,778.688,744
25/08/2014,8.8,681.472,778
26/08/2014,8.3,571.787,698
27/08/2014,11.8,1643.032,392
28/08/2014,12.4,1906.624,1475
29/08/2014,12.5,1953.125,683
30/08/2014,9.4,830.584,1280
31/08/2014,7.5,421.875,1193
01/09/2014,3.6,46.656,849
02/09/2014,2.5,15.625,868
03/09/2014,4.7,103.823,1209
04/09/2014,4.9,117.649,1471
05/09/2014,4.1,68.921,820
06/09/2014,5.5,166.375,1257
07/09/2014,3.1,29.791,1353
08/09/2014,2.7,19.683,1611
09/09/2014,2.1,9.261,1662
10/09/2014,4.9,117.649,1838
11/09/2014,5.1,132.651,1460
12/09/2014,5.9,205.379,1231
13/09/2014,4.5,91.125,1455
14/09/2014,5.3,148.877,1042
15/09/2014,3.5,42.875,1003
16/09/2014,2.7,19.683,905
17/09/2014,6.1,226.981,1032
18/09/2014,6.6,287.496,1183
19/09/2014,4.3,79.507,283
20/09/2014,5.8,195.112,1139
21/09/2014,2.1,9.261,1158
22/09/2014,4.8,110.592,1429
23/09/2014,6.8,314.432,782
24/09/2014,6.7,300.763,1498
25/09/2014,9.2,778.688,671
26/09/2014,5.9,205.379,1393
27/09/2014,5.7,185.193,996
28/09/2014,3.7,50.653,833
29/09/2014,4.9,117.649,837
30/09/2014,9.2,778.688,821
01/10/2014,5.9,205.379,935
02/10/2014,8.9,704.969,964
03/10/2014,8.1,531.441,207
04/10/2014,7.3,389.017,1181
05/10/2014,14.1,2803.221,453
06/10/2014,6.4,262.144,829
07/10/2014,6.9,328.509,1099
08/10/2014,8.6,636.056,836
09/10/2014,6.5,274.625,704
10/10/2014,5.5,166.375,941
11/10/2014,3,27,1116
12/10/2014,2.4,13.824,1036
13/10/2014,2.5,15.625,532
14/10/2014,3.3,35.937,618
15/10/2014,9.6,884.736,293
16/10/2014,9,729,526
17/10/2014,13,2197,304
18/10/2014,15.2,3511.808,656
19/10/2014,13.2,2299.968,523
20/10/2014,12,1728,436
21/10/2014,14.5,3048.625,729
22/10/2014,8.6,636.056,250
23/10/2014,9.4,830.584,378
24/10/2014,8.9,704.969,507
25/10/2014,12.1,1771.561,445
26/10/2014,14,2744,370
27/10/2014,13.2,2299.968,197
28/10/2014,7.9,493.039,222
29/10/2014,6,216,324
30/10/2014,12.6,2000.376,325
31/10/2014,10.5,1157.625,99
01/11/2014,11.5,1520.875,220
02/11/2014,10.2,1061.208,628
03/11/2014,8.4,592.704,611
04/11/2014,9.4,830.584,609
05/11/2014,5.3,148.877,601
06/11/2014,13.4,2406.104,79
07/11/2014,8.5,614.125,457
08/11/2014,6.5,274.625,497
09/11/2014,6.7,300.763,384
10/11/2014,9.8,941.192,152
11/11/2014,4.5,91.125,120
12/11/2014,7.2,373.248,281
13/11/2014,9.6,884.736,109
14/11/2014,10.1,1030.301,370
15/11/2014,7.3,389.017,509
16/11/2014,3.1,29.791,242
17/11/2014,6.4,262.144,257
18/11/2014,6.7,300.763,399
19/11/2014,8,512,364
20/11/2014,2.9,24.389,294
21/11/2014,11.2,1404.928,68
22/11/2014,5.3,148.877,315
23/11/2014,5.5,166.375,476
24/11/2014,5.8,195.112,224
25/11/2014,3.9,59.319,296
26/11/2014,3.8,54.872,453
27/11/2014,9.2,778.688,252
28/11/2014,7.8,474.552,218
29/11/2014,4,64,116
30/11/2014,2.8,21.952,345
01/12/2014,6.3,250.047,150
02/12/2014,4.7,103.823,392
03/12/2014,3.3,35.937,113
04/12/2014,3.1,29.791,205
05/12/2014,6.5,274.625,307
06/12/2014,9.4,830.584,157
07/12/2014,11.7,1601.613,249
08/12/2014,7.3,389.017,306
09/12/2014,16.4,4410.944,78
10/12/2014,17,4913,212
11/12/2014,13.2,2299.968,52
12/12/2014,7.1,357.911,360
13/12/2014,8,512,186
14/12/2014,11.2,1404.928,146
15/12/2014,5.4,157.464,162
16/12/2014,9.3,804.357,91
17/12/2014,13.3,2352.637,72
18/12/2014,15.5,3723.875,64
19/12/2014,10.8,1259.712,308
20/12/2014,9.5,857.375,193
21/12/2014,16,4096,145
22/12/2014,21.6,10077.696,56
23/12/2014,12.5,1953.125,57
24/12/2014,8.1,531.441,244
25/12/2014,5.9,205.379,308
26/12/2014,9.8,941.192,64
27/12/2014,7,343,217
28/12/2014,2.4,13.824,327
29/12/2014,8.2,551.368,310
30/12/2014,10.6,1191.016,269
31/12/2014,13.4,2406.104,130
01/01/2015,16.7,4657.463,60
02/01/2015,9.7,912.673,336
03/01/2015,6.1,226.981,207
04/01/2015,6.8,314.432,345
05/01/2015,10.1,1030.301,124
06/01/2015,8.9,704.969,278
07/01/2015,17.1,5000.211,72
08/01/2015,11.8,1643.032,273
09/01/2015,19.6,7529.536,64
10/01/2015,17.1,5000.211,297
11/01/2015,14.7,3176.523,157
12/01/2015,14.1,2803.221,266
13/01/2015,10.9,1295.029,229
14/01/2015,16.4,4410.944,128
15/01/2015,17.1,5000.211,222
16/01/2015,8,512,426
17/01/2015,7,343,231
18/01/2015,6.7,300.763,444
19/01/2015,6.3,250.047,211
20/01/2015,4.8,110.592,158
21/01/2015,5.7,185.193,407
22/01/2015,4.9,117.649,435
23/01/2015,10.3,1092.727,128
24/01/2015,6.4,262.144,273
25/01/2015,9.9,970.299,247
26/01/2015,7.6,438.976,371
27/01/2015,8.4,592.704,187
28/01/2015,16.2,4251.528,370
29/01/2015,14.4,2985.984,276
30/01/2015,12.1,1771.561,471
31/01/2015,12.3,1860.867,532
01/02/2015,5.6,175.616,604
02/02/2015,2,8,526
03/02/2015,3.9,59.319,245
04/02/2015,3,27,681
05/02/2015,4.2,74.088,504
06/02/2015,3.8,54.872,222
07/02/2015,4.6,97.336,205
08/02/2015,2.4,13.824,317
09/02/2015,2.6,17.576,214
10/02/2015,5.1,132.651,216
11/02/2015,5,125,132
12/02/2015,9.3,804.357,333
13/02/2015,8.9,704.969,491
14/02/2015,3.5,42.875,495
15/02/2015,9.1,753.571,204
16/02/2015,7,343,624
17/02/2015,9.6,884.736,549
18/02/2015,13.6,2515.456,546
19/02/2015,9.2,778.688,524
20/02/2015,7.5,421.875,506
21/02/2015,8.8,681.472,815
22/02/2015,13,2197,219
23/02/2015,17.1,5000.211,447
24/02/2015,12.5,1953.125,649
25/02/2015,11,1331,238
26/02/2015,13.1,2248.091,865
27/02/2015,11,1331,572
28/02/2015,15.1,3442.951,232
01/03/2015,11.5,1520.875,489
02/03/2015,12.1,1771.561,827
03/03/2015,11.1,1367.631,898
04/03/2015,8.1,531.441,950
05/03/2015,11.3,1442.897,687
06/03/2015,16.4,4410.944,813
07/03/2015,18.3,6128.487,960
08/03/2015,8.4,592.704,1150
09/03/2015,16.7,4657.463,708
10/03/2015,7.6,438.976,1255
11/03/2015,14.4,2985.984,947
12/03/2015,11.4,1481.544,224
13/03/2015,3.1,29.791,1469
14/03/2015,4.6,97.336,1327
15/03/2015,4.8,110.592,576
16/03/2015,4.8,110.592,381
17/03/2015,3,27,971
18/03/2015,2.3,12.167,1407
19/03/2015,2.6,17.576,1420
20/03/2015,6.6,287.496,903
21/03/2015,4.8,110.592,1509
22/03/2015,7,343,1619
23/03/2015,8.2,551.368,1286
24/03/2015,8.4,592.704,1214
25/03/2015,9.6,884.736,716
26/03/2015,11.6,1560.896,1462
27/03/2015,7.1,357.911,969
28/03/2015,18.6,6434.856,949
29/03/2015,15.1,3442.951,561
30/03/2015,15.1,3442.951,363
31/03/2015,18.2,6028.568,1518
01/04/2015,13.8,2628.072,797
02/04/2015,9.4,830.584,628
03/04/2015,12.4,1906.624,1035
04/04/2015,3.9,59.319,723
05/04/2015,4.4,85.184,1218
06/04/2015,2.2,10.648,1885
07/04/2015,2.4,13.824,2057
08/04/2015,7,343,2020
09/04/2015,6.2,238.328,2063
10/04/2015,9.6,884.736,1866
11/04/2015,10.6,1191.016,1666
12/04/2015,7.1,357.911,1245
13/04/2015,10.8,1259.712,1129
14/04/2015,8.7,658.503,1231
15/04/2015,5.6,175.616,1099
16/04/2015,4.9,117.649,2192
17/04/2015,6.1,226.981,1777
18/04/2015,8.5,614.125,2298
19/04/2015,7.1,357.911,2235
20/04/2015,3,27,1513
21/04/2015,5.5,166.375,2330
22/04/2015,5.2,140.608,2295
23/04/2015,4.6,97.336,2202
24/04/2015,6.4,262.144,842
25/04/2015,7.3,389.017,1103
26/04/2015,4.4,85.184,1978
27/04/2015,10.4,1124.864,1833
28/04/2015,10.8,1259.712,1514
29/04/2015,11.2,1404.928,2111
30/04/2015,5.4,157.464,1916
01/05/2015,9.1,753.571,1162
02/05/2015,13.2,2299.968,601
03/05/2015,9.6,884.736,1270
04/05/2015,10.4,1124.864,1724
05/05/2015,10.8,1259.712,1589
06/05/2015,12.7,2048.383,1557
07/05/2015,3.2,32.768,1906
08/05/2015,7.1,357.911,415
09/05/2015,6.1,226.981,1385
