date,wdsp,wdsp^3,glorad
14/08/2003,6.7,300.763,2432
15/08/2003,6.5,274.625,2284
16/08/2003,5.7,185.193,2084
17/08/2003,16.9,4826.809,954
18/08/2003,18.5,6331.625,1225
19/08/2003,15.1,3442.951,1211
20/08/2003,13.9,2685.619,1242
21/08/2003,20.6,8741.816,446
22/08/2003,9.9,970.299,679
23/08/2003,7,343,982
24/08/2003,12.8,2097.152,1648
25/08/2003,14.8,3241.792,1074
26/08/2003,14.4,2985.984,1144
27/08/2003,12.5,1953.125,1919
28/08/2003,10.3,1092.727,1331
29/08/2003,9.9,970.299,1931
30/08/2003,9.1,753.571,1741
31/08/2003,8.8,681.472,1137
01/09/2003, ,#VALUE!, 
02/09/2003,6.6,287.496,1726
03/09/2003,5.3,148.877,1357
04/09/2003,13.5,2460.375,1168
05/09/2003,10.2,1061.208,1196
06/09/2003,13.2,2299.968,1766
07/09/2003,11.3,1442.897,1256
08/09/2003,10.9,1295.029,1667
09/09/2003,17.1,5000.211,553
10/09/2003,14.1,2803.221,900
11/09/2003,19.4,7301.384,1461
12/09/2003, ,#VALUE!, 
07/10/2003,18.2,6028.568,390
08/10/2003,20.8,8998.912,692
09/10/2003,20.4,8489.664,343
10/10/2003,10.3,1092.727,841
11/10/2003,11.1,1367.631,515
12/10/2003,12.6,2000.376,194
13/10/2003,9.9,970.299,1029
14/10/2003,12.8,2097.152,789
15/10/2003,13.5,2460.375,384
16/10/2003,12.7,2048.383,376
17/10/2003,14.8,3241.792,1037
18/10/2003,12.9,2146.689,793
19/10/2003,11.9,1685.159,735
20/10/2003,8.9,704.969,932
21/10/2003,8.4,592.704,753
22/10/2003,10.6,1191.016,970
23/10/2003,7.9,493.039,921
24/10/2003,7.7,456.533,842
25/10/2003,10.7,1225.043,465
26/10/2003,6.3,250.047,718
27/10/2003,7.1,357.911,596
28/10/2003,12.1,1771.561,399
01/11/2003,18,5832,150
02/11/2003,23.3,12649.337,515
03/11/2003,21.5,9938.375,540
04/11/2003,26.1,17779.581,97
05/11/2003,22.9,12008.989,71
06/11/2003,17.9,5735.339,492
07/11/2003,16.5,4492.125,192
08/11/2003,20.5,8615.125,361
09/11/2003,20.3,8365.427,351
10/11/2003,15.3,3581.577,433
11/11/2003,19.1,6967.871,77
12/11/2003,18.9,6751.269,267
13/11/2003,17.6,5451.776,138
14/11/2003,30,27000,176
15/11/2003,12.7,2048.383,298
16/11/2003,10.3,1092.727,341
17/11/2003,16.6,4574.296,134
18/11/2003,23.1,12326.391,86
19/11/2003,11.5,1520.875,147
20/11/2003,16.1,4173.281,414
21/11/2003,10.5,1157.625,315
22/11/2003,11.1,1367.631,351
23/11/2003,10.4,1124.864,445
24/11/2003,19.2,7077.888,147
25/11/2003,18.7,6539.203,168
26/11/2003,17.4,5268.024,332
27/11/2003,15.8,3944.312,259
28/11/2003,18.3,6128.487,167
29/11/2003,16.4,4410.944,338
30/11/2003,12.1,1771.561,303
01/12/2003,10.1,1030.301,450
02/12/2003,8.6,636.056,93
03/12/2003,7.3,389.017,355
04/12/2003,2.9,24.389,391
05/12/2003,3.3,35.937,318
06/12/2003, ,#VALUE!, 
10/12/2003,15.2,3511.808,75
11/12/2003,8.1,531.441,246
12/12/2003,16.4,4410.944,39
13/12/2003,24.8,15252.992,189
14/12/2003,16.7,4657.463,196
15/12/2003,10.5,1157.625,220
16/12/2003,13.9,2685.619,79
17/12/2003,12.8,2097.152,231
18/12/2003,10.4,1124.864,50
19/12/2003,7.3,389.017,92
20/12/2003,22.1,10793.861,212
21/12/2003,19.7,7645.373,247
22/12/2003,12.9,2146.689,97
23/12/2003,18.4,6229.504,100
24/12/2003,20.6,8741.816,106
25/12/2003,18.7,6539.203, 
31/12/2003,21.9,10503.459,17
01/01/2004,23.9,13651.919,153
02/01/2004,9.1,753.571,63
03/01/2004,6.4,262.144,227
04/01/2004,12.2,1815.848,39
05/01/2004,18.3,6128.487,183
06/01/2004,20.2,8242.408,212
07/01/2004,20.3,8365.427,65
08/01/2004,19.8,7762.392,222
09/01/2004,25.3,16194.277,267
10/01/2004,21.3,9663.597,230
11/01/2004,32.4,34012.224,232
12/01/2004,23.8,13481.272,302
13/01/2004,26.2,17984.728,249
14/01/2004,21.6,10077.696,147
15/01/2004,23.6,13144.256,197
16/01/2004,13.5,2460.375,352
17/01/2004,5.2,140.608,461
18/01/2004,14.3,2924.207,161
19/01/2004,18,5832,118
20/01/2004,11,1331,140
21/01/2004,14.1,2803.221,146
22/01/2004,8.2,551.368,203
23/01/2004,16.6,4574.296,187
24/01/2004,19.5,7414.875,433
25/01/2004,5.7,185.193,268
26/01/2004,7.6,438.976,551
27/01/2004,8.5,614.125,396
28/01/2004,13.5,2460.375,289
29/01/2004,12.1,1771.561,303
30/01/2004,15.9,4019.679,144
31/01/2004,15,3375,300
01/02/2004,21.3,9663.597,228
02/02/2004,22.1,10793.861,93
03/02/2004,23,12167,440
04/02/2004,18.7,6539.203,159
05/02/2004,25.3,16194.277,442
06/02/2004,20.4,8489.664,299
07/02/2004,27.3,20346.417,496
08/02/2004,11.1,1367.631,663
09/02/2004,15.4,3652.264,175
10/02/2004,14.6,3112.136,366
11/02/2004,8,512,638
12/02/2004,8.9,704.969,303
13/02/2004,4.5,91.125,874
14/02/2004,7.5,421.875,374
15/02/2004,10.8,1259.712,349
16/02/2004,11.1,1367.631,678
17/02/2004,6.6,287.496,856
18/02/2004,9.3,804.357,900
19/02/2004,8.2,551.368,865
20/02/2004,9.9,970.299,925
21/02/2004,11.8,1643.032,939
22/02/2004,12.3,1860.867,842
23/02/2004,7.2,373.248,794
24/02/2004,11.8,1643.032,444
25/02/2004,10.3,1092.727,901
26/02/2004,15.7,3869.893,817
27/02/2004,13.4,2406.104,989
28/02/2004,5,125,951
29/02/2004,8.3,571.787,1170
01/03/2004,16.1,4173.281,1075
02/03/2004,22,10648,202
03/03/2004,13,2197,1062
04/03/2004,8.7,658.503,1066
05/03/2004,5.4,157.464,1284
06/03/2004,6.3,250.047,1143
07/03/2004,3.9,59.319,1040
08/03/2004,16.5,4492.125,1216
09/03/2004,18.5,6331.625,570
10/03/2004,20.5,8615.125,861
11/03/2004,30.2,27543.608,165
12/03/2004,8.7,658.503,864
13/03/2004,15.8,3944.312,729
14/03/2004,23.6,13144.256,1098
15/03/2004,19.2,7077.888,422
16/03/2004,24.6,14886.936,321
17/03/2004,15.9,4019.679,1490
18/03/2004,21.3,9663.597,1173
19/03/2004,22.9,12008.989,1115
20/03/2004,33.7,38272.753,1135
21/03/2004,30.5,28372.625,936
22/03/2004,21.8,10360.232,1306
23/03/2004,12.5,1953.125,1391
24/03/2004,11,1331,1224
25/03/2004,15,3375,1531
26/03/2004,8.1,531.441,812
27/03/2004,8.8,681.472,1658
28/03/2004,10.2,1061.208,1452
29/03/2004,3.7,50.653,1644
30/03/2004,13.3,2352.637,1072
31/03/2004,14.6,3112.136,1322
01/04/2004,14.3,2924.207,743
02/04/2004,13.8,2628.072,1636
03/04/2004,18.7,6539.203,1334
04/04/2004,24.3,14348.907,1555
05/04/2004,25.3,16194.277,1487
06/04/2004,21.6,10077.696,1492
07/04/2004,12.3,1860.867,1745
08/04/2004,9.5,857.375,764
09/04/2004,12.8,2097.152,1821
10/04/2004,10.4,1124.864,1354
11/04/2004,3.4,39.304,1014
12/04/2004,7.1,357.911,1754
13/04/2004,14.8,3241.792,466
14/04/2004,17.9,5735.339,673
15/04/2004,12.4,1906.624,1903
16/04/2004,7.3,389.017,2116
17/04/2004,20.9,9129.329,706
18/04/2004,11,1331,1543
19/04/2004,16.8,4741.632,2085
20/04/2004,18.3,6128.487,668
21/04/2004,24.8,15252.992,1565
22/04/2004,15.8,3944.312,2020
23/04/2004,16.2,4251.528,502
24/04/2004,15.3,3581.577,771
25/04/2004,8.1,531.441,1992
26/04/2004,13,2197,1668
27/04/2004,16.3,4330.747,2002
28/04/2004,17.3,5177.717,1756
29/04/2004,19.6,7529.536,2373
30/04/2004,15,3375,861
01/05/2004,10.5,1157.625,2478
02/05/2004,9.8,941.192,1838
03/05/2004,21.1,9393.931,1868
04/05/2004,33.1,36264.691,1479
05/05/2004,27.3,20346.417,1826
06/05/2004,22.1,10793.861,1423
07/05/2004,13.7,2571.353,2363
08/05/2004,5.7,185.193,2359
09/05/2004,9.2,778.688,2464
10/05/2004,12.3,1860.867,1245
11/05/2004,7.4,405.224,1672
12/05/2004,8.1,531.441,1633
13/05/2004,6.5,274.625,1551
14/05/2004,9.9,970.299,1420
15/05/2004,8.3,571.787,1556
16/05/2004,9.8,941.192,878
17/05/2004,10.2,1061.208,2538
18/05/2004,12.1,1771.561,2216
19/05/2004,10.9,1295.029,2056
20/05/2004,12.5,1953.125,2636
21/05/2004,11.1,1367.631,2373
22/05/2004,8,512,2901
23/05/2004,6.1,226.981,2281
24/05/2004,5.7,185.193,2710
25/05/2004,7.1,357.911,2803
26/05/2004,6.7,300.763,2348
27/05/2004,15.5,3723.875,1844
28/05/2004,19.8,7762.392,2337
29/05/2004,18.2,6028.568,2617
30/05/2004,10,1000,2624
31/05/2004,13.9,2685.619,894
01/06/2004,12.4,1906.624,2790
02/06/2004,7.5,421.875,2250
03/06/2004,12.2,1815.848,807
04/06/2004,11.6,1560.896,1284
05/06/2004,9.5,857.375,1423
06/06/2004,6.7,300.763,1612
07/06/2004,9.3,804.357,1496
08/06/2004,7.4,405.224,1145
09/06/2004,16.1,4173.281,2112
10/06/2004,22.3,11089.567,2096
11/06/2004,21.3,9663.597,2157
12/06/2004,10.2,1061.208,2228
13/06/2004,9.5,857.375,1575
14/06/2004,13.2,2299.968,2336
15/06/2004,11.4,1481.544,838
16/06/2004,17.4,5268.024,1835
17/06/2004,19.2,7077.888,1664
18/06/2004,16.2,4251.528,2367
19/06/2004,14.4,2985.984,1997
20/06/2004,10.4,1124.864,2398
21/06/2004,6.4,262.144,2773
22/06/2004,14.9,3307.949,456
23/06/2004,22.8,11852.352,1884
24/06/2004,15.7,3869.893,2688
25/06/2004,12.8,2097.152,2324
26/06/2004,20.9,9129.329,2481
27/06/2004,17.3,5177.717,2846
28/06/2004,17.1,5000.211,1857
29/06/2004,19.9,7880.599,944
30/06/2004,19,6859,2168
01/07/2004,21.3,9663.597,2059
02/07/2004,25,15625,1633
03/07/2004,17.2,5088.448,2587
04/07/2004,11,1331,2555
05/07/2004,7.9,493.039,1934
06/07/2004,6.9,328.509,2547
07/07/2004, ,#VALUE!, 
15/07/2004,8.2,551.368,1045
16/07/2004,13.5,2460.375,1868
17/07/2004,14.1,2803.221,2437
18/07/2004,11.3,1442.897,2312
19/07/2004,8.1,531.441,1606
20/07/2004,15.8,3944.312,1088
21/07/2004,16.6,4574.296,2128
22/07/2004,17.9,5735.339,1855
23/07/2004,16,4096,2034
24/07/2004,19,6859,1469
25/07/2004,20.8,8998.912,721
26/07/2004,12,1728,773
27/07/2004,5.3,148.877,1796
28/07/2004,7.4,405.224,2055
29/07/2004,15.1,3442.951,1766
30/07/2004,6.7,300.763,2087
31/07/2004,5.7,185.193,2567
01/08/2004,10,1000,491
02/08/2004,9.7,912.673,1377
03/08/2004,12.3,1860.867,1838
04/08/2004,6.6,287.496,2562
05/08/2004,14,2744,1064
06/08/2004,9.5,857.375,1659
07/08/2004,15,3375,1265
08/08/2004,23.7,13312.053,1437
09/08/2004,9.5,857.375,2428
10/08/2004,9.1,753.571,1600
11/08/2004,11.4,1481.544,1864
12/08/2004,8.3,571.787,708
13/08/2004,5.1,132.651,2000
14/08/2004,7.1,357.911,1492
15/08/2004,13.7,2571.353,1294
16/08/2004,8.9,704.969,1376
17/08/2004,6.9,328.509,2199
18/08/2004,9,729,2167
19/08/2004,18.8,6644.672,723
20/08/2004,15.3,3581.577,2040
21/08/2004,5.9,205.379,1178
22/08/2004,15.7,3869.893,997
23/08/2004,9.4,830.584,1686
24/08/2004,12.2,1815.848,1186
25/08/2004,16.7,4657.463,1540
26/08/2004,20.3,8365.427,397
27/08/2004,12.6,2000.376,1635
28/08/2004,15.3,3581.577,1243
29/08/2004,23.6,13144.256,1622
30/08/2004,12.3,1860.867,1918
31/08/2004,9,729,1875
01/09/2004,11.2,1404.928,382
02/09/2004,13.3,2352.637,1705
03/09/2004,20.3,8365.427,302
04/09/2004,12.9,2146.689,552
05/09/2004,4,64,739
06/09/2004,7.8,474.552,1309
07/09/2004,13.9,2685.619,1537
08/09/2004,11.8,1643.032,1785
09/09/2004,11.6,1560.896,1679
10/09/2004,12.5,1953.125,259
11/09/2004,29.1,24642.171,1373
12/09/2004,26.9,19465.109,229
13/09/2004,33.7,38272.753,978
14/09/2004,23.2,12487.168,1592
15/09/2004,14.5,3048.625,844
16/09/2004,24.9,15438.249,632
17/09/2004,25.2,16003.008,692
18/09/2004,24.3,14348.907,1295
19/09/2004,27.5,20796.875,417
20/09/2004,32.7,34965.783,778
21/09/2004,25.9,17373.979,1047
22/09/2004,24.8,15252.992,245
23/09/2004,16.1,4173.281,1191
24/09/2004,6.9,328.509,691
25/09/2004,16.3,4330.747,594
26/09/2004,20,8000,461
27/09/2004,15.4,3652.264,615
28/09/2004,9,729,406
29/09/2004,12.3,1860.867,234
30/09/2004,14.1,2803.221,854
01/10/2004,25.7,16974.593, 
02/10/2004,27.1,19902.511, 
03/10/2004,14.6,3112.136, 
04/10/2004,26.5,18609.625, 
05/10/2004,25.4,16387.064, 
06/10/2004,19.3,7189.057, 
07/10/2004,10.1,1030.301, 
08/10/2004,9.3,804.357, 
09/10/2004,14.4,2985.984, 
10/10/2004,13.4,2406.104, 
11/10/2004,6.8,314.432, 
12/10/2004,9.7,912.673, 
13/10/2004,11.7,1601.613, 
14/10/2004,16.2,4251.528, 
15/10/2004,13.4,2406.104, 
16/10/2004,9,729, 
17/10/2004,13.4,2406.104, 
18/10/2004,14.2,2863.288, 
19/10/2004,11.1,1367.631, 
20/10/2004,6.6,287.496, 
21/10/2004,15.1,3442.951, 
22/10/2004,9.2,778.688, 
23/10/2004,10,1000, 
24/10/2004,15.3,3581.577, 
25/10/2004,18.1,5929.741, 
26/10/2004,15,3375, 
27/10/2004,23.4,12812.904, 
28/10/2004,21.6,10077.696, 
29/10/2004,15,3375, 
30/10/2004,13.7,2571.353, 
31/10/2004,3.4,39.304, 
01/11/2004,8.1,531.441,262
02/11/2004,12.3,1860.867,231
03/11/2004,13.4,2406.104,370
04/11/2004,20.3,8365.427,187
05/11/2004,15.6,3796.416,349
06/11/2004,14.3,2924.207,372
07/11/2004,13.2,2299.968,141
08/11/2004,12.7,2048.383,250
09/11/2004,22.6,11543.176,405
10/11/2004,14.5,3048.625,353
11/11/2004,14.5,3048.625,237
12/11/2004,18.4,6229.504,469
13/11/2004,4.1,68.921,345
14/11/2004,16.8,4741.632,94
15/11/2004,18.2,6028.568,427
16/11/2004,20.2,8242.408,115
17/11/2004,21,9261,85
18/11/2004,12.4,1906.624,129
19/11/2004,11.9,1685.159,178
20/11/2004,8.9,704.969,67
21/11/2004,18.9,6751.269,128
22/11/2004,16.4,4410.944,216
23/11/2004,11.2,1404.928,164
24/11/2004,13.4,2406.104,228
25/11/2004,12.7,2048.383,42
26/11/2004,6.6,287.496,369
27/11/2004,14.9,3307.949,113
28/11/2004,12.3,1860.867,425
29/11/2004,13.8,2628.072,154
30/11/2004,11.8,1643.032,342
01/12/2004,4.4,85.184,199
02/12/2004,9,729,151
03/12/2004,14.1,2803.221,167
04/12/2004,19,6859,106
05/12/2004,14.9,3307.949,150
06/12/2004,19.9,7880.599,55
07/12/2004,11.2,1404.928,113
08/12/2004,20.8,8998.912,63
09/12/2004,18.4,6229.504,83
10/12/2004,8.6,636.056,341
11/12/2004,11.3,1442.897,72
12/12/2004,12.9,2146.689,86
13/12/2004,19.9,7880.599,115
14/12/2004,28.9,24137.569,20
15/12/2004,16.4,4410.944,227
16/12/2004,32.4,34012.224,186
17/12/2004,24,13824,262
18/12/2004,17.1,5000.211,31
19/12/2004,14.2,2863.288,321
20/12/2004,22.9,12008.989,198
21/12/2004,18.6,6434.856,172
22/12/2004,28.6,23393.656,100
23/12/2004,29.2,24897.088,59
24/12/2004,26.8,19248.832,149
25/12/2004,24.5,14706.125,93
26/12/2004,14.2,2863.288,246
27/12/2004,24.6,14886.936,37
28/12/2004,27.2,20123.648,254
29/12/2004,18.6,6434.856,106
30/12/2004,20.4,8489.664,58
31/12/2004,15.7,3869.893,182
01/01/2005,31.4,30959.144,169
02/01/2005,26.5,18609.625,252
03/01/2005,25,15625,95
04/01/2005,28.3,22665.187,264
05/01/2005,27.2,20123.648,172
06/01/2005,28.4,22906.304,62
07/01/2005,16.6,4574.296,51
08/01/2005,35.5,44738.875,304
09/01/2005,28.5,23149.125,38
10/01/2005,24.3,14348.907,277
11/01/2005,36.3,47832.147,229
12/01/2005,29.2,24897.088,349
13/01/2005,16,4096,372
14/01/2005,16,4096,50
15/01/2005,10,1000,174
16/01/2005,15.9,4019.679,234
17/01/2005,16.8,4741.632,254
18/01/2005,0.2,0.008,206
19/01/2005,0.1,0.001,72
20/01/2005,0.1,0.001,93
21/01/2005,0.1,0.001,75
22/01/2005,0.1,0.001,209
23/01/2005,0.1,0.001,558
24/01/2005,0.1,0.001,323
25/01/2005,0.1,0.001,231
26/01/2005,0.1,0.001,321
27/01/2005,3.1,29.791,387
28/01/2005,19.3,7189.057,591
29/01/2005,6.9,328.509,305
30/01/2005,11.7,1601.613,203
31/01/2005,11.7,1601.613,325
01/02/2005,9.8,941.192,333
02/02/2005,7.7,456.533,445
03/02/2005,16.6,4574.296,274
04/02/2005,18.6,6434.856,126
05/02/2005,8.9,704.969,647
06/02/2005,9.6,884.736,525
07/02/2005,17.1,5000.211,222
08/02/2005,14.6,3112.136,531
09/02/2005,22.7,11697.083,175
10/02/2005,10,1000,602
11/02/2005,17.3,5177.717,123
12/02/2005,29.2,24897.088,635
13/02/2005,26.4,18399.744,755
14/02/2005,7.9,493.039,237
15/02/2005,4.6,97.336,329
16/02/2005,10,1000,338
17/02/2005,8.4,592.704,563
18/02/2005,16.2,4251.528,544
19/02/2005,14,2744,420
20/02/2005,10.5,1157.625,424
21/02/2005,13.2,2299.968,528
22/02/2005,13.7,2571.353,855
23/02/2005,9.1,753.571,864
24/02/2005,11.3,1442.897,830
25/02/2005,10.3,1092.727,723
26/02/2005,6.8,314.432,512
27/02/2005,5.6,175.616,604
28/02/2005,8.5,614.125,854
01/03/2005,14.2,2863.288,909
02/03/2005,16.4,4410.944,1080
03/03/2005,8.9,704.969,740
04/03/2005,18.6,6434.856,616
05/03/2005,15.9,4019.679,1153
06/03/2005,5.2,140.608,1314
07/03/2005,6.2,238.328,1104
08/03/2005,4.3,79.507,629
09/03/2005,4,64,709
10/03/2005,8.3,571.787,1109
11/03/2005,18.3,6128.487,781
12/03/2005,11.1,1367.631,888
13/03/2005,5,125,916
14/03/2005,16.7,4657.463,204
15/03/2005,23.7,13312.053,278
16/03/2005,24.8,15252.992,733
17/03/2005,22.4,11239.424,421
18/03/2005,9.7,912.673,772
19/03/2005,15.3,3581.577,1418
20/03/2005,17.8,5639.752,503
21/03/2005,11.3,1442.897,595
22/03/2005,18.6,6434.856,955
23/03/2005,17.4,5268.024,882
24/03/2005,16.2,4251.528,996
25/03/2005,12.3,1860.867,1598
26/03/2005,13,2197,1717
27/03/2005,11,1331,523
28/03/2005,6.4,262.144,955
29/03/2005,6.4,262.144,1143
30/03/2005,6.4,262.144,1767
31/03/2005,15.9,4019.679,684
01/04/2005,7.7,456.533,907
02/04/2005,8.6,636.056,1593
03/04/2005,13.7,2571.353,1396
13/04/2005,13.1,2248.091,1298
14/04/2005,17.2,5088.448,1524
15/04/2005,15.5,3723.875,1469
16/04/2005,7.8,474.552,1808
17/04/2005,19,6859,1140
18/04/2005,11.2,1404.928,2314
19/04/2005,7.1,357.911,2005
20/04/2005,11.3,1442.897,1979
21/04/2005,12.7,2048.383,2292
22/04/2005,18.9,6751.269,461
23/04/2005,10.1,1030.301,1026
24/04/2005,7,343,2190
25/04/2005,7.4,405.224,1662
26/04/2005,12.7,2048.383,1509
27/04/2005,15.2,3511.808,1671
28/04/2005,21.2,9528.128,2134
29/04/2005,10.5,1157.625,2487
30/04/2005,9.9,970.299,900
01/05/2005,14.8,3241.792,962
02/05/2005,11.7,1601.613,1629
03/05/2005,17.9,5735.339,1095
04/05/2005,14.4,2985.984,2371
05/05/2005,17.6,5451.776,1052
06/05/2005,16.1,4173.281,682
07/05/2005,15.7,3869.893,2332
08/05/2005,14.6,3112.136,2520
09/05/2005,8.9,704.969,2391
10/05/2005,7.2,373.248,2364
11/05/2005,5.9,205.379,2386
12/05/2005,6.8,314.432,1946
13/05/2005,19.2,7077.888,2327
14/05/2005,19.5,7414.875,2812
15/05/2005,11.9,1685.159,2302
16/05/2005,12,1728,1927
17/05/2005,6.5,274.625,2463
18/05/2005,12.5,1953.125,620
19/05/2005,16.9,4826.809,1076
20/05/2005,18.5,6331.625,2467
21/05/2005,10.5,1157.625,2466
22/05/2005,16.8,4741.632,2437
23/05/2005,21.3,9663.597,2033
24/05/2005,10.9,1295.029,1300
25/05/2005,18.3,6128.487,325
26/05/2005,13.9,2685.619,2365
27/05/2005,14.4,2985.984,397
28/05/2005,21.8,10360.232,2190
29/05/2005,6.5,274.625,2854
30/05/2005,4.9,117.649,2258
31/05/2005,8.9,704.969,1214
01/06/2005,15.8,3944.312,744
02/06/2005,19,6859,533
03/06/2005,17.9,5735.339,1929
04/06/2005,18,5832,1350
05/06/2005,8.3,571.787,1005
06/06/2005,11,1331,2541
07/06/2005,9.4,830.584,1294
08/06/2005,7.8,474.552,2001
09/06/2005,7.6,438.976,2790
10/06/2005,4,64,2089
11/06/2005,8.3,571.787,3047
12/06/2005,9.6,884.736,2033
13/06/2005,12.3,1860.867,1502
14/06/2005,14.7,3176.523,895
15/06/2005,9.8,941.192,1860
16/06/2005,15.6,3796.416,1093
17/06/2005,12.7,2048.383,1057
18/06/2005,10.7,1225.043,667
19/06/2005,13.2,2299.968,2578
20/06/2005,15.9,4019.679,1474
21/06/2005,15.4,3652.264,664
22/06/2005,19,6859,1895
23/06/2005,12,1728,2371
24/06/2005,7.8,474.552,2277
25/06/2005,9,729,1999
26/06/2005,7.3,389.017,2538
27/06/2005,5.9,205.379,2949
28/06/2005,6.9,328.509,2196
29/06/2005,5.8,195.112,561
30/06/2005,14.7,3176.523,1723
01/07/2005,9.7,912.673,1204
02/07/2005,22.1,10793.861,1206
03/07/2005,16.9,4826.809,1918
04/07/2005,13.1,2248.091,2555
05/07/2005,20.3,8365.427,1936
06/07/2005,19.1,6967.871,628
07/07/2005,12.9,2146.689,1185
08/07/2005,10.3,1092.727,1608
09/07/2005,6.9,328.509,2333
10/07/2005,4.4,85.184,2707
11/07/2005,5.8,195.112,2865
12/07/2005,6.1,226.981,2771
13/07/2005,6.1,226.981,1918
14/07/2005,13,2197,869
15/07/2005,11.6,1560.896,2131
16/07/2005,9.3,804.357,2575
17/07/2005,11.9,1685.159,930
18/07/2005,21.4,9800.344,2217
19/07/2005,18,5832,1550
20/07/2005,12.3,1860.867,1240
21/07/2005,9.7,912.673,1726
22/07/2005,3.4,39.304,1102
23/07/2005,10.3,1092.727,793
24/07/2005,16.1,4173.281,2281
25/07/2005,7.6,438.976,1339
26/07/2005,6.3,250.047,2016
27/07/2005,4.9,117.649,1004
28/07/2005,9.8,941.192,1531
29/07/2005,13,2197,757
30/07/2005,14.3,2924.207,1516
31/07/2005,10.9,1295.029,2033
01/08/2005,5.6,175.616,2244
02/08/2005,16.4,4410.944,1935
03/08/2005,18.5,6331.625,2316
04/08/2005,12.5,1953.125,544
05/08/2005,11.6,1560.896,2293
06/08/2005,6.6,287.496,839
07/08/2005,3.8,54.872,1411
08/08/2005,3.9,59.319,1365
09/08/2005,4.5,91.125,1358
10/08/2005,4.7,103.823,2477
11/08/2005,10.5,1157.625,2112
12/08/2005,10,1000,1636
13/08/2005,16.9,4826.809,1693
14/08/2005,11,1331,818
15/08/2005,6.4,262.144,1227
16/08/2005,11.2,1404.928,1686
17/08/2005,13.6,2515.456,252
18/08/2005,12.6,2000.376,2177
19/08/2005,15.6,3796.416,1659
20/08/2005,7.2,373.248,1582
21/08/2005,15.8,3944.312,806
22/08/2005,14.1,2803.221,2159
23/08/2005,24,13824,646
24/08/2005,20.4,8489.664,1623
25/08/2005,20.9,9129.329,1904
26/08/2005,16.7,4657.463,1334
27/08/2005,9.2,778.688,1710
28/08/2005,23.9,13651.919,755
29/08/2005,9.8,941.192,2099
30/08/2005,8.8,681.472,992
31/08/2005,10.5,1157.625,792
01/09/2005,11.4,1481.544,1870
02/09/2005,10.7,1225.043,1907
03/09/2005,16.3,4330.747,1214
04/09/2005,10.1,1030.301,1016
05/09/2005,5.4,157.464,1975
06/09/2005,10.3,1092.727,1147
07/09/2005,17.2,5088.448,495
08/09/2005,7.2,373.248,761
09/09/2005,16.9,4826.809,435
10/09/2005,9.9,970.299,974
11/09/2005,6,216,1699
12/09/2005,13.4,2406.104,754
13/09/2005,24.1,13997.521,989
14/09/2005,8.8,681.472,1325
15/09/2005,11.5,1520.875,837
16/09/2005,9.3,804.357,865
17/09/2005,10.1,1030.301,1295
18/09/2005,19.4,7301.384,1073
19/09/2005,19.5,7414.875,787
20/09/2005,12.5,1953.125,678
21/09/2005,19.8,7762.392,265
22/09/2005,16.9,4826.809,660
23/09/2005,19,6859,1248
24/09/2005,20.4,8489.664,193
25/09/2005,18.7,6539.203,919
26/09/2005,27.8,21484.952,560
27/09/2005,27.4,20570.824,1220
28/09/2005,24.8,15252.992,796
29/09/2005,18.6,6434.856,267
30/09/2005,25.9,17373.979,798
01/10/2005,25.2,16003.008,905
02/10/2005,14.7,3176.523,537
03/10/2005,14,2744,430
04/10/2005,13.9,2685.619,598
05/10/2005,13,2197,436
06/10/2005,14.9,3307.949,762
07/10/2005,15.5,3723.875,335
08/10/2005,19.3,7189.057,1020
09/10/2005,28.7,23639.903,326
10/10/2005,13.2,2299.968,208
11/10/2005,4.5,91.125,649
12/10/2005,8.6,636.056,867
13/10/2005,6,216,1047
14/10/2005,15.2,3511.808,963
15/10/2005,16.8,4741.632,587
16/10/2005,12.1,1771.561,331
17/10/2005,14.8,3241.792,357
18/10/2005,15.8,3944.312,156
19/10/2005,11.4,1481.544,718
20/10/2005,16.7,4657.463,747
21/10/2005,10.9,1295.029,258
22/10/2005,3.2,32.768,840
23/10/2005,9.6,884.736,444
24/10/2005,17.5,5359.375,379
25/10/2005,24.4,14526.784,634
26/10/2005,16.7,4657.463,242
27/10/2005,20.5,8615.125,172
28/10/2005,19.7,7645.373,669
29/10/2005,18.6,6434.856,183
30/10/2005,21.1,9393.931,511
31/10/2005,19.6,7529.536,322
01/11/2005,18.5,6331.625,549
02/11/2005,13.9,2685.619,149
03/11/2005,20.9,9129.329,197
04/11/2005,18.4,6229.504,590
05/11/2005,17.2,5088.448,555
06/11/2005,27,19683,512
07/11/2005,29.1,24642.171,108
08/11/2005,18.7,6539.203,538
09/11/2005,22.4,11239.424,201
10/11/2005,16.8,4741.632,231
11/11/2005,33.8,38614.472,251
12/11/2005,17,4913,397
13/11/2005,8.2,551.368,482
14/11/2005,19,6859,122
15/11/2005,14.8,3241.792,348
16/11/2005,6.7,300.763,235
17/11/2005,10,1000,271
18/11/2005,12.7,2048.383,178
19/11/2005,9.5,857.375,484
20/11/2005,7.6,438.976,470
21/11/2005,9.4,830.584,496
22/11/2005,8.3,571.787,460
23/11/2005,6.4,262.144,101
24/11/2005,22.6,11543.176,227
25/11/2005,26.3,18191.447,283
26/11/2005,19.1,6967.871,281
27/11/2005,10.5,1157.625,126
28/11/2005,11.2,1404.928,438
29/11/2005,14,2744,113
