date,wdsp,wdsp^3,glorad
13/11/2014,13.1,2248.091,160
14/11/2014,11.9,1685.159,361
15/11/2014,4.5,91.125,384
16/11/2014,6.9,328.509,481
17/11/2014,10.3,1092.727,196
18/11/2014,7.8,474.552,326
19/11/2014,10.2,1061.208,58
20/11/2014,5,125,319
21/11/2014,12.6,2000.376,18
22/11/2014,7.9,493.039,429
23/11/2014,6,216,502
24/11/2014,3.8,54.872,216
25/11/2014,3.1,29.791,351
26/11/2014,5,125,469
27/11/2014,6.4,262.144,149
28/11/2014,9.9,970.299,281
29/11/2014,4.2,74.088,118
30/11/2014,5.5,166.375,430
01/12/2014,6.4,262.144,269
02/12/2014,9.4,830.584,429
03/12/2014,7.2,373.248,364
04/12/2014,4.5,91.125,237
05/12/2014,9.1,753.571,397
06/12/2014,8.5,614.125,259
07/12/2014,12.4,1906.624,375
08/12/2014,9.9,970.299,343
09/12/2014,14.5,3048.625,38
10/12/2014,13.9,2685.619,313
11/12/2014,14.1,2803.221,141
12/12/2014,9.1,753.571,363
13/12/2014,7.8,474.552,341
14/12/2014,11.1,1367.631,110
15/12/2014,6,216,262
16/12/2014,8.6,636.056,142
17/12/2014,11.6,1560.896,98
18/12/2014,17.4,5268.024,56
19/12/2014,10.6,1191.016,286
20/12/2014,8.1,531.441,288
21/12/2014,16.3,4330.747,101
22/12/2014,18.7,6539.203,115
23/12/2014,16.7,4657.463,41
24/12/2014,8.1,531.441,351
25/12/2014,7.3,389.017,345
26/12/2014,10.2,1061.208,62
27/12/2014,10.3,1092.727,308
28/12/2014,7.3,389.017,311
29/12/2014,3.7,50.653,264
30/12/2014,9.6,884.736,220
31/12/2014,13.4,2406.104,34
01/01/2015,17,4913,29
02/01/2015,9.1,753.571,350
03/01/2015,6.2,238.328,147
04/01/2015,4.9,117.649,78
05/01/2015,10.9,1295.029,95
06/01/2015,9.7,912.673,386
07/01/2015,17.5,5359.375,46
08/01/2015,11.7,1601.613,308
09/01/2015,16.6,4574.296,81
10/01/2015,16,4096,368
11/01/2015,15.2,3511.808,183
12/01/2015,13.2,2299.968,199
13/01/2015,8.6,636.056,284
14/01/2015,16.5,4492.125,115
15/01/2015,17.1,5000.211,343
16/01/2015,9.1,753.571,466
17/01/2015,7.3,389.017,272
18/01/2015,9.9,970.299,494
19/01/2015,4.8,110.592,314
20/01/2015,8.8,681.472,107
21/01/2015,8.8,681.472,513
22/01/2015,4.8,110.592,511
23/01/2015,11.1,1367.631,87
24/01/2015,6.3,250.047,535
25/01/2015,12,1728,146
26/01/2015,7,343,418
27/01/2015,8.3,571.787,338
28/01/2015,14.9,3307.949,475
29/01/2015,14.6,3112.136,397
30/01/2015,14.5,3048.625,457
31/01/2015,16.5,4492.125,630
01/02/2015,10.2,1061.208,644
02/02/2015,6.2,238.328,523
03/02/2015,7.8,474.552,682
04/02/2015,8.6,636.056,721
05/02/2015,8,512,614
06/02/2015,7,343,635
07/02/2015,8.2,551.368,228
08/02/2015,4.4,85.184,661
09/02/2015,4.3,79.507,235
10/02/2015,3.9,59.319,171
11/02/2015,2.7,19.683,53
12/02/2015,6.3,250.047,113
13/02/2015,10.9,1295.029,490
14/02/2015,6.7,300.763,727
15/02/2015,7.9,493.039,524
16/02/2015,10,1000,814
17/02/2015,9.9,970.299,622
18/02/2015,14.5,3048.625,355
19/02/2015,10.3,1092.727,387
20/02/2015,7.4,405.224,558
21/02/2015,11.4,1481.544,919
22/02/2015,12.3,1860.867,208
23/02/2015,15.9,4019.679,834
24/02/2015,13.4,2406.104,821
25/02/2015,9.5,857.375,581
26/02/2015,13.1,2248.091,822
27/02/2015,10.9,1295.029,687
28/02/2015,11.9,1685.159,320
01/03/2015,11.7,1601.613,607
02/03/2015,11.2,1404.928,984
03/03/2015,11.8,1643.032,1049
04/03/2015,9.7,912.673,1078
05/03/2015,10.7,1225.043,507
06/03/2015,15,3375,704
07/03/2015,17.7,5545.233,285
08/03/2015,9.3,804.357,996
09/03/2015,13.5,2460.375,548
10/03/2015,5.8,195.112,1360
11/03/2015,12.3,1860.867,784
12/03/2015,12.1,1771.561,202
13/03/2015,6.9,328.509,1242
14/03/2015,5.8,195.112,281
15/03/2015,6.9,328.509,632
16/03/2015,5.8,195.112,393
17/03/2015,3.4,39.304,628
18/03/2015,5.8,195.112,1438
19/03/2015,4.2,74.088,1444
20/03/2015,5.8,195.112,966
21/03/2015,7.3,389.017,1655
22/03/2015,6.5,274.625,932
23/03/2015,7.5,421.875,1085
24/03/2015,9.2,778.688,1246
25/03/2015,9.5,857.375,1135
26/03/2015,12.7,2048.383,1385
27/03/2015,5.6,175.616,762
28/03/2015,16,4096,1113
29/03/2015,15.7,3869.893,966
30/03/2015,13.8,2628.072,441
31/03/2015,18.6,6434.856,1656
01/04/2015,10.9,1295.029,899
02/04/2015,8.7,658.503,455
03/04/2015,12.8,2097.152,1308
04/04/2015,6.1,226.981,1658
05/04/2015,4.7,103.823,1575
06/04/2015,3.8,54.872,2015
07/04/2015,4.2,74.088,2024
08/04/2015,5,125,1876
09/04/2015,3.8,54.872,2029
10/04/2015,9.2,778.688,628
11/04/2015,12.4,1906.624,1972
12/04/2015,10.4,1124.864,652
13/04/2015,8.3,571.787,667
14/04/2015,12.6,2000.376,1617
15/04/2015,7.1,357.911,1176
16/04/2015,10.4,1124.864,2123
17/04/2015,7.7,456.533,675
18/04/2015,11.4,1481.544,2254
19/04/2015,10.1,1030.301,1927
20/04/2015,4.8,110.592,2002
21/04/2015,9.8,941.192,2348
22/04/2015,8.4,592.704,2334
23/04/2015,4.9,117.649,2160
24/04/2015,8.8,681.472,511
25/04/2015,9.3,804.357,1315
26/04/2015,7,343,2122
27/04/2015,8.6,636.056,1680
28/04/2015,12.9,2146.689,2061
29/04/2015,10.3,1092.727,1869
30/04/2015,7.4,405.224,2213
01/05/2015,9.4,830.584,1236
02/05/2015,13.5,2460.375,251
03/05/2015,10.3,1092.727,1069
04/05/2015,8.1,531.441,1782
05/05/2015,10.8,1259.712,1467
06/05/2015,13.7,2571.353,1334
07/05/2015,5.3,148.877,1305
08/05/2015,7.3,389.017,309
09/05/2015,7.8,474.552,1845
10/05/2015,14.7,3176.523,833
11/05/2015,14.3,2924.207,1797
12/05/2015,10.5,1157.625,2057
13/05/2015,6.8,314.432,2297
14/05/2015,7.5,421.875,750
15/05/2015,8.2,551.368,818
16/05/2015,9.6,884.736,2362
17/05/2015,10.3,1092.727,1606
18/05/2015,12.4,1906.624,2191
19/05/2015,11.9,1685.159,2266
20/05/2015,8.5,614.125,2007
21/05/2015,8.1,531.441,2239
22/05/2015,5.7,185.193,1668
23/05/2015,6.6,287.496,2469
24/05/2015,7.9,493.039,2410
25/05/2015,6,216,1266
26/05/2015,5.3,148.877,1834
27/05/2015,9.8,941.192,1045
28/05/2015,8.9,704.969,1898
29/05/2015,10.1,1030.301,2171
30/05/2015,9.3,804.357,1530
31/05/2015,11.4,1481.544,2237
01/06/2015,12,1728,456
02/06/2015,13,2197,2228
03/06/2015,8.6,636.056,2803
04/06/2015,6.9,328.509,2225
05/06/2015,12.1,1771.561,2547
06/06/2015,11.5,1520.875,2242
07/06/2015,4.6,97.336,1731
08/06/2015,8.6,636.056,2283
09/06/2015,8.3,571.787,2955
10/06/2015,8.8,681.472,2918
11/06/2015,9.5,857.375,1250
12/06/2015,7.7,456.533,1311
13/06/2015,6.3,250.047,1468
14/06/2015,5.9,205.379,2596
15/06/2015,6.3,250.047,2618
16/06/2015,10.3,1092.727,2292
17/06/2015,10,1000,1946
18/06/2015,7,343,2712
19/06/2015,7,343,2311
20/06/2015,8.4,592.704,2310
21/06/2015,9.9,970.299,1800
22/06/2015,7.7,456.533,2195
23/06/2015,7,343,2506
24/06/2015,7.3,389.017,1214
25/06/2015,9.5,857.375,748
26/06/2015,11.1,1367.631,2412
27/06/2015,10.8,1259.712,1434
28/06/2015,11.7,1601.613,2566
29/06/2015,8.6,636.056,1534
30/06/2015,8.5,614.125,2208
01/07/2015,5.9,205.379,1605
02/07/2015,7.5,421.875,1811
03/07/2015,7.9,493.039,1870
04/07/2015,11.1,1367.631,2571
05/07/2015,8.6,636.056,2210
06/07/2015,11.8,1643.032,276
07/07/2015,12.3,1860.867,1914
08/07/2015,11.8,1643.032,2277
09/07/2015,6.9,328.509,1850
10/07/2015,8.2,551.368,1461
11/07/2015,10.9,1295.029,1013
12/07/2015,8.3,571.787,2137
13/07/2015,9,729,1428
14/07/2015,6.5,274.625,1427
15/07/2015,5.3,148.877,2635
16/07/2015,10.2,1061.208,536
17/07/2015,12.3,1860.867,2459
18/07/2015,10.5,1157.625,2223
19/07/2015,7.8,474.552,2271
20/07/2015,11.3,1442.897,1739
21/07/2015,9.5,857.375,1204
22/07/2015,6.8,314.432,1802
23/07/2015,5.4,157.464,1839
24/07/2015,5.7,185.193,743
25/07/2015,7.2,373.248,2299
26/07/2015,12.4,1906.624,799
27/07/2015,12.3,1860.867,1327
28/07/2015,9.9,970.299,1991
29/07/2015,8,512,1676
30/07/2015,5.1,132.651,1447
31/07/2015,9.1,753.571,1697
01/08/2015,7.4,405.224,1744
02/08/2015,12.2,1815.848,1256
03/08/2015,14.1,2803.221,2078
04/08/2015,14.7,3176.523,1660
05/08/2015,11,1331,273
06/08/2015,7.1,357.911,1938
07/08/2015,4,64,1178
08/08/2015,9.3,804.357,2066
09/08/2015,10.7,1225.043,1244
10/08/2015,9.4,830.584,2271
11/08/2015,4.1,68.921,1151
12/08/2015,6.6,287.496,2501
13/08/2015,6.3,250.047,2247
14/08/2015,9.8,941.192,1494
15/08/2015,6.9,328.509,1309
16/08/2015,4.7,103.823,1347
17/08/2015,4.1,68.921,1794
18/08/2015,6.4,262.144,2307
19/08/2015,9.4,830.584,1138
20/08/2015,9.6,884.736,526
21/08/2015,9.5,857.375,1493
22/08/2015,3.8,54.872,747
23/08/2015,6.4,262.144,629
24/08/2015,6.3,250.047,1615
25/08/2015,8.7,658.503,771
26/08/2015,11.9,1685.159,1770
27/08/2015,10.3,1092.727,2060
28/08/2015,10.1,1030.301,2000
29/08/2015,7.3,389.017,1813
30/08/2015,5.1,132.651,1454
31/08/2015,5.3,148.877,929
01/09/2015,8,512,1579
02/09/2015,7.8,474.552,1175
03/09/2015,7.4,405.224,893
04/09/2015,7.4,405.224,1086
05/09/2015,6.4,262.144,1294
06/09/2015,4.6,97.336,1467
07/09/2015,3.9,59.319,887
08/09/2015,5.4,157.464,1371
09/09/2015,6.2,238.328,1261
10/09/2015,7.4,405.224,1443
11/09/2015,10.1,1030.301,329
12/09/2015,8.8,681.472,1649
13/09/2015,6.8,314.432,993
14/09/2015,8.2,551.368,187
15/09/2015,6.6,287.496,1419
16/09/2015,6.4,262.144,1248
17/09/2015,5.9,205.379,1481
18/09/2015,6.1,226.981,917
19/09/2015,4.6,97.336,1484
20/09/2015,9.1,753.571,696
21/09/2015,9.1,753.571,1273
22/09/2015,9.7,912.673,1439
23/09/2015,7.6,438.976,735
24/09/2015,8.1,531.441,1240
25/09/2015,5.3,148.877,1248
26/09/2015,3.5,42.875,1211
27/09/2015,5.2,140.608,1384
28/09/2015,6.7,300.763,1187
29/09/2015,6.1,226.981,991
30/09/2015,8.4,592.704,1342
01/10/2015,4.9,117.649,1350
02/10/2015,5.3,148.877,912
03/10/2015,4.5,91.125,468
04/10/2015,7.5,421.875,665
05/10/2015,10.8,1259.712,289
06/10/2015,8.2,551.368,302
07/10/2015,6.6,287.496,933
08/10/2015,4.6,97.336,946
09/10/2015,5.1,132.651,780
10/10/2015,4.8,110.592,410
11/10/2015,4.3,79.507,614
12/10/2015,6.6,287.496,822
13/10/2015,6.3,250.047,801
14/10/2015,4.1,68.921,468
15/10/2015,6.1,226.981,751
16/10/2015,6.7,300.763,329
17/10/2015,7.2,373.248,426
18/10/2015,5.3,148.877,378
19/10/2015,4.3,79.507,464
20/10/2015,7.1,357.911,528
21/10/2015,9.6,884.736,417
22/10/2015,7.2,373.248,768
23/10/2015,9.3,804.357,291
24/10/2015,8.6,636.056,645
25/10/2015,9.6,884.736,551
26/10/2015,17.5,5359.375,40
27/10/2015,5.9,205.379,176
28/10/2015,10.3,1092.727,465
29/10/2015,8.6,636.056,444
30/10/2015,12.1,1771.561,209
31/10/2015,5.6,175.616,200
01/11/2015,2.4,13.824,388
02/11/2015,4.5,91.125,420
03/11/2015,4.4,85.184,331
04/11/2015,4,64,429
05/11/2015,7.3,389.017,105
06/11/2015,11.3,1442.897,199
07/11/2015,7.3,389.017,423
08/11/2015,12.8,2097.152,67
09/11/2015,19.8,7762.392,38
10/11/2015,16.1,4173.281,107
11/11/2015,13.2,2299.968,252
12/11/2015,14.7,3176.523,187
13/11/2015,12.9,2146.689,520
14/11/2015,13.9,2685.619,62
15/11/2015,20.9,9129.329,51
16/11/2015,8.5,614.125,310
17/11/2015,14,2744,217
18/11/2015,15.3,3581.577,409
19/11/2015,8.5,614.125,260
20/11/2015,10.5,1157.625,384
21/11/2015,11.8,1643.032,363
22/11/2015,8.6,636.056,497
23/11/2015,8.3,571.787,180
24/11/2015,8.9,704.969,174
25/11/2015,12.7,2048.383,300
26/11/2015,7.1,357.911,197
27/11/2015,13.4,2406.104,118
28/11/2015,13.4,2406.104,155
29/11/2015,14.3,2924.207,113
30/11/2015,12.2,1815.848,90
01/12/2015,15.4,3652.264,70
02/12/2015,10.6,1191.016,108
03/12/2015,9.8,941.192,8
04/12/2015,17,4913,189
05/12/2015,22.7,11697.083,30
06/12/2015,9.8,941.192,158
07/12/2015,17.5,5359.375,44
08/12/2015,12.7,2048.383,267
09/12/2015,18.6,6434.856,202
10/12/2015,8.5,614.125,179
11/12/2015,7.1,357.911,280
12/12/2015,11.9,1685.159,29
13/12/2015,6.5,274.625,57
14/12/2015,10.4,1124.864,42
15/12/2015,13,2197,43
16/12/2015,14,2744,104
17/12/2015,14.5,3048.625,150
18/12/2015,13.9,2685.619,72
19/12/2015,14.9,3307.949,52
20/12/2015,13.4,2406.104,287
21/12/2015,13.1,2248.091,283
22/12/2015,15.5,3723.875,105
23/12/2015,16.5,4492.125,292
24/12/2015,12.9,2146.689,316
25/12/2015,12,1728,23
26/12/2015,9.4,830.584,19
27/12/2015,7.6,438.976,91
28/12/2015,17.9,5735.339,73
29/12/2015,0.1,0.001,150
30/12/2015, ,#VALUE!,167
31/12/2015,9.7,912.673,157
01/01/2016,15,3375,45
02/01/2016,8,512,124
03/01/2016,10.8,1259.712,304
04/01/2016,6.2,238.328,239
05/01/2016,10.6,1191.016,267
06/01/2016,11.6,1560.896,188
07/01/2016,11.3,1442.897,388
08/01/2016,7.3,389.017,260
09/01/2016,5.6,175.616,83
10/01/2016,7.1,357.911,269
11/01/2016,8.6,636.056,299
12/01/2016,15.6,3796.416,413
13/01/2016,8.3,571.787,137
14/01/2016,11,1331,401
15/01/2016,11.7,1601.613,451
16/01/2016,4.7,103.823,289
17/01/2016,7.8,474.552,135
18/01/2016,7.9,493.039,84
19/01/2016,3.4,39.304,265
20/01/2016,7.6,438.976,282
21/01/2016,16.4,4410.944,49
22/01/2016,13.4,2406.104,409
23/01/2016,12.1,1771.561,88
24/01/2016,14.5,3048.625,100
25/01/2016,14.1,2803.221,277
26/01/2016,20.3,8365.427,60
27/01/2016,14.9,3307.949,329
28/01/2016,15.1,3442.951,141
29/01/2016,16.1,4173.281,399
30/01/2016,10.4,1124.864,419
31/01/2016,13,2197,264
01/02/2016,17.9,5735.339,536
02/02/2016, ,#VALUE!, 
03/02/2016, ,#VALUE!, 
04/02/2016,10.1,1030.301,353
05/02/2016,13.2,2299.968,104
06/02/2016,12.6,2000.376,272
07/02/2016,14.5,3048.625,427
08/02/2016,18.9,6751.269,694
09/02/2016,13,2197,528
10/02/2016,6.9,328.509,1322
11/02/2016,2.4,13.824,855
12/02/2016,7.3,389.017,444
13/02/2016,9.3,804.357,272
14/02/2016,10.2,1061.208,727
15/02/2016,6.3,250.047,1562
16/02/2016,14.9,3307.949,263
17/02/2016,7.2,373.248,949
18/02/2016,7.1,357.911,1485
19/02/2016,10.3,1092.727,624
20/02/2016,12,1728,350
21/02/2016,15.9,4019.679,645
22/02/2016,6.3,250.047,1385
23/02/2016,7.1,357.911,1848
24/02/2016,6.3,250.047,1039
25/02/2016,4.6,97.336,548
26/02/2016,8.8,681.472,186
27/02/2016,8.4,592.704,764
28/02/2016,5.3,148.877,1170
29/02/2016,10,1000,164
01/03/2016,15.5,3723.875,847
02/03/2016,19,6859,999
03/03/2016,10.3,1092.727,536
04/03/2016,12.2,1815.848,544
05/03/2016,10.6,1191.016,1199
06/03/2016,5.6,175.616,651
07/03/2016,8.2,551.368,904
08/03/2016,7.2,373.248,830
09/03/2016,15.1,3442.951,1319
10/03/2016,5.8,195.112,1174
11/03/2016,6.5,274.625,443
12/03/2016,5.1,132.651,525
13/03/2016,3.8,54.872,756
14/03/2016,7.9,493.039,1485
15/03/2016,8.2,551.368,1232
16/03/2016,8.9,704.969,656
17/03/2016,5.7,185.193,1251
18/03/2016,8.8,681.472,1481
19/03/2016,9.4,830.584,333
20/03/2016,4.9,117.649,492
21/03/2016,4.7,103.823,643
22/03/2016,2.9,24.389,361
23/03/2016,5.5,166.375,1000
24/03/2016,10.5,1157.625,348
25/03/2016,12.2,1815.848,1316
26/03/2016,16,4096,477
27/03/2016,12.9,2146.689,1110
28/03/2016,9.3,804.357,1317
29/03/2016,8.5,614.125,930
30/03/2016,7.4,405.224,1321
31/03/2016,7.2,373.248,1616
01/04/2016,14.8,3241.792,260
02/04/2016,9.4,830.584,306
03/04/2016,10,1000,450
04/04/2016,4.3,79.507,1187
05/04/2016,8.3,571.787,1575
06/04/2016,14.4,2985.984,1636
07/04/2016,11.7,1601.613,1593
08/04/2016,8.7,658.503,579
09/04/2016,6.1,226.981,2040
10/04/2016,13.2,2299.968,425
11/04/2016,6.4,262.144,547
12/04/2016,4.8,110.592,2014
13/04/2016,5.1,132.651,1389
14/04/2016,9.5,857.375,1537
15/04/2016,7.8,474.552,846
16/04/2016,7.8,474.552,1856
17/04/2016,6.4,262.144,1225
18/04/2016,8.2,551.368,1006
19/04/2016,6.5,274.625,2094
20/04/2016,9.3,804.357,2261
21/04/2016,9.9,970.299,938
22/04/2016,8.5,614.125,740
23/04/2016,5.4,157.464,1631
24/04/2016,7.8,474.552,1442
25/04/2016,9.6,884.736,1558
26/04/2016,10.5,1157.625,2279
27/04/2016,7.7,456.533,1908
28/04/2016,12,1728,1271
29/04/2016,10.4,1124.864,1812
30/04/2016,8.4,592.704,1297
01/05/2016,11.6,1560.896,677
02/05/2016,12.6,2000.376,2026
03/05/2016,8.4,592.704,1568
04/05/2016,10.6,1191.016,1387
05/05/2016,5.4,157.464,1782
06/05/2016,10.1,1030.301,2111
07/05/2016,8,512,684
08/05/2016,6,216,1704
09/05/2016,6.4,262.144,518
10/05/2016,5.3,148.877,396
11/05/2016,6.8,314.432,785
12/05/2016,10,1000,2168
13/05/2016,9.1,753.571,2613
14/05/2016,7.8,474.552,2603
15/05/2016,5,125,1796
16/05/2016,5.8,195.112,2365
17/05/2016,10,1000,787
18/05/2016,7.1,357.911,1885
19/05/2016,9.4,830.584,1016
20/05/2016,10.5,1157.625,898
21/05/2016,11.6,1560.896,2313
22/05/2016,6.9,328.509,1912
23/05/2016,5.7,185.193,2063
24/05/2016,8.6,636.056,2779
25/05/2016,9.6,884.736,2085
26/05/2016,4.5,91.125,1448
27/05/2016,6.1,226.981,1169
28/05/2016,4.7,103.823,2398
29/05/2016,6,216,2653
30/05/2016,7,343,2629
31/05/2016,5.9,205.379,2863
01/06/2016,10.4,1124.864,2962
02/06/2016,9.5,857.375,3035
03/06/2016,4.8,110.592,2764
04/06/2016,5.6,175.616,2662
05/06/2016,3.5,42.875,1974
06/06/2016,4,64,1273
07/06/2016,6.4,262.144,2230
08/06/2016,4.1,68.921,2358
09/06/2016,3.5,42.875,1494
10/06/2016,3.3,35.937,1096
11/06/2016,6.1,226.981,1733
12/06/2016,7.5,421.875,1490
13/06/2016,6.8,314.432,1390
14/06/2016,8.4,592.704,1108
15/06/2016,4.6,97.336,1896
16/06/2016,8.5,614.125,1511
17/06/2016,9.2,778.688,1789
18/06/2016,6.6,287.496,1700
19/06/2016,11.7,1601.613,544
20/06/2016,7.8,474.552,2143
21/06/2016,8.2,551.368,1983
22/06/2016,8.4,592.704,2496
23/06/2016,8.9,704.969,2444
24/06/2016,8.5,614.125,1638
25/06/2016,9.4,830.584,1415
26/06/2016,8.3,571.787,998
27/06/2016,7.5,421.875,1944
28/06/2016,5.6,175.616,929
29/06/2016,10.3,1092.727,1673
30/06/2016,7.9,493.039,736
01/07/2016,9.3,804.357,2180
02/07/2016,9.2,778.688,2275
03/07/2016,7.6,438.976,2575
04/07/2016,9.8,941.192,1550
05/07/2016,6.7,300.763,1601
06/07/2016,7.9,493.039,862
07/07/2016,9.3,804.357,1448
08/07/2016,10.1,1030.301,1481
09/07/2016,12.4,1906.624,536
10/07/2016,13.1,2248.091,926
11/07/2016,9.6,884.736,1252
12/07/2016,7,343,1553
13/07/2016,8.7,658.503,1826
14/07/2016,7.2,373.248,2060
15/07/2016,12.1,1771.561,1031
16/07/2016,7.4,405.224,1304
17/07/2016,5.7,185.193,1884
18/07/2016,4.6,97.336,2758
19/07/2016,5.8,195.112,2563
20/07/2016,7.9,493.039,1627
21/07/2016,8.9,704.969,1549
22/07/2016,5.6,175.616,1793
23/07/2016,5.7,185.193,1017
24/07/2016,6.6,287.496,1598
25/07/2016,5.7,185.193,1188
26/07/2016,9.4,830.584,943
27/07/2016,6.7,300.763,1417
28/07/2016,8.8,681.472,1960
29/07/2016,5.1,132.651,651
30/07/2016,5,125,1243
31/07/2016,6.1,226.981,1644
01/08/2016,5.5,166.375,418
02/08/2016,8.3,571.787,1420
03/08/2016,13.3,2352.637,1824
04/08/2016,9.2,778.688,1431
05/08/2016,7.9,493.039,2198
06/08/2016,9.3,804.357,1457
07/08/2016,11.7,1601.613,2286
08/08/2016,7.7,456.533,1893
09/08/2016,7.7,456.533,1508
10/08/2016,8,512,860
11/08/2016,8.3,571.787,1995
12/08/2016,11.1,1367.631,1156
13/08/2016,6.8,314.432,1155
14/08/2016,3.6,46.656,1021
15/08/2016,6.1,226.981,2339
16/08/2016,6,216,2099
17/08/2016,4.7,103.823,578
18/08/2016,4.5,91.125,1487
19/08/2016,14.2,2863.288,1395
20/08/2016,15.3,3581.577,1108
21/08/2016,12.1,1771.561,540
22/08/2016,9,729,1437
23/08/2016,5,125,843
24/08/2016,3.7,50.653,2175
25/08/2016,5,125,1280
26/08/2016,7.9,493.039,1801
27/08/2016,5.9,205.379,1448
28/08/2016,4.6,97.336,1305
29/08/2016,6.6,287.496,1927
30/08/2016,9.3,804.357,935
31/08/2016,7,343,1228
01/09/2016,9.4,830.584,1037
02/09/2016,7.4,405.224,1337
03/09/2016,11.2,1404.928,382
04/09/2016,8.1,531.441,844
05/09/2016,10.6,1191.016,842
06/09/2016,6.9,328.509,634
07/09/2016,7.7,456.533,905
08/09/2016,11.3,1442.897,1066
09/09/2016,11.6,1560.896,367
10/09/2016,5.8,195.112,1318
11/09/2016,13.3,2352.637,1457
12/09/2016,12.3,1860.867,314
13/09/2016,7.3,389.017,600
14/09/2016,8,512,1504
15/09/2016,5.9,205.379,1250
16/09/2016,8.5,614.125,1266
17/09/2016,4.7,103.823,1125
18/09/2016,6.3,250.047,432
19/09/2016,6.5,274.625,975
20/09/2016,3.4,39.304,940
21/09/2016,8.2,551.368,636
22/09/2016,7.5,421.875,1263
23/09/2016,11.5,1520.875,1146
24/09/2016,14.6,3112.136,160
25/09/2016,9.5,857.375,1479
26/09/2016,6.8,314.432,729
27/09/2016,9.4,830.584,1299
28/09/2016,14.3,2924.207,400
29/09/2016,9.4,830.584,1255
30/09/2016,6,216,1091
01/10/2016,7.9,493.039,1030
02/10/2016,6.7,300.763,1271
03/10/2016,14.3,2924.207,1092
04/10/2016,10.1,1030.301,554
05/10/2016,8.7,658.503,827
06/10/2016,9.4,830.584,1071
07/10/2016,6.4,262.144,310
08/10/2016,2.7,19.683,712
09/10/2016,4.8,110.592,868
10/10/2016,5.2,140.608,939
11/10/2016,7.8,474.552,741
12/10/2016,7.8,474.552,619
13/10/2016,5.4,157.464,515
14/10/2016,6.6,287.496,716
15/10/2016,5.4,157.464,643
16/10/2016,13.9,2685.619,790
17/10/2016,9.3,804.357,861
18/10/2016,8.5,614.125,804
19/10/2016,7.5,421.875,838
20/10/2016,5.8,195.112,898
21/10/2016,3.3,35.937,575
22/10/2016,6.1,226.981,776
23/10/2016,11.1,1367.631,625
24/10/2016,9.9,970.299,192
25/10/2016,4.8,110.592,243
26/10/2016,6.4,262.144,677
27/10/2016,11,1331,473
28/10/2016,6.4,262.144,457
29/10/2016,5.1,132.651,171
30/10/2016,3,27,145
31/10/2016,6.8,314.432,454
01/11/2016,10.6,1191.016,405
02/11/2016,5.5,166.375,662
03/11/2016,4.4,85.184,344
04/11/2016,6.3,250.047,544
05/11/2016,10.1,1030.301,719
06/11/2016,11.5,1520.875,698
07/11/2016,9,729,699
08/11/2016,8.9,704.969,95
09/11/2016,9.3,804.357,513
10/11/2016,8.5,614.125,386
11/11/2016,9.1,753.571,189
12/11/2016,6.7,300.763,478
13/11/2016,6.1,226.981,192
14/11/2016,9.1,753.571,223
15/11/2016,6.2,238.328,237
16/11/2016,10,1000,371
17/11/2016,12.2,1815.848,387
18/11/2016,10.8,1259.712,334
19/11/2016,6.9,328.509,266
20/11/2016,8.7,658.503,508
21/11/2016,14.1,2803.221,53
22/11/2016,13.5,2460.375,424
23/11/2016,9.7,912.673,225
24/11/2016,12.1,1771.561,413
25/11/2016,10.1,1030.301,340
26/11/2016,8,512,349
27/11/2016,6.9,328.509,154
28/11/2016,6.2,238.328,153
29/11/2016,4.1,68.921,454
30/11/2016,5.2,140.608,440
01/12/2016,3.8,54.872,438
02/12/2016,4.9,117.649,35
03/12/2016,6.8,314.432,122
04/12/2016,7.9,493.039,195
05/12/2016,5.7,185.193,70
06/12/2016,10.1,1030.301,51
07/12/2016,13,2197,38
08/12/2016,7,343,263
09/12/2016,11.1,1367.631,97
10/12/2016,6.2,238.328,99
11/12/2016,5.6,175.616,423
12/12/2016,6.7,300.763,148
13/12/2016,10,1000,127
14/12/2016,10.6,1191.016,30
15/12/2016,9.3,804.357,293
16/12/2016,8.7,658.503,114
17/12/2016,4.2,74.088,282
18/12/2016,7,343,163
19/12/2016,5.8,195.112,148
20/12/2016,7.9,493.039,204
21/12/2016,6.9,328.509,251
22/12/2016,7.7,456.533,309
23/12/2016,15,3375,93
24/12/2016,14.6,3112.136,209
25/12/2016,15.2,3511.808,106
26/12/2016,7.3,389.017,373
27/12/2016,5.1,132.651,116
28/12/2016,5.6,175.616,215
29/12/2016,5,125,69
30/12/2016,7.7,456.533,106
31/12/2016,8.9,704.969,227
01/01/2017,11.5,1520.875,278
02/01/2017,8,512,393
03/01/2017,6.2,238.328,420
04/01/2017,6,216,395
05/01/2017,6.3,250.047,99
06/01/2017,9.5,857.375,60
07/01/2017,3.4,39.304,130
08/01/2017,7.8,474.552,174
09/01/2017,11.7,1601.613,255
10/01/2017,8.9,704.969,155
11/01/2017,14.7,3176.523,359
12/01/2017,11.1,1367.631,189
13/01/2017,11.3,1442.897,409
14/01/2017,9.3,804.357,253
15/01/2017,11.2,1404.928,226
16/01/2017,4.3,79.507,208
17/01/2017,2.3,12.167,158
18/01/2017,2.9,24.389,118
19/01/2017,4,64,230
20/01/2017,3.9,59.319,539
21/01/2017,4.4,85.184,47
22/01/2017,2.1,9.261,327
23/01/2017,5.9,205.379,474
24/01/2017,11.2,1404.928,80
25/01/2017,15.2,3511.808,207
