Date,wdsp,wdsp^3,glorad
08/10/2003,11.3,127.69,723
09/10/2003,10.7,114.49,290
10/10/2003,6.2,38.44,504
11/10/2003,3,9,369
12/10/2003,6.8,46.24,375
13/10/2003,5.4,29.16,176
14/10/2003,5.4,29.16,473
15/10/2003,5.6,31.36,808
16/10/2003,5.9,34.81,1003
17/10/2003,6,36,1007
18/10/2003,4.5,20.25,824
19/10/2003,5,25,409
20/10/2003,3.5,12.25,748
21/10/2003,5,25,838
22/10/2003,7.4,54.76,458
23/10/2003,3.3,10.89,814
24/10/2003,3.4,11.56,716
25/10/2003,5.6,31.36,416
26/10/2003,2.4,5.76,710
27/10/2003,3.9,15.21,482
28/10/2003,4.4,19.36,163
29/10/2003,6.1,37.21,441
30/10/2003,7.5,56.25,176
31/10/2003,10.4,108.16,430
01/11/2003,8.2,67.24,282
02/11/2003,8.9,79.21,512
03/11/2003,9.1,82.81,574
04/11/2003,12.4,153.76,204
05/11/2003,16.4,268.96,121
06/11/2003,7.6,57.76,614
07/11/2003,7.4,54.76,531
08/11/2003,9.7,94.09,115
09/11/2003,9.5,90.25,242
10/11/2003,6.5,42.25,556
11/11/2003,10.4,108.16,91
12/11/2003,6.2,38.44,471
13/11/2003,7.5,56.25,185
14/11/2003,12.1,146.41,152
15/11/2003,6,36,342
16/11/2003,4.5,20.25,456
17/11/2003,8.3,68.89,89
18/11/2003,13.4,179.56,61
19/11/2003,7.5,56.25,163
20/11/2003,5.5,30.25,415
21/11/2003,5,25,381
22/11/2003,5.9,34.81,433
23/11/2003,3.9,15.21,443
24/11/2003,7,49,147
25/11/2003,7.5,56.25,182
26/11/2003,8,64,272
27/11/2003,7.7,59.29,265
28/11/2003,8.1,65.61,97
29/11/2003,7.9,62.41,122
30/11/2003,4.7,22.09,364
01/12/2003,5.2,27.04,353
02/12/2003,6.6,43.56,83
03/12/2003,4.1,16.81,337
04/12/2003,1.9,3.61,193
05/12/2003,2.8,7.84,141
06/12/2003, ,#VALUE!, 
09/12/2003,8.9,79.21,182
10/12/2003,6.3,39.69,75
11/12/2003,4.3,18.49,321
12/12/2003,8.3,68.89,59
13/12/2003,11.2,125.44,131
14/12/2003,11.1,123.21,252
15/12/2003,2.5,6.25,246
16/12/2003,8.3,68.89,84
17/12/2003,6.5,42.25,275
18/12/2003,3.6,12.96,102
19/12/2003,2.3,5.29,301
20/12/2003,10.1,102.01,149
21/12/2003,10.3,106.09,225
22/12/2003,7.1,50.41,77
23/12/2003,9.8,96.04,83
24/12/2003,12.2,148.84,59
25/12/2003,9.7,94.09, 
28/12/2003, ,#VALUE!, 
29/12/2003, ,#VALUE!,259
30/12/2003, ,#VALUE!, 
01/01/2004,13,169,279
02/01/2004,3.9,15.21,108
03/01/2004,3.6,12.96,232
04/01/2004,3.9,15.21,114
05/01/2004,8.4,70.56,114
06/01/2004,9.4,88.36,270
07/01/2004,14.5,210.25,138
08/01/2004,8.4,70.56,219
09/01/2004,9.2,84.64,252
10/01/2004,11,121,142
11/01/2004,12.5,156.25,155
12/01/2004,8.8,77.44,272
13/01/2004,11.9,141.61,267
14/01/2004,9,81,270
15/01/2004,8,64,104
16/01/2004,7.2,51.84,297
17/01/2004,2.5,6.25,350
18/01/2004,6.4,40.96,182
19/01/2004,16,256,134
20/01/2004,7.7,59.29,162
21/01/2004,6.4,40.96,101
22/01/2004,4.5,20.25,196
23/01/2004,6.5,42.25,106
24/01/2004,8.6,73.96,431
25/01/2004,3.4,11.56,474
26/01/2004,3.3,10.89,251
27/01/2004,6.1,37.21,311
28/01/2004,7.8,60.84,178
29/01/2004,6.7,44.89,248
30/01/2004,6.8,46.24,104
31/01/2004,7.9,62.41,88
01/02/2004,10.9,118.81,120
02/02/2004,10.3,106.09,96
03/02/2004,14.2,201.64,207
04/02/2004,9.9,98.01,99
05/02/2004,13.7,187.69,279
06/02/2004,10.9,118.81,329
07/02/2004,15.4,237.16,424
08/02/2004,8.8,77.44,498
09/02/2004,4.3,18.49,207
10/02/2004,9.3,86.49,129
11/02/2004,2.1,4.41,510
12/02/2004,3.8,14.44,235
13/02/2004,3.4,11.56,686
14/02/2004,1.9,3.61,610
15/02/2004,2.6,6.76,459
16/02/2004,6.8,46.24,300
17/02/2004,3.8,14.44,850
18/02/2004,2.7,7.29,848
19/02/2004,2.4,5.76,501
20/02/2004,4.3,18.49,760
21/02/2004,6.6,43.56,746
22/02/2004,7.6,57.76,610
23/02/2004,5,25,691
24/02/2004,7.1,50.41,388
25/02/2004,6.8,46.24,765
26/02/2004,7.8,60.84,726
27/02/2004,8.1,65.61,793
28/02/2004,5.4,29.16,935
29/02/2004,2.9,8.41,1111
01/03/2004,6,36,1108
02/03/2004,9.7,94.09,568
03/03/2004,9.8,96.04,503
04/03/2004,4.7,22.09,879
05/03/2004,3,9,1021
06/03/2004,4.6,21.16,908
07/03/2004,5.1,26.01,1172
08/03/2004,6,36,1093
09/03/2004,6.3,39.69,877
10/03/2004,6.8,46.24,517
11/03/2004,16.8,282.24,194
12/03/2004,7.8,60.84,231
13/03/2004,6.1,37.21,845
14/03/2004,13.2,174.24,826
15/03/2004,10.7,114.49,360
16/03/2004,12.3,151.29,381
17/03/2004,10.1,102.01,1299
18/03/2004,10.1,102.01,805
19/03/2004,11.1,123.21,896
20/03/2004,16.7,278.89,848
21/03/2004,12.5,156.25,845
22/03/2004,11.6,134.56,1116
23/03/2004,8.7,75.69,1405
24/03/2004,6.6,43.56,1189
25/03/2004,10.1,102.01,1621
26/03/2004,5.3,28.09,572
27/03/2004,4.3,18.49,594
28/03/2004,6.8,46.24,1023
29/03/2004,2.7,7.29,889
30/03/2004,6.6,43.56,1119
31/03/2004,9.3,86.49,1095
01/04/2004,7.5,56.25,800
02/04/2004,9.8,96.04,1179
03/04/2004,9.2,84.64,1229
04/04/2004,10.7,114.49,1172
05/04/2004,12.9,166.41,1202
06/04/2004,12.3,151.29,1497
07/04/2004,7.3,53.29,1360
08/04/2004,5.3,28.09,739
09/04/2004,6.7,44.89,697
10/04/2004,4,16,797
11/04/2004,2.1,4.41,503
12/04/2004,4,16,1011
13/04/2004,7.4,54.76,447
14/04/2004,11.6,134.56,699
15/04/2004,5.8,33.64,1306
16/04/2004,2.7,7.29,1853
17/04/2004,7.8,60.84,400
18/04/2004,6.2,38.44,1221
19/04/2004,9.1,82.81,1605
20/04/2004,9.6,92.16,1031
21/04/2004,14.2,201.64,992
22/04/2004,8.4,70.56,1677
23/04/2004,7.4,54.76,906
24/04/2004,6.7,44.89,1498
25/04/2004,3.2,10.24,1841
26/04/2004,5.9,34.81,974
27/04/2004,7.6,57.76,1793
28/04/2004,8.2,67.24,1960
29/04/2004,11.6,134.56,1534
30/04/2004,8.3,68.89,572
01/05/2004,6.2,38.44,2171
02/05/2004,5.9,34.81,948
03/05/2004,8.9,79.21,1647
04/05/2004,10.3,106.09,1393
05/05/2004,13.6,184.96,1315
06/05/2004,7.2,51.84,1277
07/05/2004,5.1,26.01,2095
08/05/2004,4.8,23.04,2359
09/05/2004,5.4,29.16,686
10/05/2004,5.9,34.81,1005
11/05/2004,4.4,19.36,655
12/05/2004,2.9,8.41,539
13/05/2004,4,16,883
14/05/2004,5.3,28.09,898
15/05/2004,4.5,20.25,1368
16/05/2004,4.6,21.16,2042
17/05/2004,5.3,28.09,1263
18/05/2004,8.1,65.61,2335
19/05/2004,7.2,51.84,1217
20/05/2004,6.6,43.56,2115
21/05/2004,4.6,21.16,1796
22/05/2004,3.1,9.61,2474
23/05/2004,3.5,12.25,1957
24/05/2004,3.5,12.25,2097
25/05/2004,3.3,10.89,2099
26/05/2004,4.4,19.36,2144
27/05/2004,8,64,1889
28/05/2004,8.3,68.89,1095
29/05/2004,5.7,32.49,1736
30/05/2004,3.6,12.96,1564
31/05/2004,5.9,34.81,1758
01/06/2004,6.4,40.96,2445
02/06/2004,3.3,10.89,1679
03/06/2004,7.2,51.84,1428
04/06/2004,7.2,51.84,942
05/06/2004,5.3,28.09,1713
06/06/2004,4.8,23.04,1175
07/06/2004,4.3,18.49,1348
08/06/2004,5.1,26.01,1256
09/06/2004,7.7,59.29,1693
10/06/2004,10.7,114.49,2173
11/06/2004,10,100,1484
12/06/2004,4.9,24.01,1565
13/06/2004,7,49,1375
14/06/2004,8.5,72.25,2586
15/06/2004,7.1,50.41,933
16/06/2004,9.8,96.04,2366
17/06/2004,9.1,82.81,1284
18/06/2004,5.9,34.81,1861
19/06/2004,7.3,53.29,2057
20/06/2004,5.7,32.49,1644
21/06/2004,3.8,14.44,2187
22/06/2004,7.3,53.29,1200
23/06/2004,10.6,112.36,418
24/06/2004,9.1,82.81,1553
25/06/2004,5.6,31.36,2713
26/06/2004,11,121,1753
27/06/2004,7.9,62.41,2170
28/06/2004,7.1,50.41,1490
29/06/2004,7.7,59.29,938
30/06/2004,8.6,73.96,1963
01/07/2004,8.8,77.44,1992
02/07/2004,9.9,98.01,1621
03/07/2004,9,81,1627
04/07/2004,5.6,31.36,1713
05/07/2004,4,16,1594
06/07/2004,2.6,6.76,1816
07/07/2004, ,#VALUE!, 
15/07/2004,4.3,18.49,1068
16/07/2004,5.4,29.16,1744
17/07/2004,6.6,43.56,2014
18/07/2004,5.7,32.49,1801
19/07/2004,4.9,24.01,1746
20/07/2004,7.1,50.41,738
21/07/2004,6.9,47.61,1686
22/07/2004,7.2,51.84,2193
23/07/2004,8.4,70.56,1923
24/07/2004,8.2,67.24,890
25/07/2004,9.2,84.64,539
26/07/2004,4.9,24.01,484
27/07/2004,2.8,7.84,1367
28/07/2004,4.9,24.01,1153
29/07/2004,6.1,37.21,733
30/07/2004,2.3,5.29,1720
31/07/2004,2.7,7.29,2177
01/08/2004,5.7,32.49,1711
02/08/2004,5.9,34.81,1238
03/08/2004,5,25,925
04/08/2004,4.4,19.36,1347
05/08/2004,5.5,30.25,1208
06/08/2004,4,16,1412
07/08/2004,6.4,40.96,1282
08/08/2004,11.3,127.69,760
09/08/2004,4.6,21.16,1415
10/08/2004,3.2,10.24,1289
11/08/2004,5.1,26.01,1540
12/08/2004,4.8,23.04,938
13/08/2004,3.1,9.61,1118
14/08/2004,4.3,18.49,1215
15/08/2004,5.6,31.36,1648
16/08/2004,3,9,1524
17/08/2004,3.1,9.61,1120
18/08/2004,5.4,29.16,268
19/08/2004,8.2,67.24,879
20/08/2004,8.1,65.61,2046
21/08/2004,2.7,7.29,1353
22/08/2004,7.9,62.41,415
23/08/2004,5.7,32.49,562
24/08/2004,4.7,22.09,768
25/08/2004,6.7,44.89,895
26/08/2004,8.8,77.44,532
27/08/2004,7.1,50.41,1283
28/08/2004,5.8,33.64,1135
29/08/2004,10.6,112.36,1374
30/08/2004,8.4,70.56,1575
31/08/2004,3,9,1820
01/09/2004,5.5,30.25,836
02/09/2004,3.7,13.69,1592
03/09/2004,8.4,70.56,720
04/09/2004,6.7,44.89,1195
05/09/2004,2.6,6.76,582
06/09/2004,4.4,19.36,1184
07/09/2004,4.9,24.01,1339
08/09/2004,6,36,1827
09/09/2004,4.9,24.01,1669
10/09/2004,4.8,23.04,300
11/09/2004,12.2,148.84,1243
12/09/2004,10.6,112.36,492
13/09/2004,11.7,136.89,942
14/09/2004,11,121,1360
15/09/2004,5.9,34.81,1405
16/09/2004,11.5,132.25,404
17/09/2004,10.5,110.25,949
18/09/2004,9.8,96.04,1357
19/09/2004,11.5,132.25,478
20/09/2004,13.6,184.96,871
21/09/2004,12.7,161.29,803
22/09/2004,11.1,123.21,441
23/09/2004,8.3,68.89,1252
24/09/2004,4.5,20.25,1050
25/09/2004,6.7,44.89,877
26/09/2004,9.4,88.36,347
27/09/2004,8.4,70.56,543
28/09/2004,6.6,43.56,710
29/09/2004,5.7,32.49,346
30/09/2004,5.3,28.09,836
01/10/2004,9.5,90.25,579
02/10/2004,8.4,70.56,813
03/10/2004,6.2,38.44,326
04/10/2004,9.2,84.64,980
05/10/2004,10.6,112.36,732
06/10/2004,10,100,834
07/10/2004,4.5,20.25,971
08/10/2004,4,16,1016
09/10/2004,5,25,794
10/10/2004,6.4,40.96,417
11/10/2004,4,16,312
12/10/2004,2.8,7.84,803
13/10/2004,3.8,14.44,634
14/10/2004,5.3,28.09,369
15/10/2004,4.6,21.16,799
16/10/2004,5.9,34.81,467
17/10/2004,6.5,42.25,762
18/10/2004,6,36,689
19/10/2004,6.2,38.44,744
20/10/2004,3.5,12.25,235
21/10/2004,8.3,68.89,458
22/10/2004,4,16,334
23/10/2004,3.5,12.25,637
24/10/2004,7.5,56.25,662
25/10/2004,8.8,77.44,415
26/10/2004,5,25,394
27/10/2004,11.3,127.69,187
28/10/2004,9.4,88.36,512
29/10/2004,6.6,43.56,163
30/10/2004,3.7,13.69,373
31/10/2004,1.9,3.61,286
01/11/2004,2.4,5.76,246
02/11/2004,3.4,11.56,251
03/11/2004,4.5,20.25,343
04/11/2004,8.2,67.24,364
05/11/2004,7.2,51.84,261
06/11/2004,8,64,120
07/11/2004,6.3,39.69,184
08/11/2004,4.9,24.01,331
09/11/2004,8.6,73.96,345
10/11/2004,5.8,33.64,233
11/11/2004,7.5,56.25,189
12/11/2004,10.1,102.01,335
13/11/2004,4.3,18.49,425
14/11/2004,8,64,239
15/11/2004,9.3,86.49,196
16/11/2004,11,121,127
17/11/2004,10.7,114.49,114
18/11/2004,4.6,21.16,68
19/11/2004,3.7,13.69,344
20/11/2004,6.3,39.69,74
21/11/2004,8.6,73.96,143
22/11/2004,10.2,104.04,262
23/11/2004,4.9,24.01,128
24/11/2004,6.8,46.24,280
25/11/2004,7.4,54.76,74
26/11/2004,3.9,15.21,323
27/11/2004,6.6,43.56,126
28/11/2004,5.5,30.25,391
29/11/2004,5.4,29.16,240
30/11/2004,6.4,40.96,194
01/12/2004,2.5,6.25,204
02/12/2004,3.2,10.24,232
03/12/2004,7.4,54.76,108
04/12/2004,9.9,98.01,155
05/12/2004,6,36,182
06/12/2004,9.4,88.36,66
07/12/2004,3.9,15.21,317
08/12/2004,8.4,70.56,135
09/12/2004,9.5,90.25,85
10/12/2004,5.8,33.64,276
11/12/2004,4.2,17.64,111
12/12/2004,5.3,28.09,62
13/12/2004,8,64,205
14/12/2004,14.3,204.49,28
15/12/2004,6.2,38.44,310
16/12/2004,13.6,184.96,172
17/12/2004,9.3,86.49,192
18/12/2004,7,49,69
19/12/2004,4.6,21.16,303
20/12/2004,8.5,72.25,202
21/12/2004,8.7,75.69,259
22/12/2004,14.9,222.01,63
23/12/2004,15.4,237.16,82
24/12/2004,10.1,102.01,71
25/12/2004,8.1,65.61,133
26/12/2004,7.2,51.84,256
27/12/2004,10.4,108.16,47
28/12/2004,10.8,116.64,185
29/12/2004,9.6,92.16,64
30/12/2004,11.5,132.25,60
31/12/2004,6.4,40.96,133
01/01/2005,12.4,153.76,74
02/01/2005,12.2,148.84,224
03/01/2005,12.5,156.25,109
04/01/2005,12.1,146.41,273
05/01/2005,11.5,132.25,115
06/01/2005,13.2,174.24,57
07/01/2005,10.1,102.01,54
08/01/2005,17,289,278
09/01/2005,13.8,190.44,71
10/01/2005,12.7,161.29,292
11/01/2005,17.6,309.76,163
12/01/2005,13.2,174.24,315
13/01/2005,6,36,366
14/01/2005,11.9,141.61,78
15/01/2005,12.1,146.41,96
16/01/2005,10.6,112.36,305
17/01/2005,11.9,141.61,182
18/01/2005,13.5,182.25,201
19/01/2005,11.7,136.89,67
20/01/2005,14.3,204.49,99
21/01/2005,5,25,157
22/01/2005,7.1,50.41,87
23/01/2005,5,25,373
24/01/2005,4.9,24.01,280
25/01/2005,6.3,39.69,240
26/01/2005,6,36,171
27/01/2005,6.9,47.61,136
28/01/2005,10.2,104.04,213
29/01/2005,5.7,32.49,183
30/01/2005,7.5,56.25,213
31/01/2005,9,81,222
01/02/2005,7.1,50.41,186
02/02/2005,6.1,37.21,307
03/02/2005,7.6,57.76,183
04/02/2005,8.6,73.96,151
05/02/2005,4.4,19.36,545
06/02/2005,4.2,17.64,437
07/02/2005,6.9,47.61,407
08/02/2005,8.8,77.44,440
09/02/2005,13.2,174.24,180
10/02/2005,7.1,50.41,544
11/02/2005,7.1,50.41,109
12/02/2005,16.3,265.69,462
13/02/2005,15.5,240.25,633
14/02/2005,7.6,57.76,506
15/02/2005,2.5,6.25,541
16/02/2005,5,25,239
17/02/2005,5.3,28.09,628
18/02/2005,10.3,106.09,546
19/02/2005,7.6,57.76,404
20/02/2005,6.2,38.44,651
21/02/2005,6.3,39.69,392
22/02/2005,8.5,72.25,710
23/02/2005,5.8,33.64,706
24/02/2005,8.1,65.61,484
25/02/2005,6.8,46.24,443
26/02/2005,6.2,38.44,903
27/02/2005,4.3,18.49,351
28/02/2005,6.7,44.89,569
01/03/2005,6.5,42.25,725
02/03/2005,8.6,73.96,1084
03/03/2005,5.7,32.49,725
04/03/2005,11.5,132.25,836
05/03/2005,8.1,65.61,846
06/03/2005,2.8,7.84,1139
07/03/2005,3.9,15.21,727
08/03/2005,5.6,31.36,443
09/03/2005,4.8,23.04,381
10/03/2005,6.3,39.69,701
11/03/2005,12.5,156.25,447
12/03/2005,7.1,50.41,962
13/03/2005,3.9,15.21,609
14/03/2005,7.5,56.25,399
15/03/2005,10.3,106.09,315
16/03/2005,13.4,179.56,695
17/03/2005,13.6,184.96,501
18/03/2005,8.2,67.24,631
19/03/2005,5.9,34.81,1318
20/03/2005,7.9,62.41,989
21/03/2005,6,36,176
22/03/2005,11.2,125.44,552
23/03/2005,11,121,1001
24/03/2005,9.9,98.01,905
25/03/2005,5.3,28.09,900
26/03/2005,5.3,28.09,1136
27/03/2005,4.6,21.16,408
28/03/2005,5.9,34.81,635
29/03/2005,5.5,30.25,332
30/03/2005,2.5,6.25,321
31/03/2005,6.2,38.44,400
01/04/2005,7.3,53.29,680
02/04/2005,6.1,37.21,1544
03/04/2005,4.9,24.01,757
04/04/2005,10,100,1494
05/04/2005,9.3,86.49,894
06/04/2005,11.1,123.21,1159
07/04/2005,12.3,151.29,1198
08/04/2005,9.7,94.09,1368
09/04/2005,10.4,108.16,838
10/04/2005,9.1,82.81,1316
11/04/2005,10.6,112.36,994
12/04/2005,7.2,51.84,1266
13/04/2005,6.6,43.56,910
14/04/2005,5.6,31.36,929
15/04/2005,8.6,73.96,1748
16/04/2005,4.9,24.01,1105
17/04/2005,9.4,88.36,362
18/04/2005,3.9,15.21,665
19/04/2005,4.6,21.16,1729
20/04/2005,4.6,21.16,494
21/04/2005,5.3,28.09,1213
22/04/2005,8.4,70.56,1686
23/04/2005,8,64,897
24/04/2005,6.2,38.44,1417
25/04/2005,5.9,34.81,2087
26/04/2005,6.4,40.96,1643
27/04/2005,6.2,38.44,1697
28/04/2005,14.6,213.16,1195
29/04/2005,7.8,60.84,2034
30/04/2005,4.2,17.64,712
01/05/2005,9.7,94.09,1394
02/05/2005,7.6,57.76,1797
03/05/2005,6.9,47.61,880
04/05/2005,8.4,70.56,1767
05/05/2005,10.3,106.09,834
06/05/2005,9.3,86.49,970
07/05/2005,10.3,106.09,2249
08/05/2005,8.3,68.89,2010
09/05/2005,6.8,46.24,1794
10/05/2005,3.2,10.24,2460
11/05/2005,3.3,10.89,2224
12/05/2005,5.3,28.09,2144
13/05/2005,9.1,82.81,2589
14/05/2005, ,#VALUE!, 
18/05/2005, ,#VALUE!, 
19/05/2005,8.6,73.96,1170
20/05/2005,8.5,72.25,1464
21/05/2005,5.3,28.09,2078
22/05/2005,4.2,17.64,1517
23/05/2005,9.8,96.04,1948
24/05/2005,4.7,22.09,1063
25/05/2005,8.9,79.21,560
26/05/2005,8.8,77.44,1966
27/05/2005,5.4,29.16,405
28/05/2005,13.5,182.25,861
29/05/2005,5.4,29.16,2489
30/05/2005,2.7,7.29,1520
31/05/2005,4.8,23.04,1435
01/06/2005,8.2,67.24,827
02/06/2005,8,64,1146
03/06/2005,7.6,57.76,1879
04/06/2005,8.2,67.24,1063
05/06/2005,3.4,11.56,1743
06/06/2005,4.7,22.09,2469
07/06/2005,5.6,31.36,1862
08/06/2005,3,9,1138
09/06/2005,3.2,10.24,1506
10/06/2005,4.1,16.81,2427
11/06/2005,4.5,20.25,2520
12/06/2005,6.9,47.61,1776
13/06/2005,8.5,72.25,1108
14/06/2005,9.1,82.81,849
15/06/2005,5.1,26.01,1131
16/06/2005,8.2,67.24,912
17/06/2005,5.9,34.81,1308
18/06/2005,6.5,42.25,951
19/06/2005,6.8,46.24,2114
20/06/2005,6.1,37.21,1409
21/06/2005,7.6,57.76,1405
22/06/2005,8.7,75.69,2612
23/06/2005,7.1,50.41,1920
24/06/2005,3.5,12.25,881
25/06/2005,4.5,20.25,1424
26/06/2005,2.8,7.84,2492
27/06/2005,2.9,8.41,1905
28/06/2005,4.3,18.49,1868
29/06/2005,4.8,23.04,639
30/06/2005,5.8,33.64,1397
01/07/2005,4.7,22.09,1385
02/07/2005,10.2,104.04,1250
03/07/2005,6.8,46.24,1445
04/07/2005,4,16,2321
05/07/2005,6.6,43.56,1183
06/07/2005,8,64,1103
07/07/2005,3.4,11.56,778
08/07/2005,2.9,8.41,840
09/07/2005,2.3,5.29,1343
10/07/2005,2.1,4.41,2237
11/07/2005,2.9,8.41,2678
12/07/2005,4.2,17.64,2463
13/07/2005,2.8,7.84,2031
14/07/2005,5.7,32.49,830
15/07/2005,5.5,30.25,1117
16/07/2005,3.7,13.69,2143
17/07/2005,6,36,2338
18/07/2005,9.1,82.81,1591
19/07/2005,9.4,88.36,1370
20/07/2005,6.7,44.89,1672
21/07/2005,5.5,30.25,1697
22/07/2005,3.3,10.89,679
23/07/2005,4.1,16.81,833
24/07/2005,7,49,2109
25/07/2005,3.5,12.25,1191
26/07/2005,3.3,10.89,1954
27/07/2005,3.7,13.69,1039
28/07/2005,7.2,51.84,851
29/07/2005,7.2,51.84,394
30/07/2005,4.2,17.64,532
31/07/2005,3.7,13.69,1097
01/08/2005,2.6,6.76,1176
02/08/2005,6.2,38.44,1261
03/08/2005,8.7,75.69,1662
04/08/2005,6.5,42.25,968
05/08/2005,6.4,40.96,1501
06/08/2005,3.6,12.96,1204
07/08/2005,2.9,8.41,2315
08/08/2005,2.9,8.41,1497
09/08/2005,3,9,893
10/08/2005,3.3,10.89,1754
11/08/2005,4.2,17.64,956
12/08/2005,4,16,866
13/08/2005,8.8,77.44,1446
14/08/2005,5.7,32.49,863
15/08/2005,4.5,20.25,891
16/08/2005,4.3,18.49,1415
17/08/2005,5,25,631
18/08/2005,4,16,1265
19/08/2005,6.5,42.25,1401
20/08/2005,4.1,16.81,2041
21/08/2005,8.1,65.61,701
22/08/2005,6,36,1669
23/08/2005,9.9,98.01,653
24/08/2005,8.5,72.25,1729
25/08/2005,7,49,1352
26/08/2005,7.1,50.41,933
27/08/2005,6,36,1332
28/08/2005,11.2,125.44,614
29/08/2005,5.2,27.04,1802
30/08/2005,5.7,32.49,1225
31/08/2005,3.8,14.44,258
01/09/2005,4,16,1514
02/09/2005,5.1,26.01,1336
03/09/2005,6.1,37.21,1260
04/09/2005,5.4,29.16,1180
05/09/2005,2.3,5.29,1698
06/09/2005,5.1,26.01,1650
07/09/2005,8.3,68.89,540
08/09/2005,3.5,12.25,924
09/09/2005,7.9,62.41,336
10/09/2005,4.9,24.01,518
11/09/2005,3.5,12.25,1464
12/09/2005,4.2,17.64,1544
13/09/2005, ,#VALUE!, 
14/09/2005,5.7,32.49,927
15/09/2005,5.9,34.81,452
16/09/2005,5.7,32.49,920
17/09/2005,5.7,32.49,595
18/09/2005,6.5,42.25,954
19/09/2005,7.9,62.41,335
20/09/2005,4.5,20.25,1017
21/09/2005,9,81,759
22/09/2005,12.5,156.25,382
23/09/2005,8.4,70.56,1156
24/09/2005,8.2,67.24,363
25/09/2005,7.6,57.76,783
26/09/2005,12.1,146.41,267
27/09/2005,10.5,110.25,1182
28/09/2005,9.7,94.09,524
29/09/2005,7.9,62.41,597
30/09/2005,11.2,125.44,576
01/10/2005,10,100,922
02/10/2005,5.6,31.36,461
03/10/2005,4.3,18.49,321
04/10/2005,5.9,34.81,607
05/10/2005,5.8,33.64,345
06/10/2005,8.3,68.89,695
07/10/2005,9.9,98.01,508
08/10/2005,6.3,39.69,1036
09/10/2005,11,121,233
10/10/2005,8.8,77.44,341
11/10/2005,3.7,13.69,343
12/10/2005,5.4,29.16,705
13/10/2005,2.5,6.25,921
14/10/2005,6.3,39.69,684
15/10/2005,8.1,65.61,546
16/10/2005,5.8,33.64,414
17/10/2005,5.9,34.81,551
18/10/2005,6.9,47.61,134
19/10/2005,3.1,9.61,212
20/10/2005,6.9,47.61,638
21/10/2005,5.5,30.25,203
22/10/2005,1.7,2.89,359
23/10/2005,3.4,11.56,302
24/10/2005,8.9,79.21,284
25/10/2005,9.6,92.16,451
26/10/2005,10.1,102.01,229
27/10/2005,15.2,231.04,378
28/10/2005,10,100,534
29/10/2005,10.2,104.04,140
30/10/2005,12,144,557
31/10/2005,9.1,82.81,382
01/11/2005,7.3,53.29,603
02/11/2005,8.4,70.56,431
03/11/2005,8.3,68.89,310
04/11/2005,9,81,449
05/11/2005,6.7,44.89,444
06/11/2005,10.9,118.81,432
07/11/2005,12.4,153.76,261
08/11/2005,5.8,33.64,280
09/11/2005,8.2,67.24,375
10/11/2005,8.6,73.96,320
11/11/2005,14.4,207.36,182
12/11/2005,8.1,65.61,368
13/11/2005,4.5,20.25,406
14/11/2005,8.7,75.69,171
15/11/2005,7.1,50.41,234
16/11/2005,3.8,14.44,203
17/11/2005,2.7,7.29,400
18/11/2005,5.6,31.36,173
19/11/2005,2.3,5.29,352
20/11/2005,2.7,7.29,343
21/11/2005,3,9,372
22/11/2005,1.8,3.24,170
23/11/2005,3.7,13.69,102
24/11/2005,11.5,132.25,167
25/11/2005,11.3,127.69,137
26/11/2005,9.4,88.36,266
27/11/2005,5.9,34.81,265
28/11/2005,5.2,27.04,322
29/11/2005,3.6,12.96,140
30/11/2005,6.8,46.24,164
01/12/2005,5.8,33.64,139
02/12/2005,6.2,38.44,72
03/12/2005,4.7,22.09,249
04/12/2005,7.6,57.76,103
05/12/2005,8.7,75.69,264
06/12/2005,3,9,295
07/12/2005,7.2,51.84,37
08/12/2005,4.7,22.09,150
09/12/2005,7.4,54.76,103
10/12/2005,6.9,47.61,78
11/12/2005,6.7,44.89,142
12/12/2005,1.9,3.61,283
13/12/2005,3.1,9.61,121
14/12/2005,5.7,32.49,128
15/12/2005,10.6,112.36,77
16/12/2005,10.1,102.01,232
17/12/2005,3,9,216
18/12/2005,7.6,57.76,73
19/12/2005,4.8,23.04,111
20/12/2005,6,36,167
21/12/2005,5.7,32.49,209
22/12/2005,8.5,72.25,38
23/12/2005,5.9,34.81,136
24/12/2005,1.9,3.61,52
25/12/2005,3.3,10.89,151
26/12/2005, ,#VALUE!, 
28/12/2005,3.2,10.24,257
29/12/2005,9.8,96.04,50
30/12/2005,10.7,114.49,159
31/12/2005,12,144,159
01/01/2006,8.7,75.69,212
02/01/2006,6.1,37.21,134
03/01/2006,3,9,261
04/01/2006,5,25,133
05/01/2006,7.7,59.29,202
06/01/2006,3.1,9.61,75
07/01/2006,3.2,10.24,148
08/01/2006,3.7,13.69,151
09/01/2006,10.4,108.16,59
10/01/2006,11.5,132.25,62
11/01/2006,10,100,304
12/01/2006,15.5,240.25,92
13/01/2006,12.5,156.25,181
14/01/2006,7,49,369
15/01/2006,11.4,129.96,183
16/01/2006,7.5,56.25,78
17/01/2006,8.9,79.21,182
18/01/2006,10.4,108.16,96
19/01/2006,13.1,171.61,94
20/01/2006,10.9,118.81,316
21/01/2006,3.9,15.21,372
22/01/2006,6.1,37.21,226
23/01/2006,8.6,73.96,322
24/01/2006,2.4,5.76,224
25/01/2006,5,25,213
26/01/2006,4.6,21.16,186
27/01/2006,3.6,12.96,78
