Date,wdsp,wdsp^3,glorad
10/10/2008,11.3,127.69,287
11/10/2008,4.9,24.01,703
12/10/2008,4.6,21.16,646
13/10/2008,7.2,51.84,768
14/10/2008,3.7,13.69,153
15/10/2008,7,49,425
16/10/2008,7.1,50.41,829
17/10/2008,6.3,39.69,535
18/10/2008,8.1,65.61,387
19/10/2008,14.1,198.81,290
20/10/2008,16.5,272.25,491
21/10/2008,11.2,125.44,900
22/10/2008,10.1,102.01,681
23/10/2008,17.7,313.29,198
24/10/2008,12.3,151.29,760
25/10/2008,15.9,252.81,177
26/10/2008,12.1,146.41,607
27/10/2008,6.8,46.24,652
28/10/2008,7.1,50.41,585
29/10/2008,6.5,42.25,155
30/10/2008,9.7,94.09,296
31/10/2008,5.2,27.04,612
01/11/2008,5.4,29.16,561
02/11/2008,3.1,9.61,515
03/11/2008,2.9,8.41,516
04/11/2008,3.8,14.44,86
05/11/2008,2.3,5.29,151
06/11/2008,6.2,38.44,246
07/11/2008,12.5,156.25,201
08/11/2008,10.2,104.04,274
09/11/2008,12.5,156.25,252
10/11/2008,15.9,252.81,535
11/11/2008,13,169,490
12/11/2008,6.1,37.21,428
13/11/2008,11.8,139.24,101
14/11/2008,13.3,176.89,188
15/11/2008,6.3,39.69,333
16/11/2008,2.8,7.84,227
17/11/2008,10.3,106.09,102
18/11/2008,7.7,59.29,271
19/11/2008,11.2,125.44,135
20/11/2008,13.2,174.24,339
21/11/2008,9.6,92.16,236
22/11/2008,6.8,46.24,144
23/11/2008,13.9,193.21,267
24/11/2008,9.7,94.09,235
25/11/2008,5.3,28.09,286
26/11/2008,9.6,92.16,205
27/11/2008,12.7,161.29,362
28/11/2008,4.4,19.36,353
29/11/2008,1.7,2.89,146
30/11/2008,1.8,3.24,370
01/12/2008,4.3,18.49,341
02/12/2008,6.4,40.96,241
03/12/2008,6.1,37.21,290
04/12/2008,10.7,114.49,278
05/12/2008,6.9,47.61,207
06/12/2008,1.7,2.89,338
07/12/2008,6.3,39.69,288
08/12/2008,5.9,34.81,115
09/12/2008,6.5,42.25,287
10/12/2008,3.1,9.61,258
11/12/2008,2.2,4.84,83
12/12/2008,10.6,112.36,59
13/12/2008,5.7,32.49,165
14/12/2008,5.2,27.04,75
15/12/2008,6.1,37.21,149
16/12/2008,11.3,127.69,59
17/12/2008,11.6,134.56,155
18/12/2008,14.2,201.64,82
19/12/2008,15.3,234.09,65
20/12/2008,10.2,104.04,61
21/12/2008,14.6,213.16,85
22/12/2008,8.8,77.44,75
23/12/2008,6.4,40.96,133
24/12/2008,2.9,8.41,138
25/12/2008,4.3,18.49,96
26/12/2008,4.6,21.16,115
27/12/2008,7.4,54.76,258
28/12/2008,8.2,67.24,271
29/12/2008,6,36,162
30/12/2008,5.7,32.49,198
31/12/2008,7.1,50.41,250
01/01/2009,8,64,86
02/01/2009,5.7,32.49,252
03/01/2009,3,9,174
04/01/2009,2.6,6.76,103
05/01/2009,4.2,17.64,329
06/01/2009,2.1,4.41,340
07/01/2009,3.8,14.44,338
08/01/2009,4.6,21.16,356
09/01/2009,5,25,193
10/01/2009,14.7,216.09,102
11/01/2009,18.7,349.69,86
12/01/2009,8.4,70.56,261
13/01/2009,5.1,26.01,347
14/01/2009,10.2,104.04,46
15/01/2009,11.7,136.89,222
16/01/2009,9.8,96.04,158
17/01/2009,15.6,243.36,119
18/01/2009,13.3,176.89,264
19/01/2009,11.3,127.69,266
20/01/2009,11.8,139.24,105
21/01/2009,9.7,94.09,119
22/01/2009,11.4,129.96,365
23/01/2009,8.9,79.21,493
24/01/2009,9,81,395
25/01/2009,9.2,84.64,347
26/01/2009,4.8,23.04,480
27/01/2009,5.5,30.25,231
28/01/2009,4.3,18.49,532
29/01/2009,12.1,146.41,136
30/01/2009,13.9,193.21,67
31/01/2009,8.4,70.56,42
01/02/2009,12.5,156.25,271
02/02/2009,8.6,73.96,382
03/02/2009,11,121,273
04/02/2009,7.8,60.84,277
05/02/2009,7.2,51.84,190
06/02/2009,5.8,33.64,647
07/02/2009,7.6,57.76,690
08/02/2009,4.9,24.01,400
09/02/2009,5.2,27.04,284
10/02/2009,6.1,37.21,749
11/02/2009,4.7,22.09,304
12/02/2009,6.5,42.25,243
13/02/2009,3.5,12.25,361
14/02/2009,4.4,19.36,264
15/02/2009,7.4,54.76,580
16/02/2009,7.7,59.29,379
17/02/2009,4.7,22.09,699
18/02/2009,3.4,11.56,183
19/02/2009,3.5,12.25,234
20/02/2009,4.8,23.04,661
21/02/2009,9.5,90.25,502
22/02/2009,8.8,77.44,510
23/02/2009,5.8,33.64,545
24/02/2009,3.8,14.44,230
25/02/2009,8.7,75.69,614
26/02/2009,11.6,134.56,454
27/02/2009,9.7,94.09,413
28/02/2009,8.9,79.21,394
01/03/2009,8,64,927
02/03/2009,9.5,90.25,297
03/03/2009,10.5,110.25,319
04/03/2009,5.6,31.36,457
05/03/2009,5.7,32.49,999
06/03/2009,6.8,46.24,516
07/03/2009,13.7,187.69,460
08/03/2009,15.5,240.25,761
09/03/2009,11.8,139.24,819
10/03/2009,6.6,43.56,560
11/03/2009,10.2,104.04,556
12/03/2009,9.6,92.16,925
13/03/2009,10,100,320
14/03/2009,13.1,171.61,890
15/03/2009,7.5,56.25,951
16/03/2009,5.9,34.81,769
17/03/2009,6.6,43.56,1277
18/03/2009,4,16,1353
19/03/2009,6.4,40.96,1247
20/03/2009,5.9,34.81,1459
21/03/2009,4.9,24.01,593
22/03/2009,9,81,766
23/03/2009,14.6,213.16,810
24/03/2009,11.1,123.21,519
25/03/2009,14.6,213.16,1208
26/03/2009,16.7,278.89,1361
27/03/2009,14,196,1390
28/03/2009,13.2,174.24,1221
29/03/2009,8.5,72.25,1219
30/03/2009,6.1,37.21,689
31/03/2009,4,16,1293
01/04/2009,5,25,610
02/04/2009,5.2,27.04,1651
03/04/2009,7.3,53.29,1071
04/04/2009,10.3,106.09,1546
05/04/2009,7.4,54.76,1486
06/04/2009,7.8,60.84,543
07/04/2009,13.4,179.56,1092
08/04/2009,13.1,171.61,1692
09/04/2009,13.9,193.21,678
10/04/2009,6.8,46.24,1520
11/04/2009,5.4,29.16,1410
12/04/2009,5.8,33.64,1550
13/04/2009,8.2,67.24,469
14/04/2009,7.2,51.84,1427
15/04/2009,12.3,151.29,370
16/04/2009,12.7,161.29,576
17/04/2009,12,144,603
18/04/2009,8.4,70.56,1974
19/04/2009,4.7,22.09,2089
20/04/2009,3.4,11.56,1912
21/04/2009,7.2,51.84,1600
22/04/2009,10.8,116.64,938
23/04/2009,5.6,31.36,993
24/04/2009,5.3,28.09,597
25/04/2009,7.1,50.41,962
26/04/2009,7.1,50.41,831
27/04/2009,6.1,37.21,1583
28/04/2009,3,9,1359
29/04/2009,5.8,33.64,612
30/04/2009,5,25,1624
01/05/2009,11.2,125.44,1679
02/05/2009,8.1,65.61,1913
03/05/2009,8.7,75.69,2140
04/05/2009,13.4,179.56,721
05/05/2009,17.1,292.41,1105
06/05/2009,15.3,234.09,699
07/05/2009,15.9,252.81,1589
08/05/2009,15.7,246.49,2019
09/05/2009,10.7,114.49,1887
10/05/2009,5,25,1987
11/05/2009,12,144,2631
12/05/2009,12.7,161.29,2078
13/05/2009,10.3,106.09,1110
14/05/2009,6.5,42.25,483
15/05/2009,6.3,39.69,680
16/05/2009,12.6,158.76,1485
17/05/2009,8.9,79.21,1395
18/05/2009,10.1,102.01,1545
19/05/2009,8.2,67.24,1383
20/05/2009,5.7,32.49,1187
21/05/2009,6.9,47.61,1819
22/05/2009,5.9,34.81,1498
23/05/2009,8.8,77.44,1509
24/05/2009,6.1,37.21,2670
25/05/2009,5,25,1079
26/05/2009,11.1,123.21,2365
27/05/2009,12.8,163.84,737
28/05/2009,7.7,59.29,1772
29/05/2009,6.2,38.44,2274
30/05/2009,7,49,2733
31/05/2009,6,36,2511
01/06/2009,5.3,28.09,2664
02/06/2009,3.1,9.61,2556
03/06/2009,5.5,30.25,1875
04/06/2009,3.3,10.89,2309
05/06/2009,7,49,1671
06/06/2009,9.5,90.25,592
07/06/2009,9.2,84.64,2033
08/06/2009,9.4,88.36,1650
09/06/2009,6.5,42.25,1945
10/06/2009,3,9,1629
11/06/2009,4.2,17.64,2145
12/06/2009,7.5,56.25,1248
13/06/2009,6,36,2069
14/06/2009,5.2,27.04,1787
15/06/2009,3.4,11.56,1972
16/06/2009,6.5,42.25,2427
17/06/2009,11.6,134.56,1380
18/06/2009,13.3,176.89,2019
19/06/2009,11.7,136.89,1627
20/06/2009,8.8,77.44,1771
21/06/2009,6.4,40.96,1227
22/06/2009,4,16,1757
23/06/2009,6.8,46.24,2441
24/06/2009,7.9,62.41,2936
25/06/2009,8.1,65.61,2125
26/06/2009,7,49,1590
27/06/2009,4.6,21.16,2124
28/06/2009,6.3,39.69,1910
29/06/2009,6,36,1316
30/06/2009,6.9,47.61,1713
01/07/2009,4.5,20.25,838
02/07/2009,4.8,23.04,820
03/07/2009,7.9,62.41,1973
04/07/2009,7.7,59.29,1881
05/07/2009,6.9,47.61,1767
06/07/2009,6.1,37.21,1599
07/07/2009,9.1,82.81,1516
08/07/2009,7.1,50.41,1372
09/07/2009,5.4,29.16,1459
10/07/2009,3.6,12.96,1507
11/07/2009,7.5,56.25,896
12/07/2009,8.5,72.25,1433
13/07/2009,5.5,30.25,986
14/07/2009,5.3,28.09,1463
15/07/2009,5.5,30.25,1845
16/07/2009,4.4,19.36,1571
17/07/2009,10.1,102.01,2217
18/07/2009,6.1,37.21,1209
19/07/2009,6.1,37.21,1733
20/07/2009,8.2,67.24,1745
21/07/2009,10.1,102.01,1706
22/07/2009,8.9,79.21,1862
23/07/2009,8,64,1349
24/07/2009,5.9,34.81,1598
25/07/2009,6.1,37.21,1908
26/07/2009,11.6,134.56,1887
27/07/2009,10.5,110.25,2082
28/07/2009,10.3,106.09,1290
29/07/2009,6,36,1691
30/07/2009,8.7,75.69,2246
31/07/2009,10.3,106.09,553
01/08/2009,10.9,118.81,1460
02/08/2009,6.9,47.61,1400
03/08/2009,9,81,1218
04/08/2009,9.1,82.81,1248
05/08/2009,9.4,88.36,1960
06/08/2009,4.7,22.09,1355
07/08/2009,5,25,1819
08/08/2009,6.1,37.21,1389
09/08/2009,5.5,30.25,1004
10/08/2009,7.3,53.29,1222
11/08/2009,8.4,70.56,1150
12/08/2009,5.6,31.36,1086
13/08/2009,2.6,6.76,924
14/08/2009,8.9,79.21,792
15/08/2009,12,144,1558
16/08/2009,12,144,767
17/08/2009,7.7,59.29,1427
18/08/2009,8.8,77.44,956
19/08/2009,9.8,96.04,851
20/08/2009,10.5,110.25,1520
21/08/2009,10.2,104.04,1805
22/08/2009,7,49,1693
23/08/2009,10.2,104.04,604
24/08/2009,8.2,67.24,1649
25/08/2009,8,64,1653
26/08/2009,9.7,94.09,1009
27/08/2009,10.4,108.16,854
28/08/2009,12.6,158.76,1619
29/08/2009,8.5,72.25,1155
30/08/2009,7.7,59.29,584
31/08/2009,9.2,84.64,526
01/09/2009,9.7,94.09,1263
02/09/2009,7.1,50.41,526
03/09/2009,11.2,125.44,1366
04/09/2009,10,100,1445
05/09/2009,10.7,114.49,858
06/09/2009,9.8,96.04,455
07/09/2009,8.2,67.24,1170
08/09/2009,11.5,132.25,345
09/09/2009,3.6,12.96,1605
10/09/2009,2.9,8.41,1616
11/09/2009,2.6,6.76,1550
12/09/2009,2.1,4.41,1558
13/09/2009,3.5,12.25,1398
14/09/2009,4.6,21.16,552
15/09/2009,4.5,20.25,594
16/09/2009,4.8,23.04,636
17/09/2009,3.4,11.56,930
18/09/2009,3.4,11.56,633
19/09/2009,4.8,23.04,824
20/09/2009,5.7,32.49,1079
21/09/2009,12.3,151.29,727
22/09/2009,12.2,148.84,878
23/09/2009,8.5,72.25,1091
24/09/2009,7.9,62.41,971
25/09/2009,8.3,68.89,970
26/09/2009,5,25,758
27/09/2009,7.9,62.41,597
28/09/2009,8.9,79.21,640
29/09/2009,7.9,62.41,436
30/09/2009,6.9,47.61,772
01/10/2009,5,25,617
02/10/2009,11.6,134.56,590
03/10/2009,14.5,210.25,899
04/10/2009,5.1,26.01,917
05/10/2009,3.4,11.56,1116
06/10/2009,3.3,10.89,175
07/10/2009,2.5,6.25,975
08/10/2009,3.3,10.89,1141
09/10/2009,6.1,37.21,201
10/10/2009,6.2,38.44,448
11/10/2009,6.9,47.61,803
12/10/2009,2.5,6.25,1035
13/10/2009,2.9,8.41,360
14/10/2009,2.4,5.76,239
15/10/2009,2.2,4.84,293
16/10/2009,2.9,8.41,585
17/10/2009,3,9,855
18/10/2009,7.1,50.41,413
19/10/2009,9.6,92.16,445
20/10/2009,10.2,104.04,337
21/10/2009,9.7,94.09,302
22/10/2009,7.8,60.84,395
23/10/2009,5.2,27.04,417
24/10/2009,15.9,252.81,445
25/10/2009,14.9,222.01,441
26/10/2009,6.2,38.44,480
27/10/2009,9.5,90.25,183
28/10/2009,7.1,50.41,503
29/10/2009,7.6,57.76,126
30/10/2009,9.7,94.09,107
31/10/2009,8,64,597
01/11/2009,10.3,106.09,358
02/11/2009,9.8,96.04,257
03/11/2009,12.1,146.41,497
04/11/2009,12.7,161.29,300
05/11/2009,12.4,153.76,399
06/11/2009,10.1,102.01,358
07/11/2009,9.3,86.49,312
08/11/2009,3.8,14.44,574
09/11/2009,5,25,220
10/11/2009,4.2,17.64,542
11/11/2009,6.2,38.44,361
12/11/2009,10,100,199
13/11/2009,9.6,92.16,340
14/11/2009,8.5,72.25,357
15/11/2009,7.5,56.25,380
16/11/2009,14,196,243
17/11/2009,11.6,134.56,283
18/11/2009,11.5,132.25,172
19/11/2009,17.1,292.41,88
20/11/2009,9.6,92.16,434
21/11/2009,13.6,184.96,195
22/11/2009,18.3,334.89,127
23/11/2009,12.3,151.29,246
24/11/2009,14.1,198.81,128
25/11/2009,16.1,259.21,256
26/11/2009,13.2,174.24,352
27/11/2009,7.6,57.76,235
28/11/2009,3.9,15.21,133
29/11/2009,11.2,125.44,82
30/11/2009,5,25,357
01/12/2009,9.5,90.25,92
02/12/2009,5.3,28.09,248
03/12/2009,9.6,92.16,306
04/12/2009,5.7,32.49,93
05/12/2009,9.6,92.16,148
06/12/2009,14.1,198.81,304
07/12/2009,10.2,104.04,183
08/12/2009,10,100,90
09/12/2009,8.9,79.21,162
10/12/2009,5.3,28.09,280
11/12/2009,7.1,50.41,163
12/12/2009,4.8,23.04,221
13/12/2009,2.2,4.84,167
14/12/2009,3.1,9.61,59
15/12/2009,4.5,20.25,124
16/12/2009,4.4,19.36,140
17/12/2009,5.2,27.04,179
18/12/2009,5.6,31.36,217
19/12/2009,6.2,38.44,211
20/12/2009,9.8,96.04,254
21/12/2009,7.4,54.76,88
22/12/2009,7.2,51.84,255
23/12/2009,3.9,15.21,271
24/12/2009,4,16,288
25/12/2009,4.2,17.64,117
26/12/2009,7.3,53.29,268
27/12/2009,8.5,72.25,312
28/12/2009,3.5,12.25,181
29/12/2009,16.2,262.44,27
30/12/2009,21.7,470.89,55
31/12/2009,9.3,86.49,149
01/01/2010,3.2,10.24,334
02/01/2010,5.2,27.04,218
03/01/2010,7,49,218
04/01/2010,4.6,21.16,200
05/01/2010,6.1,37.21,331
06/01/2010,6.2,38.44,250
07/01/2010,2.8,7.84,261
08/01/2010,0.6,0.36,326
09/01/2010,2,4,210
10/01/2010,8.1,65.61,102
11/01/2010,7.2,51.84,88
12/01/2010,16,256,46
13/01/2010,8.3,68.89,99
14/01/2010,4.6,21.16,390
15/01/2010,13.5,182.25,233
16/01/2010,9.7,94.09,269
17/01/2010,10,100,351
18/01/2010,7.3,53.29,327
19/01/2010,11.7,136.89,183
20/01/2010,5.3,28.09,191
21/01/2010,10.1,102.01,81
22/01/2010,3.8,14.44,448
23/01/2010,3.2,10.24,232
24/01/2010,4.9,24.01,175
25/01/2010,2.7,7.29,226
26/01/2010,3,9,383
27/01/2010,8.3,68.89,123
28/01/2010,9.4,88.36,239
29/01/2010,10.3,106.09,397
30/01/2010,4.7,22.09,595
31/01/2010,6,36,454
01/02/2010,7.5,56.25,331
02/02/2010,9.1,82.81,314
03/02/2010,6.6,43.56,206
04/02/2010,9.5,90.25,179
05/02/2010,6.6,43.56,642
06/02/2010,3.5,12.25,272
07/02/2010,6.7,44.89,216
08/02/2010,7,49,282
09/02/2010,5.3,28.09,262
10/02/2010,3.2,10.24,460
11/02/2010,3.1,9.61,689
12/02/2010,3.5,12.25,364
13/02/2010,3.3,10.89,301
14/02/2010,4.3,18.49,362
15/02/2010,8.2,67.24,372
16/02/2010,5.7,32.49,435
17/02/2010,4,16,584
18/02/2010,2.8,7.84,699
19/02/2010,5.1,26.01,487
20/02/2010,3.4,11.56,420
21/02/2010,3.2,10.24,286
22/02/2010,4.5,20.25,479
23/02/2010,9.8,96.04,254
24/02/2010,4.9,24.01,296
25/02/2010,3,9,391
26/02/2010,4,16,414
27/02/2010,4.7,22.09,732
28/02/2010,3.3,10.89,618
01/03/2010,3.2,10.24,1061
02/03/2010,5.5,30.25,852
03/03/2010,6.3,39.69,607
04/03/2010,4,16,1011
05/03/2010,3.2,10.24,1018
06/03/2010,4.7,22.09,717
07/03/2010,6.7,44.89,1285
08/03/2010,4.5,20.25,1302
09/03/2010,2.2,4.84,944
10/03/2010,2.2,4.84,498
11/03/2010,3.9,15.21,867
12/03/2010,6.9,47.61,767
13/03/2010,5.5,30.25,428
14/03/2010,6.1,37.21,1009
15/03/2010,5.6,31.36,761
16/03/2010,7.3,53.29,351
17/03/2010,11.1,123.21,818
18/03/2010,15,225,443
19/03/2010,7.7,59.29,645
20/03/2010,6,36,1078
21/03/2010,7.8,60.84,1206
22/03/2010,12.4,153.76,1077
23/03/2010,7.7,59.29,690
24/03/2010,7.6,57.76,931
25/03/2010,7.4,54.76,779
26/03/2010,5.2,27.04,809
27/03/2010,8.4,70.56,1113
28/03/2010,6.1,37.21,1422
29/03/2010,8.4,70.56,223
30/03/2010,11.4,129.96,258
31/03/2010,14.5,210.25,1299
01/04/2010,7.3,53.29,1175
02/04/2010,8.3,68.89,625
03/04/2010,5.7,32.49,958
04/04/2010,9.7,94.09,1403
05/04/2010,17.9,320.41,900
06/04/2010,9.4,88.36,788
07/04/2010,6.4,40.96,1722
08/04/2010,6.4,40.96,1163
09/04/2010,5.1,26.01,1272
10/04/2010,4.6,21.16,1787
11/04/2010,4.1,16.81,1709
12/04/2010,4.4,19.36,1659
13/04/2010,7.2,51.84,1629
14/04/2010,6.1,37.21,1159
15/04/2010,5.2,27.04,1103
16/04/2010,3.5,12.25,1956
17/04/2010,4.8,23.04,2023
18/04/2010,3.2,10.24,1058
19/04/2010,4.7,22.09,1551
20/04/2010,4.7,22.09,1737
21/04/2010,2.4,5.76,1617
22/04/2010,3.3,10.89,1778
23/04/2010,6.3,39.69,1839
24/04/2010,6,36,1278
25/04/2010,8.3,68.89,1462
26/04/2010,6,36,1169
27/04/2010,10.2,104.04,1135
28/04/2010,10.4,108.16,1231
29/04/2010,7.7,59.29,1607
30/04/2010,5.7,32.49,1497
01/05/2010,4.1,16.81,1010
02/05/2010,5.4,29.16,890
03/05/2010,5.8,33.64,1796
04/05/2010,6.2,38.44,1271
05/05/2010,6.2,38.44,1132
06/05/2010,6.9,47.61,850
07/05/2010,9.1,82.81,1615
08/05/2010,9.5,90.25,2413
09/05/2010,4.7,22.09,1658
10/05/2010,6.8,46.24,1246
11/05/2010,4.6,21.16,1709
12/05/2010,5.2,27.04,1735
13/05/2010,7.7,59.29,1362
14/05/2010,5.8,33.64,1956
15/05/2010,8.5,72.25,1761
16/05/2010,6.9,47.61,1979
17/05/2010,4.2,17.64,1943
18/05/2010,7.3,53.29,1053
19/05/2010,4.8,23.04,1066
20/05/2010,3.8,14.44,1357
21/05/2010,4.5,20.25,1901
22/05/2010,3.6,12.96,2498
23/05/2010,4,16,2829
24/05/2010,5.5,30.25,2104
25/05/2010,6.4,40.96,2199
26/05/2010,6.8,46.24,2286
27/05/2010,7.5,56.25,2016
28/05/2010,5.1,26.01,1829
29/05/2010,5.7,32.49,558
30/05/2010,5.4,29.16,2374
31/05/2010,7.4,54.76,1909
01/06/2010,5.3,28.09,2038
02/06/2010,4.2,17.64,2507
03/06/2010,6.6,43.56,2687
04/06/2010,5.8,33.64,2192
05/06/2010,4.4,19.36,2247
06/06/2010,3.3,10.89,795
07/06/2010,7.7,59.29,923
08/06/2010,6.5,42.25,751
09/06/2010,9,81,531
10/06/2010,8.4,70.56,1530
11/06/2010,6.6,43.56,1821
12/06/2010,5.7,32.49,2068
13/06/2010,7.1,50.41,1294
14/06/2010,4.8,23.04,1713
15/06/2010,3.5,12.25,2494
16/06/2010,2.2,4.84,1829
17/06/2010,2.4,5.76,1257
18/06/2010,4.6,21.16,1334
19/06/2010,6.4,40.96,2353
20/06/2010,4.5,20.25,2940
21/06/2010,5.4,29.16,2816
22/06/2010,6.6,43.56,2295
23/06/2010,7.2,51.84,1187
24/06/2010,5.6,31.36,1750
25/06/2010,4.4,19.36,906
26/06/2010,7.6,57.76,1765
27/06/2010,9.2,84.64,2339
28/06/2010,6.7,44.89,1077
29/06/2010,3.6,12.96,2166
30/06/2010,7.5,56.25,2031
01/07/2010,11.1,123.21,1989
02/07/2010,11.2,125.44,1905
03/07/2010,8.8,77.44,1619
04/07/2010,15.1,228.01,1844
05/07/2010,7.6,57.76,2082
06/07/2010,9.5,90.25,1070
07/07/2010,11.7,136.89,2265
08/07/2010,8.2,67.24,1340
09/07/2010,7.1,50.41,823
10/07/2010,6.6,43.56,597
11/07/2010,9.2,84.64,1907
12/07/2010,4.2,17.64,1864
13/07/2010,8.7,75.69,1196
14/07/2010,9.1,82.81,1727
15/07/2010,6.8,46.24,1274
16/07/2010,9.6,92.16,2018
17/07/2010,10.3,106.09,1893
18/07/2010,10.4,108.16,875
19/07/2010,8.3,68.89,1090
20/07/2010,4.6,21.16,1545
21/07/2010,3.1,9.61,1016
22/07/2010,5.4,29.16,753
23/07/2010,3.3,10.89,1815
24/07/2010,6.8,46.24,1177
25/07/2010,7.7,59.29,850
26/07/2010,10.1,102.01,1310
27/07/2010,8.9,79.21,1582
28/07/2010,7.9,62.41,1715
29/07/2010,5.4,29.16,1061
30/07/2010,6.5,42.25,757
31/07/2010,8.2,67.24,1163
01/08/2010,4.9,24.01,1366
02/08/2010,4,16,699
03/08/2010,7.5,56.25,1046
04/08/2010,7.5,56.25,1837
05/08/2010,7.7,59.29,1620
06/08/2010,8.8,77.44,846
07/08/2010,6.7,44.89,1098
08/08/2010,4.3,18.49,1953
09/08/2010,9.2,84.64,2041
10/08/2010,8.6,73.96,1977
11/08/2010,6,36,1345
12/08/2010,8.4,70.56,863
13/08/2010,8,64,1563
14/08/2010,4.9,24.01,1554
15/08/2010,3.1,9.61,1821
16/08/2010,5.7,32.49,759
17/08/2010,7,49,1502
18/08/2010,9.4,88.36,1762
19/08/2010,7.8,60.84,1148
20/08/2010,11.2,125.44,1584
21/08/2010,8.4,70.56,1176
22/08/2010,5.5,30.25,1384
23/08/2010,8.4,70.56,1465
24/08/2010,10.5,110.25,1392
25/08/2010,4.6,21.16,1423
26/08/2010,5.4,29.16,1517
27/08/2010,5.6,31.36,1687
28/08/2010,9.3,86.49,1439
29/08/2010,9.4,88.36,1605
30/08/2010,3.6,12.96,1792
31/08/2010,3.5,12.25,1670
01/09/2010,5.9,34.81,1706
02/09/2010,7.2,51.84,1895
03/09/2010,6.2,38.44,1859
04/09/2010,4.6,21.16,383
05/09/2010,9.8,96.04,698
06/09/2010,10.1,102.01,239
07/09/2010,6.2,38.44,913
08/09/2010,5.7,32.49,1088
09/09/2010,7.1,50.41,1115
10/09/2010,8,64,967
11/09/2010,7.3,53.29,1221
12/09/2010,8.1,65.61,1195
13/09/2010,14.9,222.01,466
14/09/2010,14.2,201.64,1383
15/09/2010,12.4,153.76,1025
16/09/2010,6.1,37.21,1127
17/09/2010,4.6,21.16,1110
18/09/2010,8,64,411
19/09/2010,9.8,96.04,616
20/09/2010,8.7,75.69,1145
21/09/2010,7.4,54.76,1000
22/09/2010,6.5,42.25,881
23/09/2010,6.5,42.25,615
24/09/2010,6.8,46.24,965
25/09/2010,4.3,18.49,646
26/09/2010,3.1,9.61,1155
27/09/2010,4.4,19.36,1315
28/09/2010,5,25,539
29/09/2010,5.2,27.04,1255
30/09/2010,6,36,904
01/10/2010,10.1,102.01,968
02/10/2010,7.7,59.29,531
03/10/2010,5.7,32.49,1084
04/10/2010,9.8,96.04,988
05/10/2010,9.6,92.16,956
06/10/2010,8.5,72.25,1085
07/10/2010,9.6,92.16,966
08/10/2010,11,121,768
09/10/2010,12.2,148.84,311
10/10/2010,10.2,104.04,207
11/10/2010,6.3,39.69,991
12/10/2010,3.1,9.61,777
13/10/2010,2.4,5.76,157
14/10/2010,2.5,6.25,237
15/10/2010,5.2,27.04,635
16/10/2010,2.4,5.76,719
17/10/2010,5.9,34.81,526
18/10/2010,10.3,106.09,400
19/10/2010,8,64,693
20/10/2010,5.2,27.04,995
21/10/2010,8.2,67.24,531
22/10/2010,9.5,90.25,321
23/10/2010,5.7,32.49,787
24/10/2010,2.5,6.25,763
25/10/2010,6.7,44.89,722
26/10/2010,13.7,187.69,346
27/10/2010,12.4,153.76,489
28/10/2010,12.8,163.84,312
29/10/2010,9.2,84.64,73
30/10/2010,5,25,605
31/10/2010,4.1,16.81,279
01/11/2010,9.6,92.16,179
02/11/2010,14.2,201.64,108
03/11/2010,8.4,70.56,225
04/11/2010,15,225,132
05/11/2010,8.9,79.21,154
06/11/2010,4.9,24.01,292
07/11/2010,9.3,86.49,388
08/11/2010,6.3,39.69,307
09/11/2010,10,100,214
10/11/2010,5.7,32.49,538
11/11/2010,21.2,449.44,345
12/11/2010,12.9,166.41,400
13/11/2010,7.6,57.76,305
14/11/2010,3.3,10.89,253
15/11/2010,4.5,20.25,357
16/11/2010,9.7,94.09,305
17/11/2010,11.6,134.56,444
18/11/2010,9.7,94.09,288
19/11/2010,4.7,22.09,438
20/11/2010,6,36,100
21/11/2010,5.2,27.04,324
22/11/2010,3.7,13.69,153
23/11/2010,3.5,12.25,396
24/11/2010,3.7,13.69,386
25/11/2010,5.4,29.16,387
26/11/2010,5.6,31.36,269
27/11/2010,4.8,23.04,343
28/11/2010,2.3,5.29,476
29/11/2010,3,9,372
30/11/2010,9.1,82.81,271
01/12/2010,6.4,40.96,286
02/12/2010,4.7,22.09,312
03/12/2010,5.9,34.81,187
04/12/2010,3.1,9.61,270
05/12/2010,2.3,5.29,335
06/12/2010,1.3,1.69,300
07/12/2010,3.6,12.96,124
08/12/2010,1.5,2.25,486
09/12/2010,4.9,24.01,198
10/12/2010,6.2,38.44,206
11/12/2010,3.1,9.61,195
12/12/2010,4.4,19.36,320
13/12/2010,3.4,11.56,106
14/12/2010,2.2,4.84,286
15/12/2010,3.9,15.21,111
16/12/2010,10.7,114.49,134
17/12/2010,8.6,73.96,262
18/12/2010,4.1,16.81,242
19/12/2010,3,9,234
20/12/2010,2.4,5.76,289
21/12/2010,2.9,8.41,137
22/12/2010,2.2,4.84,283
23/12/2010,2.4,5.76,235
24/12/2010,1.4,1.96,437
25/12/2010,1,1,351
26/12/2010,8.2,67.24,96
27/12/2010,11.6,134.56,104
28/12/2010,6.5,42.25,199
29/12/2010,6.1,37.21,156
30/12/2010,5.4,29.16,71
31/12/2010,2.4,5.76,95
01/01/2011,3.9,15.21,132
02/01/2011,4,16,66
03/01/2011,3.3,10.89,274
04/01/2011,12.6,158.76,76
05/01/2011,8.8,77.44,277
06/01/2011,2.9,8.41,291
07/01/2011,5.8,33.64,135
08/01/2011,10.2,104.04,312
09/01/2011,8,64,359
10/01/2011,5.4,29.16,120
11/01/2011,7.5,56.25,308
