Date,wdsp,wdsp^3,glorad
12/06/2014,6,216,2146
13/06/2014,3.4,39.304,1921
14/06/2014,3.9,59.319,1078
15/06/2014,5.5,166.375,1793
16/06/2014,5.9,205.379,2360
17/06/2014,3.1,29.791,2549
18/06/2014,4.1,68.921,2682
19/06/2014,7,343,2042
20/06/2014,4.8,110.592,2551
21/06/2014,4.7,103.823,2144
22/06/2014,4.7,103.823,2569
23/06/2014,4.5,91.125,2478
24/06/2014,3.4,39.304,2184
25/06/2014,4,64,947
26/06/2014,6,216,1104
27/06/2014,4.2,74.088,1710
28/06/2014,5.2,140.608,2071
29/06/2014,4.1,68.921,2023
30/06/2014,4.2,74.088,2735
01/07/2014,3.8,54.872,2037
02/07/2014,9,729,1714
03/07/2014,7.9,493.039,1543
04/07/2014,8.3,571.787,601
05/07/2014,4.6,97.336,1940
06/07/2014,4.7,103.823,2084
07/07/2014,3.3,35.937,1654
08/07/2014,6,216,2180
09/07/2014,5.6,175.616,2426
10/07/2014,4.2,74.088,1195
11/07/2014,3.5,42.875,1546
12/07/2014,6.1,226.981,743
13/07/2014,5.4,157.464,1676
14/07/2014,8.9,704.969,1509
15/07/2014,6.8,314.432,2026
16/07/2014,8.1,531.441,2024
17/07/2014,4.5,91.125,2711
18/07/2014,6.5,274.625,1486
19/07/2014,4.5,91.125,1470
20/07/2014,4.7,103.823,1291
21/07/2014,5.2,140.608,1455
22/07/2014,4.5,91.125,1593
23/07/2014,4.5,91.125,2675
24/07/2014,3.5,42.875,1800
25/07/2014,4.1,68.921,2448
26/07/2014,4.4,85.184,988
27/07/2014,7.3,389.017,1766
28/07/2014,7.3,389.017,1390
29/07/2014,5.6,175.616,1499
30/07/2014,7.6,438.976,1582
31/07/2014,7.5,421.875,1283
01/08/2014,3.9,59.319,1637
02/08/2014,8,512,320
03/08/2014,8.5,614.125,1114
04/08/2014,6.2,238.328,2361
05/08/2014,5.2,140.608,1288
06/08/2014,7.1,357.911,2207
07/08/2014,6.3,250.047,2077
08/08/2014,3.7,50.653,848
09/08/2014,7.7,456.533,1775
10/08/2014,8.4,592.704,1262
11/08/2014,11.4,1481.544,2121
12/08/2014,8.8,681.472,1836
13/08/2014,9.1,753.571,1815
14/08/2014,5.7,185.193,1678
15/08/2014,5.9,205.379,1573
16/08/2014,9.4,830.584,767
17/08/2014,10.4,1124.864,1893
18/08/2014,8.8,681.472,1619
19/08/2014,5.6,175.616,1687
20/08/2014,4.2,74.088,1429
21/08/2014,8.7,658.503,1266
22/08/2014,6.1,226.981,1767
23/08/2014,5.3,148.877,1747
24/08/2014,6.3,250.047,564
25/08/2014,6.4,262.144,550
26/08/2014,6.6,287.496,1052
27/08/2014,10.2,1061.208,353
28/08/2014,11.7,1601.613,1658
29/08/2014,11.9,1685.159,953
30/08/2014,8.2,551.368,1252
31/08/2014,6.9,328.509,1586
01/09/2014,3.8,54.872,981
02/09/2014,2.7,19.683,1290
03/09/2014,3.5,42.875,866
04/09/2014,3.4,39.304,1633
05/09/2014,2.5,15.625,1260
06/09/2014,7,343,1763
07/09/2014,4.7,103.823,1502
08/09/2014,4.5,91.125,1810
09/09/2014,2.3,12.167,1885
10/09/2014,2.9,24.389,1869
11/09/2014,3.2,32.768,1478
12/09/2014,3.6,46.656,1047
13/09/2014,2.7,19.683,1340
14/09/2014,3.6,46.656,1232
15/09/2014,2.7,19.683,1231
16/09/2014,3.1,29.791,1167
17/09/2014,3.7,50.653,1169
18/09/2014,3.3,35.937,954
19/09/2014,4.4,85.184,361
20/09/2014,6.5,274.625,650
21/09/2014,3.2,32.768,1264
22/09/2014,4,64,1065
23/09/2014,5.2,140.608,481
24/09/2014,5.1,132.651,1237
25/09/2014,7.3,389.017,526
26/09/2014,6.1,226.981,1303
27/09/2014,5.6,175.616,1007
28/09/2014,3,27,772
29/09/2014,3.6,46.656,691
30/09/2014,8,512,537
01/10/2014,5.1,132.651,807
02/10/2014,7.7,456.533,1081
03/10/2014,7,343,187
04/10/2014,7.5,421.875,1249
05/10/2014,12.5,1953.125,498
06/10/2014,6.9,328.509,1081
07/10/2014,5.1,132.651,1152
08/10/2014,6.1,226.981,474
09/10/2014,5.7,185.193,596
10/10/2014,5.6,175.616,1111
11/10/2014,2,8,1113
12/10/2014,2.7,19.683,987
13/10/2014,6.6,287.496,957
14/10/2014,3.5,42.875,723
15/10/2014,8.8,681.472,193
16/10/2014,6.9,328.509,448
17/10/2014,12.2,1815.848,371
18/10/2014,18,5832,652
19/10/2014,12.9,2146.689,698
20/10/2014,11.4,1481.544,587
21/10/2014,14.5,3048.625,768
22/10/2014,7.4,405.224,362
23/10/2014,9,729,444
24/10/2014,7.9,493.039,569
25/10/2014,9.8,941.192,404
26/10/2014,13.1,2248.091,225
27/10/2014,13.9,2685.619,275
28/10/2014,9.7,912.673,146
29/10/2014,3.8,54.872,460
30/10/2014,9.2,778.688,272
31/10/2014,11.5,1520.875,113
01/11/2014,11.7,1601.613,260
02/11/2014,7.7,456.533,712
03/11/2014,7,343,474
04/11/2014,8.3,571.787,485
05/11/2014,4.8,110.592,643
06/11/2014,13.5,2460.375,90
07/11/2014,7.2,373.248,508
08/11/2014,6.7,300.763,320
09/11/2014,5.8,195.112,411
10/11/2014,7,343,130
11/11/2014,3.1,29.791,105
12/11/2014,6.2,238.328,228
13/11/2014,8.8,681.472,140
14/11/2014,9.6,884.736,405
15/11/2014,3.4,39.304,437
16/11/2014,4.9,117.649,376
17/11/2014,7.2,373.248,82
18/11/2014,4.3,79.507,337
19/11/2014,6,216,90
20/11/2014,1.9,6.859,226
21/11/2014,8.4,592.704,43
22/11/2014,5.4,157.464,340
23/11/2014,3.2,32.768,485
24/11/2014,3.5,42.875,239
25/11/2014,2.5,15.625,273
26/11/2014,1.3,2.197,299
27/11/2014,4.4,85.184,250
28/11/2014,5.4,157.464,309
29/11/2014,2.5,15.625,84
30/11/2014,3.1,29.791,205
01/12/2014,4.2,74.088,192
02/12/2014,4.3,79.507,407
03/12/2014,1.5,3.375,192
04/12/2014,1.5,3.375,324
05/12/2014,6.6,287.496,366
06/12/2014,6.7,300.763,193
07/12/2014,11.1,1367.631,357
08/12/2014,8.1,531.441,336
09/12/2014,12.7,2048.383,87
10/12/2014,15.8,3944.312,246
11/12/2014,14.1,2803.221,111
12/12/2014,6.9,328.509,369
13/12/2014,6.7,300.763,280
14/12/2014,10.2,1061.208,175
15/12/2014,5,125,168
16/12/2014,7.4,405.224,122
17/12/2014,9.6,884.736,70
18/12/2014,13.2,2299.968,118
19/12/2014,8.2,551.368,275
20/12/2014,8.7,658.503,249
21/12/2014,13.6,2515.456,199
22/12/2014,15.6,3796.416,125
23/12/2014,10.6,1191.016,193
24/12/2014,8.3,571.787,298
25/12/2014,6.5,274.625,321
26/12/2014,7.2,373.248,54
27/12/2014,7.3,389.017,224
28/12/2014,3.7,50.653,363
29/12/2014,3.3,35.937,330
30/12/2014,7.3,389.017,316
31/12/2014,12.4,1906.624,40
01/01/2015,16.4,4410.944,82
02/01/2015,9.9,970.299,351
03/01/2015,4.9,117.649,203
04/01/2015,4.9,117.649,122
05/01/2015,9.2,778.688,95
06/01/2015,8.8,681.472,387
07/01/2015,15.8,3944.312,93
08/01/2015,11.5,1520.875,302
09/01/2015,17,4913,124
10/01/2015,17,4913,345
11/01/2015,11.1,1367.631,175
12/01/2015,14,2744,244
13/01/2015,10.8,1259.712,340
14/01/2015,14.7,3176.523,119
15/01/2015,17,4913,384
16/01/2015,8.5,614.125,453
17/01/2015,7.2,373.248,240
18/01/2015,6.8,314.432,354
19/01/2015,4,64,334
20/01/2015,4.7,103.823,169
21/01/2015,5.4,157.464,345
22/01/2015,3,27,213
23/01/2015,7.8,474.552,112
24/01/2015,7.1,357.911,490
25/01/2015,8.5,614.125,259
26/01/2015,7.4,405.224,409
27/01/2015,7.1,357.911,207
28/01/2015,16.9,4826.809,523
29/01/2015,15.9,4019.679,365
30/01/2015,12.8,2097.152,421
31/01/2015,13.2,2299.968,559
01/02/2015,6.6,287.496,642
02/02/2015,2.1,9.261,478
03/02/2015,4.2,74.088,612
04/02/2015,5.6,175.616,711
05/02/2015,3.5,42.875,410
06/02/2015,4,64,338
07/02/2015,7.1,357.911,274
08/02/2015,2.9,24.389,256
09/02/2015,4,64,214
10/02/2015,3.4,39.304,198
11/02/2015,2.3,12.167,82
12/02/2015,5.6,175.616,293
13/02/2015,9.5,857.375,457
14/02/2015,3.9,59.319,429
15/02/2015,8.6,636.056,323
16/02/2015,8.2,551.368,835
17/02/2015,7.2,373.248,641
18/02/2015,13.1,2248.091,282
19/02/2015,8,512,494
20/02/2015,5.9,205.379,592
21/02/2015,8.7,658.503,773
22/02/2015,14.1,2803.221,337
23/02/2015,19.7,7645.373,742
24/02/2015,12.7,2048.383,898
25/02/2015,7.3,389.017,343
26/02/2015,12.3,1860.867,892
27/02/2015,10.1,1030.301,563
28/02/2015,14.5,3048.625,314
01/03/2015,12.5,1953.125,524
02/03/2015,14.3,2924.207,961
03/03/2015,12.8,2097.152,1117
04/03/2015,9.1,753.571,1064
05/03/2015,10.3,1092.727,509
06/03/2015,16.2,4251.528,1032
07/03/2015,16,4096,919
08/03/2015,8.3,571.787,1064
09/03/2015,14.1,2803.221,696
10/03/2015,6.4,262.144,1361
11/03/2015,10.9,1295.029,893
12/03/2015,10,1000,168
13/03/2015,4.3,79.507,1458
14/03/2015,3.2,32.768,506
15/03/2015,3.4,39.304,424
16/03/2015,3.4,39.304,396
17/03/2015,2.2,10.648,536
18/03/2015,2,8,1259
19/03/2015,2.1,9.261,1531
20/03/2015,4.6,97.336,906
21/03/2015,5,125,1673
22/03/2015,6,216,1635
23/03/2015,7.2,373.248,1177
24/03/2015,7.7,456.533,1378
25/03/2015,8.1,531.441,1064
26/03/2015,10.8,1259.712,1430
27/03/2015,6.1,226.981,1015
28/03/2015,16.6,4574.296,1146
29/03/2015,15.7,3869.893,1104
30/03/2015,15.5,3723.875,552
31/03/2015,19.8,7762.392,1648
01/04/2015,13.3,2352.637,859
02/04/2015,7.2,373.248,422
03/04/2015,11.5,1520.875,1043
04/04/2015,5.4,157.464,1106
05/04/2015,3,27,1019
06/04/2015,2.5,15.625,1918
07/04/2015,2.6,17.576,2074
08/04/2015,5.5,166.375,1816
09/04/2015,5.6,175.616,2122
10/04/2015,9.5,857.375,1608
11/04/2015,11.1,1367.631,1674
12/04/2015,9.1,753.571,940
13/04/2015,9.9,970.299,1285
14/04/2015,8.8,681.472,1943
15/04/2015,4.6,97.336,948
16/04/2015,3.9,59.319,2314
17/04/2015,4.4,85.184,1458
18/04/2015,6.6,287.496,2418
19/04/2015,5,125,2186
20/04/2015,3.3,35.937,1789
21/04/2015,3.7,50.653,2445
22/04/2015,4.4,85.184,2450
23/04/2015,4.3,79.507,2391
24/04/2015,7.9,493.039,800
25/04/2015,7.1,357.911,803
26/04/2015,5.2,140.608,2034
27/04/2015,9.3,804.357,1792
28/04/2015,11.1,1367.631,1557
29/04/2015,10.4,1124.864,2144
30/04/2015,5.1,132.651,1757
01/05/2015,6.6,287.496,1644
02/05/2015,11,1331,533
03/05/2015,9.5,857.375,1294
04/05/2015,9.3,804.357,1957
05/05/2015,8.9,704.969,1419
06/05/2015,13.1,2248.091,1470
07/05/2015,3.7,50.653,1645
08/05/2015,5.2,140.608,368
09/05/2015,7.7,456.533,1666
10/05/2015,15.5,3723.875,765
11/05/2015,15,3375,2103
12/05/2015,11.9,1685.159,1865
13/05/2015,5,125,2513
14/05/2015,7.2,373.248,654
15/05/2015,7.8,474.552,781
16/05/2015,11.4,1481.544,2174
17/05/2015,8.8,681.472,1168
18/05/2015,12.4,1906.624,2187
19/05/2015,11.4,1481.544,2002
20/05/2015,7.6,438.976,1529
21/05/2015,6,216,1778
22/05/2015,6.8,314.432,1687
23/05/2015,4.4,85.184,2288
24/05/2015,7.5,421.875,1996
25/05/2015,6.5,274.625,1310
26/05/2015,5.8,195.112,2389
27/05/2015,7.8,474.552,1057
28/05/2015,10.6,1191.016,2319
29/05/2015,8.5,614.125,2115
30/05/2015,7.8,474.552,1556
31/05/2015,11.5,1520.875,2255
01/06/2015,12.5,1953.125,729
02/06/2015,11.7,1601.613,2139
03/06/2015,6.9,328.509,1979
04/06/2015,7.2,373.248,2319
05/06/2015,10.2,1061.208,2604
06/06/2015,12.1,1771.561,2065
07/06/2015,4.4,85.184,2447
08/06/2015,5.9,205.379,2233
09/06/2015,3.3,35.937,2567
10/06/2015,5,125,2759
11/06/2015,4,64,2024
12/06/2015,6.2,238.328,1312
13/06/2015,6.5,274.625,2072
14/06/2015,5.7,185.193,2875
15/06/2015,5.3,148.877,2124
16/06/2015,6,216,2017
17/06/2015,9.6,884.736,1057
18/06/2015,6.2,238.328,2474
19/06/2015,6.9,328.509,2014
20/06/2015,9.1,753.571,2265
21/06/2015,10.5,1157.625,1878
22/06/2015,6.4,262.144,2285
23/06/2015,5.4,157.464,2465
24/06/2015,7.2,373.248,1419
25/06/2015,9.2,778.688,606
26/06/2015,9.4,830.584,2446
27/06/2015,10.3,1092.727,1353
28/06/2015,10.2,1061.208,2129
29/06/2015,9.4,830.584,1761
30/06/2015,10.9,1295.029,2439
01/07/2015,5,125,1668
02/07/2015,8,512,2153
03/07/2015,7.4,405.224,2348
04/07/2015,9.9,970.299,1531
05/07/2015,7.2,373.248,2029
06/07/2015,9.8,941.192,707
07/07/2015,10.8,1259.712,1450
08/07/2015,8.9,704.969,1567
09/07/2015,6.5,274.625,1708
10/07/2015,10.4,1124.864,1475
11/07/2015,8.6,636.056,916
12/07/2015,6.3,250.047,1350
13/07/2015,7,343,1058
14/07/2015,2.9,24.389,947
15/07/2015,4.1,68.921,2457
16/07/2015,6.8,314.432,733
17/07/2015,12.8,2097.152,1909
18/07/2015,11.5,1520.875,1924
19/07/2015,7,343,1622
20/07/2015,9.2,778.688,1366
21/07/2015,8.1,531.441,1521
22/07/2015,7,343,1614
23/07/2015,5.7,185.193,1374
24/07/2015,4.1,68.921,797
25/07/2015,5.1,132.651,1543
26/07/2015,9.5,857.375,955
27/07/2015,11.6,1560.896,1019
28/07/2015,9.1,753.571,1722
29/07/2015,7.7,456.533,2103
30/07/2015,4.9,117.649,1372
31/07/2015,8.4,592.704,1084
01/08/2015,6.4,262.144,1978
02/08/2015,10.6,1191.016,1325
03/08/2015,14.9,3307.949,1936
04/08/2015,11.8,1643.032,1268
05/08/2015,8.6,636.056,406
06/08/2015,4.9,117.649,1758
07/08/2015,3.1,29.791,1653
08/08/2015,8.5,614.125,1645
09/08/2015,8.2,551.368,981
10/08/2015,9.3,804.357,1791
11/08/2015,4.5,91.125,1474
12/08/2015,3,27,2537
13/08/2015,5.1,132.651,2152
14/08/2015,5.8,195.112,1362
15/08/2015,4.9,117.649,1211
16/08/2015,5.2,140.608,1005
17/08/2015,4,64,1429
18/08/2015,4.7,103.823,2057
19/08/2015,7.1,357.911,1051
20/08/2015,9.6,884.736,806
21/08/2015,10.3,1092.727,1536
22/08/2015,3.9,59.319,738
23/08/2015,5.1,132.651,389
24/08/2015,5.6,175.616,1491
25/08/2015,5.9,205.379,710
26/08/2015,9.2,778.688,1512
27/08/2015,8.6,636.056,1955
28/08/2015,10.3,1092.727,1723
29/08/2015,7.7,456.533,1556
30/08/2015,1.8,5.832,1061
31/08/2015,5.1,132.651,1144
01/09/2015,6.7,300.763,1406
02/09/2015,6.1,226.981,814
03/09/2015,8.2,551.368,978
04/09/2015,8.2,551.368,900
05/09/2015,7.3,389.017,1452
06/09/2015,3.8,54.872,627
07/09/2015,2.8,21.952,1038
08/09/2015,5.5,166.375,1491
09/09/2015,6.3,250.047,1055
10/09/2015,8,512,1447
11/09/2015,8.7,658.503,340
12/09/2015,8.5,614.125,1294
13/09/2015,5,125,829
14/09/2015,4.8,110.592,350
15/09/2015,4.5,91.125,958
16/09/2015,5.4,157.464,1363
17/09/2015,4.2,74.088,1014
18/09/2015,4.6,97.336,689
19/09/2015,3.9,59.319,760
20/09/2015,8.6,636.056,390
21/09/2015,6.3,250.047,909
22/09/2015,6.1,226.981,1328
23/09/2015,7.7,456.533,869
24/09/2015,9.6,884.736,938
25/09/2015,4.6,97.336,952
26/09/2015,4.8,110.592,1102
27/09/2015,5.4,157.464,1028
28/09/2015,7.5,421.875,1150
29/09/2015,5.3,148.877,1203
30/09/2015,3.1,29.791,1124
01/10/2015,2.5,15.625,1189
02/10/2015,3.4,39.304,426
03/10/2015,3.2,32.768,495
04/10/2015,5.4,157.464,666
05/10/2015,8,512,377
06/10/2015,6,216,396
07/10/2015,5.1,132.651,1077
08/10/2015,4.8,110.592,1008
09/10/2015,4.8,110.592,785
10/10/2015,3.1,29.791,433
11/10/2015,2.2,10.648,514
12/10/2015,5.7,185.193,1017
13/10/2015,3.4,39.304,828
14/10/2015,1.8,5.832,437
15/10/2015,2.1,9.261,542
16/10/2015,2.9,24.389,296
17/10/2015,4.4,85.184,489
18/10/2015,3.8,54.872,232
19/10/2015,2.7,19.683,292
20/10/2015,5.3,148.877,310
21/10/2015,9.4,830.584,284
22/10/2015,8.5,614.125,726
23/10/2015,9.9,970.299,427
24/10/2015,8.3,571.787,718
25/10/2015,9,729,440
26/10/2015,13.2,2299.968,91
27/10/2015,4.7,103.823,177
28/10/2015,7.3,389.017,548
29/10/2015,7.9,493.039,539
30/10/2015,10,1000,122
31/10/2015,6,216,318
01/11/2015,3.2,32.768,211
02/11/2015,5.1,132.651,516
03/11/2015,2.9,24.389,242
04/11/2015,3.1,29.791,361
05/11/2015,4.4,85.184,155
06/11/2015,8.4,592.704,356
07/11/2015,6.2,238.328,500
08/11/2015,12.3,1860.867,110
09/11/2015,15,3375,193
10/11/2015,13.3,2352.637,300
11/11/2015,9.6,884.736,363
12/11/2015,13.9,2685.619,263
13/11/2015,14.7,3176.523,488
14/11/2015,10.7,1225.043,129
15/11/2015,17.1,5000.211,121
16/11/2015,8.1,531.441,344
17/11/2015,14.4,2985.984,181
18/11/2015,16.3,4330.747,365
19/11/2015,7.4,405.224,132
20/11/2015,10,1000,340
21/11/2015,9,729,347
22/11/2015,5,125,439
23/11/2015,5.5,166.375,135
24/11/2015,10.1,1030.301,178
25/11/2015,9,729,210
26/11/2015,6.4,262.144,94
27/11/2015,10.6,1191.016,100
28/11/2015,13.8,2628.072,171
29/11/2015,17.5,5359.375,148
30/11/2015,9.3,804.357,148
01/12/2015,12.3,1860.867,144
02/12/2015,9.6,884.736,168
03/12/2015,6,216,15
04/12/2015,14.8,3241.792,261
05/12/2015,22.5,11390.625,66
06/12/2015,9,729,227
07/12/2015,17.3,5177.717,16
08/12/2015,12.1,1771.561,286
09/12/2015,15.8,3944.312,110
10/12/2015,9.8,941.192,229
11/12/2015,8.4,592.704,293
12/12/2015,8,512,71
13/12/2015,4.7,103.823,77
14/12/2015,7.8,474.552,59
15/12/2015,11.3,1442.897,58
16/12/2015,11.5,1520.875,160
17/12/2015,12,1728,160
18/12/2015,13.4,2406.104,75
19/12/2015,15.7,3869.893,77
20/12/2015,11.5,1520.875,220
21/12/2015,12.6,2000.376,292
22/12/2015,14.9,3307.949,159
23/12/2015,18,5832,240
24/12/2015,13.9,2685.619,313
25/12/2015,6.6,287.496,30
26/12/2015,6.9,328.509,39
27/12/2015,7.5,421.875,115
28/12/2015,16.5,4492.125,55
29/12/2015,16.7,4657.463,119
30/12/2015,16.2,4251.528,203
31/12/2015,9.5,857.375,174
01/01/2016,11.4,1481.544,49
02/01/2016,5.9,205.379,131
03/01/2016,8.5,614.125,264
04/01/2016,3.4,39.304,170
05/01/2016,7.5,421.875,106
06/01/2016,7.9,493.039,193
07/01/2016,9.4,830.584,350
08/01/2016,4.5,91.125,355
09/01/2016,3.5,42.875,130
10/01/2016,8.5,614.125,387
11/01/2016,6.5,274.625,187
12/01/2016,13.4,2406.104,370
13/01/2016,6.4,262.144,161
14/01/2016,7.9,493.039,347
15/01/2016,7.3,389.017,422
16/01/2016,3.6,46.656,205
17/01/2016,6.9,328.509,132
18/01/2016,5.4,157.464,155
19/01/2016,2.6,17.576,124
20/01/2016,7.2,373.248,288
21/01/2016,12.7,2048.383,88
22/01/2016,11.9,1685.159,440
23/01/2016,10.5,1157.625,110
24/01/2016,13.3,2352.637,90
25/01/2016,15.6,3796.416,295
26/01/2016,18.7,6539.203,167
27/01/2016,12.7,2048.383,249
28/01/2016,13,2197,255
29/01/2016,14.8,3241.792,316
30/01/2016,10.4,1124.864,387
31/01/2016,12.7,2048.383,192
01/02/2016,19.9,7880.599,450
02/02/2016,12.9,2146.689,493
03/02/2016,11.6,1560.896,417
04/02/2016,10.1,1030.301,152
05/02/2016,11.4,1481.544,126
06/02/2016,11,1331,211
07/02/2016,13.4,2406.104,259
08/02/2016,19.1,6967.871,361
09/02/2016,13.7,2571.353,166
10/02/2016,4.6,97.336,692
11/02/2016,2.1,9.261,554
12/02/2016,4.2,74.088,206
13/02/2016,6.8,314.432,338
14/02/2016,6.1,226.981,384
15/02/2016,3.9,59.319,848
16/02/2016,15.1,3442.951,159
17/02/2016,3.7,50.653,440
18/02/2016,5.7,185.193,877
19/02/2016,10.3,1092.727,359
20/02/2016,12.8,2097.152,365
21/02/2016,14.4,2985.984,446
22/02/2016,6.7,300.763,963
23/02/2016,3.7,50.653,985
24/02/2016,3.8,54.872,1009
25/02/2016,3.4,39.304,450
26/02/2016,5,125,355
27/02/2016,3.7,50.653,122
28/02/2016,3.4,39.304,429
29/02/2016,9.1,753.571,124
01/03/2016,13.1,2248.091,458
02/03/2016,17.7,5545.233,761
03/03/2016,9.2,778.688,492
04/03/2016,11.3,1442.897,346
05/03/2016,8.6,636.056,893
06/03/2016,3.8,54.872,580
07/03/2016,5.4,157.464,627
08/03/2016,6.8,314.432,566
09/03/2016,10.9,1295.029,1080
10/03/2016,4.3,79.507,1074
11/03/2016,7.5,421.875,723
12/03/2016,7.2,373.248,769
13/03/2016,3.1,29.791,606
14/03/2016,4.7,103.823,1438
15/03/2016,5.1,132.651,1338
16/03/2016,3.6,46.656,788
17/03/2016,3.7,50.653,898
18/03/2016,4.6,97.336,1110
19/03/2016,4.4,85.184,490
20/03/2016,3.1,29.791,741
21/03/2016,2.2,10.648,339
22/03/2016,2,8,323
23/03/2016,5,125,773
24/03/2016,7.8,474.552,440
25/03/2016,13.2,2299.968,1439
26/03/2016,17.2,5088.448,593
27/03/2016,12.3,1860.867,1169
28/03/2016,8,512,1432
29/03/2016,8.7,658.503,1332
30/03/2016,5.8,195.112,1492
31/03/2016,5.3,148.877,1602
01/04/2016,13.5,2460.375,261
02/04/2016,6.5,274.625,352
03/04/2016,7.2,373.248,348
04/04/2016,3.7,50.653,1124
05/04/2016,6.9,328.509,1491
06/04/2016,15.2,3511.808,1602
07/04/2016,11.9,1685.159,1358
08/04/2016,7.2,373.248,612
09/04/2016,4.9,117.649,1092
10/04/2016,10.9,1295.029,855
11/04/2016,6.4,262.144,495
12/04/2016,6.2,238.328,2016
13/04/2016,4.7,103.823,1847
14/04/2016,5,125,996
15/04/2016,7.5,421.875,1208
16/04/2016,7.3,389.017,1711
17/04/2016,4.8,110.592,1283
18/04/2016,7.8,474.552,1149
19/04/2016,3.3,35.937,1579
20/04/2016,3.9,59.319,2266
21/04/2016,4,64,1287
22/04/2016,5.3,148.877,1573
23/04/2016,6.4,262.144,1952
24/04/2016,6.4,262.144,1172
25/04/2016,9.7,912.673,1583
26/04/2016,9,729,1907
27/04/2016,6.3,250.047,1992
28/04/2016,11.6,1560.896,1532
29/04/2016,8.1,531.441,1710
30/04/2016,5,125,1320
01/05/2016,10.3,1092.727,748
02/05/2016,12.9,2146.689,1873
03/05/2016,9,729,1590
04/05/2016,14.5,3048.625,2112
05/05/2016,5.8,195.112,1935
06/05/2016,7.9,493.039,2216
07/05/2016,5.6,175.616,564
08/05/2016,6.9,328.509,1676
09/05/2016,5.3,148.877,1442
10/05/2016,4.3,79.507,558
11/05/2016,5.2,140.608,1020
12/05/2016,7.2,373.248,2208
13/05/2016,6.3,250.047,2593
14/05/2016,3.5,42.875,1977
15/05/2016,3.8,54.872,2659
16/05/2016,4.4,85.184,2134
17/05/2016,8.2,551.368,1131
18/05/2016,6,216,1874
19/05/2016,7.6,438.976,1271
20/05/2016,9.8,941.192,740
21/05/2016,8,512,1458
22/05/2016,5.2,140.608,2197
23/05/2016,4.1,68.921,1965
24/05/2016,4.2,74.088,2713
25/05/2016,5.6,175.616,1591
26/05/2016,2.8,21.952,538
27/05/2016,3,27,1266
28/05/2016,3,27,2021
29/05/2016,3.1,29.791,2412
30/05/2016,5.1,132.651,2717
31/05/2016,6.3,250.047,2805
01/06/2016,8.5,614.125,2920
02/06/2016,6.9,328.509,2974
03/06/2016,3.4,39.304,2545
04/06/2016,3.2,32.768,2199
05/06/2016,4.5,91.125,1589
06/06/2016,4.8,110.592,1390
07/06/2016,3.3,35.937,1363
08/06/2016,3.9,59.319,1982
09/06/2016,5.2,140.608,1907
10/06/2016,2.8,21.952,986
11/06/2016,6.3,250.047,1698
12/06/2016,5.2,140.608,1709
13/06/2016,4.5,91.125,1327
14/06/2016,6.9,328.509,990
15/06/2016,5.4,157.464,2100
16/06/2016,7.5,421.875,737
17/06/2016,7.4,405.224,1001
18/06/2016,4.9,117.649,1462
19/06/2016,8.7,658.503,677
20/06/2016,7.6,438.976,1692
21/06/2016,9.7,912.673,2048
22/06/2016,6.1,226.981,1464
23/06/2016,6.6,287.496,1943
24/06/2016,8,512,1755
25/06/2016,6.8,314.432,1069
26/06/2016,6.5,274.625,743
27/06/2016,7.7,456.533,1948
28/06/2016,5.7,185.193,1206
29/06/2016,10,1000,1890
30/06/2016,7.3,389.017,792
01/07/2016,9.1,753.571,2000
02/07/2016,9.5,857.375,2089
03/07/2016,4.2,74.088,1903
04/07/2016,8.2,551.368,1243
05/07/2016,5.1,132.651,1474
06/07/2016,8,512,1101
07/07/2016,7.1,357.911,1974
08/07/2016,9.3,804.357,1697
09/07/2016,10.7,1225.043,1342
10/07/2016,11.9,1685.159,864
11/07/2016,9.3,804.357,1256
12/07/2016,4.7,103.823,1387
13/07/2016,7,343,1529
14/07/2016,5,125,1879
15/07/2016,8.9,704.969,1567
16/07/2016,5.7,185.193,1321
17/07/2016,5.6,175.616,1998
18/07/2016,6.2,238.328,2719
19/07/2016,5.6,175.616,2573
20/07/2016,7,343,1332
21/07/2016,9.5,857.375,1414
22/07/2016,4.3,79.507,1200
23/07/2016,5.5,166.375,1230
24/07/2016,6.5,274.625,1363
25/07/2016,6,216,963
26/07/2016,7.3,389.017,901
27/07/2016,5.9,205.379,1422
28/07/2016,8.2,551.368,1275
29/07/2016,5.7,185.193,1340
30/07/2016,4.6,97.336,1220
31/07/2016,5.8,195.112,1391
01/08/2016,4.7,103.823,642
02/08/2016,6.2,238.328,1093
03/08/2016,12.4,1906.624,1440
04/08/2016,9.1,753.571,1301
05/08/2016,5,125,1602
06/08/2016,8.8,681.472,1329
07/08/2016,13.5,2460.375,1488
08/08/2016,8,512,1703
09/08/2016,6.8,314.432,1244
10/08/2016,6.6,287.496,484
11/08/2016,11,1331,1600
12/08/2016,8.7,658.503,1045
13/08/2016,7.6,438.976,1220
14/08/2016,3.8,54.872,624
15/08/2016,6.6,287.496,2101
16/08/2016,7.9,493.039,2168
17/08/2016,5.2,140.608,560
18/08/2016,4.2,74.088,858
19/08/2016,12.1,1771.561,1079
20/08/2016,15.8,3944.312,1097
21/08/2016,9.1,753.571,719
22/08/2016,6.5,274.625,1691
23/08/2016,3.3,35.937,539
24/08/2016,2.6,17.576,1960
25/08/2016,4.9,117.649,1923
26/08/2016,8.3,571.787,2048
27/08/2016,4.6,97.336,1429
28/08/2016,5.3,148.877,1388
29/08/2016,5.1,132.651,1860
