Date,wdsp,wdsp^3,glorad
29/03/2013,11.9,1685.159,1701
30/03/2013,7.7,456.533,1142
31/03/2013,12.3,1860.867,803
01/04/2013,14.7,3176.523,920
02/04/2013,11.5,1520.875,1840
03/04/2013,7.1,357.911,1892
04/04/2013,6.7,300.763,1643
05/04/2013,4.6,97.336,1579
06/04/2013,5.6,175.616,1788
07/04/2013,9.7,912.673,1006
08/04/2013,12.4,1906.624,1476
09/04/2013,10,1000,1409
10/04/2013,10.5,1157.625,807
11/04/2013,8.5,614.125,834
12/04/2013,4.6,97.336,920
13/04/2013,11.8,1643.032,674
14/04/2013,22.6,11543.176,1545
15/04/2013,11.9,1685.159,1272
16/04/2013,21.9,10503.459,1884
17/04/2013,15.5,3723.875,1314
18/04/2013,18.5,6331.625,1216
19/04/2013,7,343,2086
20/04/2013,14.1,2803.221,1570
21/04/2013,11.1,1367.631,1810
22/04/2013,16.3,4330.747,1298
23/04/2013,11.6,1560.896,857
24/04/2013,10.4,1124.864,1305
25/04/2013,10,1000,2153
26/04/2013,16.7,4657.463,1607
27/04/2013,10.9,1295.029,2256
28/04/2013,19.5,7414.875,1274
29/04/2013,16.8,4741.632,2182
30/04/2013,7.9,493.039,2005
01/05/2013,10.6,1191.016,2307
02/05/2013,10.6,1191.016,782
03/05/2013,12.2,1815.848,678
04/05/2013,11.1,1367.631,678
05/05/2013,12.4,1906.624,733
06/05/2013,9.1,753.571,1058
07/05/2013,9.2,778.688,1253
08/05/2013,13,2197,1240
09/05/2013,13.8,2628.072,1263
10/05/2013,14.2,2863.288,1435
11/05/2013,20.1,8120.601,2052
12/05/2013,16.8,4741.632,903
13/05/2013,22.7,11697.083,2122
14/05/2013,14,2744,2033
15/05/2013,14,2744,1857
16/05/2013,5,125,1507
17/05/2013,5.9,205.379,2310
18/05/2013,9.2,778.688,254
19/05/2013,5.3,148.877,1276
20/05/2013,10.9,1295.029,449
21/05/2013,11.1,1367.631,1590
22/05/2013,14.8,3241.792,1270
23/05/2013,17.8,5639.752,1986
24/05/2013,9.9,970.299,1583
25/05/2013,6.5,274.625,900
26/05/2013,10.4,1124.864,1120
27/05/2013,11.9,1685.159,1966
28/05/2013,6.6,287.496,2002
29/05/2013,9.3,804.357,2851
30/05/2013,10.8,1259.712,2732
31/05/2013,11.5,1520.875,2092
01/06/2013,12.9,2146.689,1764
02/06/2013,5.7,185.193,1414
03/06/2013,3.6,46.656,1335
04/06/2013,5.6,175.616,1613
05/06/2013,6.7,300.763,2709
06/06/2013,6.2,238.328,2662
07/06/2013,6.3,250.047,2965
08/06/2013,5.2,140.608,2966
09/06/2013,7.5,421.875,2585
10/06/2013,12.8,2097.152,1544
11/06/2013,9.1,753.571,665
12/06/2013,6.2,238.328,2165
13/06/2013,9.7,912.673,2269
14/06/2013,11,1331,719
15/06/2013,14.8,3241.792,2110
16/06/2013,4.7,103.823,1167
17/06/2013,4.6,97.336,1578
18/06/2013,7.5,421.875,2085
19/06/2013,8.5,614.125,2250
20/06/2013,6.6,287.496,993
21/06/2013,8.3,571.787,1641
22/06/2013,17.2,5088.448,1291
23/06/2013,20,8000,937
24/06/2013,8.9,704.969,2194
25/06/2013,7.1,357.911,1644
26/06/2013,6.6,287.496,2596
27/06/2013,11.1,1367.631,338
28/06/2013,15,3375,1053
29/06/2013,10.8,1259.712,831
30/06/2013,16.9,4826.809,880
01/07/2013,11.3,1442.897,2109
02/07/2013,11.2,1404.928,572
03/07/2013,10.9,1295.029,1249
04/07/2013,13.7,2571.353,1241
05/07/2013,6.2,238.328,1725
06/07/2013,7.1,357.911,1135
07/07/2013,4.2,74.088,2254
08/07/2013,4.8,110.592,2678
09/07/2013,4.7,103.823,2652
10/07/2013,4.3,79.507,2790
11/07/2013,4.8,110.592,2627
12/07/2013,5.1,132.651,2524
13/07/2013,6.6,287.496,1639
14/07/2013,7.7,456.533,2744
15/07/2013,7.7,456.533,1445
16/07/2013,5.6,175.616,1533
17/07/2013,5.1,132.651,2626
18/07/2013,4.2,74.088,2466
19/07/2013,6.6,287.496,2723
20/07/2013,7.9,493.039,2411
21/07/2013,8.8,681.472,1709
22/07/2013,7.8,474.552,1604
23/07/2013,5.9,205.379,1087
24/07/2013,8.8,681.472,927
25/07/2013,5.2,140.608,1581
26/07/2013,3.9,59.319,1861
27/07/2013,5.3,148.877,1568
28/07/2013,4.3,79.507,1728
29/07/2013,8,512,1741
30/07/2013,9.3,804.357,1743
31/07/2013,7.2,373.248,812
01/08/2013,7.8,474.552,460
02/08/2013,15.4,3652.264,1737
03/08/2013,12.4,1906.624,1730
04/08/2013,7.1,357.911,2105
05/08/2013,9.1,753.571,1940
06/08/2013,4.6,97.336,1024
07/08/2013,4.5,91.125,1927
08/08/2013,9.1,753.571,957
09/08/2013,13.2,2299.968,1739
10/08/2013,9.3,804.357,1343
11/08/2013,16.3,4330.747,1469
12/08/2013,15.1,3442.951,1561
13/08/2013,7.8,474.552,1091
14/08/2013,6.6,287.496,837
15/08/2013,9.9,970.299,754
16/08/2013,9.1,753.571,1602
17/08/2013,16.1,4173.281,1414
18/08/2013,14.5,3048.625,1428
19/08/2013,11.5,1520.875,1922
20/08/2013,8.8,681.472,604
21/08/2013,10.8,1259.712,1208
22/08/2013,6.1,226.981,1156
23/08/2013,10,1000,1012
24/08/2013,7.2,373.248,681
25/08/2013,7.2,373.248,1111
26/08/2013,3.3,35.937,862
27/08/2013,8.4,592.704,1010
28/08/2013,5.3,148.877,1214
29/08/2013,9.7,912.673,1082
30/08/2013,14.3,2924.207,640
31/08/2013,17.4,5268.024,1051
01/09/2013,16.2,4251.528,571
02/09/2013,13.6,2515.456,1046
03/09/2013,8.2,551.368,1305
04/09/2013,10.2,1061.208,1051
05/09/2013,6.2,238.328,1641
06/09/2013,7.4,405.224,1494
07/09/2013,16.1,4173.281,321
08/09/2013,8.4,592.704,720
09/09/2013,8,512,1145
10/09/2013,9.4,830.584,760
11/09/2013,11.2,1404.928,270
12/09/2013,9.3,804.357,422
13/09/2013,4.2,74.088,929
14/09/2013,5.3,148.877,1571
15/09/2013,26.6,18821.096,820
16/09/2013,25.2,16003.008,785
17/09/2013,9.5,857.375,581
18/09/2013,15.6,3796.416,771
19/09/2013,20.4,8489.664,586
20/09/2013,8.2,551.368,933
21/09/2013,7.7,456.533,733
22/09/2013,6.7,300.763,874
23/09/2013,8,512,1391
24/09/2013,5.2,140.608,664
25/09/2013,5.5,166.375,413
26/09/2013,8.3,571.787,310
27/09/2013,6.8,314.432,1117
28/09/2013,8.1,531.441,1004
29/09/2013,10.3,1092.727,601
30/09/2013,10.4,1124.864,471
01/10/2013,13.6,2515.456,295
02/10/2013,11.2,1404.928,789
03/10/2013,7.7,456.533,430
04/10/2013,9.5,857.375,723
05/10/2013,10.1,1030.301,776
06/10/2013,10.1,1030.301,843
07/10/2013,14,2744,385
08/10/2013,13.9,2685.619,713
09/10/2013,17.2,5088.448,572
10/10/2013,8,512,777
11/10/2013,5.4,157.464,1030
12/10/2013,6.4,262.144,370
13/10/2013,3.4,39.304,744
14/10/2013,4,64,966
15/10/2013,7.9,493.039,926
16/10/2013,9.9,970.299,238
17/10/2013,6.6,287.496,756
18/10/2013,11.4,1481.544,95
19/10/2013,6.8,314.432,454
20/10/2013,7.4,405.224,443
21/10/2013,8.7,658.503,229
22/10/2013,8.7,658.503,629
23/10/2013,18.3,6128.487,628
24/10/2013,8.6,636.056,526
25/10/2013,10.7,1225.043,491
26/10/2013,10.3,1092.727,335
27/10/2013,16.8,4741.632,512
28/10/2013,17.2,5088.448,386
29/10/2013,17.5,5359.375,466
30/10/2013,13.2,2299.968,293
31/10/2013,14.2,2863.288,461
01/11/2013,10.6,1191.016,570
02/11/2013,15.9,4019.679,278
03/11/2013,9.3,804.357,539
04/11/2013,4.2,74.088,495
05/11/2013,11.9,1685.159,210
06/11/2013,11.6,1560.896,164
07/11/2013,13.8,2628.072,473
08/11/2013,8.8,681.472,397
09/11/2013,6.3,250.047,115
10/11/2013,8.6,636.056,303
11/11/2013,11.8,1643.032,389
12/11/2013,14.6,3112.136,391
13/11/2013,16.7,4657.463,223
14/11/2013,18.5,6331.625,176
15/11/2013,11.3,1442.897,144
16/11/2013,10.8,1259.712,208
17/11/2013,4.9,117.649,159
18/11/2013,12.9,2146.689,253
19/11/2013,16.2,4251.528,254
20/11/2013,23.9,13651.919,315
21/11/2013,8.9,704.969,165
22/11/2013,2.3,12.167,398
23/11/2013,4.3,79.507,211
24/11/2013,2,8,260
25/11/2013,3.6,46.656,159
26/11/2013,9.7,912.673,190
27/11/2013,8.6,636.056,172
28/11/2013,8.4,592.704,154
29/11/2013,18.4,6229.504,118
30/11/2013,8.2,551.368,181
01/12/2013,5.1,132.651,166
02/12/2013,9.2,778.688,195
03/12/2013,11.2,1404.928,122
04/12/2013,17,4913,218
05/12/2013,25.7,16974.593,99
06/12/2013,11.7,1601.613,142
07/12/2013,12.4,1906.624,109
08/12/2013,18.3,6128.487,45
09/12/2013,10.5,1157.625,113
10/12/2013,13.9,2685.619,95
11/12/2013,9.6,884.736,59
12/12/2013,11.1,1367.631,45
13/12/2013,13.8,2628.072,212
14/12/2013,19.4,7301.384,69
15/12/2013,14.5,3048.625,100
16/12/2013,14.3,2924.207,3
17/12/2013,17.5,5359.375,85
18/12/2013,18.8,6644.672,46
19/12/2013,18.9,6751.269,152
20/12/2013,19.8,7762.392,63
21/12/2013,17.3,5177.717,69
22/12/2013,16.2,4251.528,195
23/12/2013,16.2,4251.528,140
24/12/2013,21.8,10360.232,149
25/12/2013,13.4,2406.104,270
26/12/2013,12.3,1860.867,201
27/12/2013,24.7,15069.223,65
28/12/2013,16.5,4492.125,100
29/12/2013,12.8,2097.152,113
30/12/2013,8.5,614.125,216
31/12/2013,12.9,2146.689,194
01/01/2014,10.4,1124.864,63
02/01/2014,12.1,1771.561,269
03/01/2014,22.3,11089.567,110
04/01/2014,7.4,405.224,197
05/01/2014,14.6,3112.136,124
06/01/2014,19.6,7529.536,119
07/01/2014,15.3,3581.577,189
08/01/2014,8.2,551.368,283
09/01/2014,7.5,421.875,306
10/01/2014,7.7,456.533,156
11/01/2014,8.3,571.787,322
12/01/2014,12.5,1953.125,40
13/01/2014,7.4,405.224,269
14/01/2014,7.7,456.533,41
15/01/2014,10.9,1295.029,258
16/01/2014,5.8,195.112,119
17/01/2014,4.5,91.125,222
18/01/2014,4.2,74.088,115
19/01/2014,5.8,195.112,175
20/01/2014,9.6,884.736,400
21/01/2014,11.9,1685.159,96
22/01/2014,12.1,1771.561,266
23/01/2014,16.1,4173.281,128
24/01/2014,13.2,2299.968,73
25/01/2014,21.4,9800.344,170
26/01/2014,23.6,13144.256,203
27/01/2014,23.8,13481.272,132
28/01/2014,11,1331,216
29/01/2014,6.5,274.625,357
30/01/2014,9.8,941.192,161
31/01/2014,12.4,1906.624,255
01/02/2014,18.6,6434.856,213
02/02/2014,17.4,5268.024,481
03/02/2014,13.5,2460.375,251
04/02/2014,12.8,2097.152,403
05/02/2014,12,1728,186
06/02/2014,11.8,1643.032,494
07/02/2014,10.6,1191.016,394
08/02/2014,15.4,3652.264,277
09/02/2014,16,4096,407
10/02/2014,10,1000,247
11/02/2014,17.5,5359.375,474
12/02/2014,18.8,6644.672,166
13/02/2014,18.7,6539.203,274
14/02/2014,9.8,941.192,64
15/02/2014,17.9,5735.339,523
16/02/2014,9.6,884.736,461
17/02/2014,8.2,551.368,217
18/02/2014,9.9,970.299,491
19/02/2014,7.6,438.976,405
20/02/2014,15.5,3723.875,373
21/02/2014,17.7,5545.233,401
22/02/2014,17.7,5545.233,311
23/02/2014,16.6,4574.296,634
24/02/2014,10.6,1191.016,402
25/02/2014,18.6,6434.856,561
26/02/2014,16.8,4741.632,756
27/02/2014,12.9,2146.689,852
28/02/2014,9.7,912.673,797
01/03/2014,10.7,1225.043,377
02/03/2014,8.7,658.503,479
03/03/2014,10.5,1157.625,823
04/03/2014,10.6,1191.016,785
05/03/2014,14.2,2863.288,279
06/03/2014,5.6,175.616,178
07/03/2014,13.4,2406.104,1013
08/03/2014,13.1,2248.091,386
09/03/2014,5.6,175.616,398
10/03/2014,5.1,132.651,1061
11/03/2014,7.2,373.248,1262
12/03/2014,5.3,148.877,862
13/03/2014,4,64,411
14/03/2014,12,1728,353
15/03/2014,17.6,5451.776,760
16/03/2014,15.7,3869.893,344
17/03/2014,11.7,1601.613,820
18/03/2014,18.7,6539.203,665
19/03/2014,19.5,7414.875,533
20/03/2014,18.8,6644.672,923
21/03/2014,13.5,2460.375,630
22/03/2014,15.6,3796.416,747
23/03/2014,11.3,1442.897,1406
24/03/2014,16.8,4741.632,737
25/03/2014,12.6,2000.376,1501
26/03/2014,8.3,571.787,983
27/03/2014,7.2,373.248,1034
28/03/2014,9.3,804.357,514
29/03/2014,9.7,912.673,461
30/03/2014,8.8,681.472,1100
31/03/2014,8.7,658.503,1071
01/04/2014,5.6,175.616,1266
02/04/2014,11.5,1520.875,406
03/04/2014,9.9,970.299,1266
04/04/2014,7.5,421.875,950
05/04/2014,8.1,531.441,600
06/04/2014,15.3,3581.577,1350
07/04/2014,9.6,884.736,1080
08/04/2014,15.4,3652.264,1365
09/04/2014,13.5,2460.375,973
10/04/2014,9.3,804.357,1360
11/04/2014,10.7,1225.043,1100
12/04/2014,17.8,5639.752,1300
13/04/2014,17.8,5639.752,1100
14/04/2014,8.9,704.969,1957
15/04/2014,10,1000,2001
16/04/2014,11.1,1367.631,639
17/04/2014,12.9,2146.689,1100
18/04/2014,4.8,110.592,1943
19/04/2014,7.5,421.875,1800
20/04/2014,7.1,357.911,2230
21/04/2014,9.3,804.357,1871
22/04/2014,9.6,884.736,1300
23/04/2014,9.1,753.571,1500
24/04/2014,6.6,287.496,1882
25/04/2014,11.8,1643.032,1989
26/04/2014,10.4,1124.864,1624
27/04/2014,5.3,148.877,2000
28/04/2014,3.3,35.937,950
29/04/2014,5.3,148.877,1300
30/04/2014,8.3,571.787,1200
01/05/2014,6.5,274.625,1100
02/05/2014,8.9,704.969,1204
03/05/2014,7.5,421.875,845
04/05/2014,8.4,592.704,609
05/05/2014,12.2,1815.848,736
06/05/2014,12.6,2000.376,1398
07/05/2014,17.2,5088.448,900
08/05/2014,10,1000,808
09/05/2014,14.5,3048.625,1871
10/05/2014,10.9,1295.029,1379
11/05/2014,14.4,2985.984,1886
12/05/2014,11.1,1367.631,2193
13/05/2014,12.2,1815.848,2348
14/05/2014,6.8,314.432,1187
15/05/2014,5.5,166.375,1800
16/05/2014,10,1000,2100
17/05/2014,12.5,1953.125,550
18/05/2014,5.6,175.616,1200
19/05/2014,6.4,262.144,900
20/05/2014,6.4,262.144,799
21/05/2014,6,216,1520
22/05/2014,10.1,1030.301,2107
23/05/2014,13.6,2515.456,1560
24/05/2014,9.6,884.736,974
25/05/2014,7.6,438.976,380
26/05/2014,3.9,59.319,1754
27/05/2014,6.1,226.981,2947
28/05/2014,5.2,140.608,2700
29/05/2014,5.3,148.877,1184
30/05/2014,3.7,50.653,1754
31/05/2014,4.6,97.336,1881
01/06/2014,7.9,493.039,683
02/06/2014,9.3,804.357,1445
03/06/2014,8,512,1981
04/06/2014,9.2,778.688,2438
05/06/2014,7.1,357.911,2295
06/06/2014,11.5,1520.875,1494
07/06/2014,7.5,421.875,1314
08/06/2014,9.7,912.673,1760
09/06/2014,7.9,493.039,1190
10/06/2014,4.6,97.336,1210
11/06/2014,4,64,1587
12/06/2014,7.2,373.248,1433
13/06/2014,6.5,274.625,1369
14/06/2014,8.8,681.472,2144
15/06/2014,6.8,314.432,1341
16/06/2014,7.2,373.248,2632
17/06/2014,5.9,205.379,2647
18/06/2014,7.3,389.017,2586
19/06/2014,9.8,941.192,1491
20/06/2014,7.5,421.875,1524
21/06/2014,9.4,830.584,2216
22/06/2014,4.8,110.592,1178
23/06/2014,7.5,421.875,2542
24/06/2014,5.1,132.651,1272
25/06/2014,4.5,91.125,686
26/06/2014,9,729,898
27/06/2014,9.1,753.571,1420
28/06/2014,5,125,1516
29/06/2014,5,125,2618
30/06/2014,6.3,250.047,2087
01/07/2014,5.3,148.877,2866
02/07/2014,11.4,1481.544,919
03/07/2014,9.4,830.584,1317
04/07/2014,11.7,1601.613,1400
05/07/2014,8.1,531.441,2069
06/07/2014,9.7,912.673,2268
07/07/2014,7,343,1771
08/07/2014,9.9,970.299,2634
09/07/2014,6.7,300.763,2296
10/07/2014,8.1,531.441,2343
11/07/2014,4.4,85.184,713
12/07/2014,9.6,884.736,666
13/07/2014,9.8,941.192,2259
14/07/2014,12.6,2000.376,1157
15/07/2014,8,512,1354
16/07/2014,10.8,1259.712,1875
17/07/2014,5.6,175.616,1569
18/07/2014,9.5,857.375,1067
19/07/2014,7,343,872
20/07/2014,7.1,357.911,1756
21/07/2014,5.5,166.375,1113
22/07/2014,4.6,97.336,1126
23/07/2014,5.7,185.193,1333
24/07/2014,4.3,79.507,1163
25/07/2014,4.8,110.592,2262
26/07/2014,10.9,1295.029,1800
27/07/2014,15.6,3796.416,910
28/07/2014,10.2,1061.208,810
29/07/2014,13.4,2406.104,1157
30/07/2014,12.3,1860.867,977
31/07/2014,8.9,704.969,1190
01/08/2014,5.9,205.379,2181
02/08/2014,10.3,1092.727,483
03/08/2014,14.2,2863.288,747
04/08/2014,6.2,238.328,1753
05/08/2014,5.6,175.616,1373
06/08/2014,8.1,531.441,1556
07/08/2014,5.8,195.112,1565
08/08/2014,6.5,274.625,1237
09/08/2014,6.2,238.328,2223
10/08/2014,9.4,830.584,1133
11/08/2014,16.1,4173.281,1954
12/08/2014,13.8,2628.072,1322
13/08/2014,14.2,2863.288,1133
14/08/2014,9.8,941.192,1518
15/08/2014,10.6,1191.016,1160
16/08/2014,18.3,6128.487,539
17/08/2014,19,6859,1524
18/08/2014,13.3,2352.637,1383
19/08/2014,8.7,658.503,1934
20/08/2014,8.7,658.503,1846
21/08/2014,12.3,1860.867,1313
22/08/2014,9.9,970.299,1608
23/08/2014,6.3,250.047,1736
24/08/2014,9.3,804.357,1096
25/08/2014,13.3,2352.637,456
26/08/2014,9.9,970.299,1552
27/08/2014,13.4,2406.104,787
28/08/2014,11.9,1685.159,1126
29/08/2014,18.5,6331.625,1377
30/08/2014,13.8,2628.072,715
31/08/2014,9.7,912.673,1132
01/09/2014,7.9,493.039,1044
02/09/2014,3.3,35.937,503
03/09/2014,5.1,132.651,1107
04/09/2014,4.2,74.088,609
05/09/2014,4.2,74.088,530
06/09/2014,4.8,110.592,1108
07/09/2014,5.1,132.651,1370
08/09/2014,3.5,42.875,698
09/09/2014,3.7,50.653,1543
10/09/2014,6.7,300.763,1723
11/09/2014,5.8,195.112,1357
12/09/2014,6,216,1335
13/09/2014,6.3,250.047,1104
14/09/2014,7.3,389.017,936
15/09/2014,7,343,1438
16/09/2014,5.2,140.608,1272
17/09/2014,7.4,405.224,938
18/09/2014,5.8,195.112,948
19/09/2014,4,64,267
20/09/2014,6.7,300.763,1078
21/09/2014,3.7,50.653,1531
22/09/2014,4.7,103.823,1081
23/09/2014,8.2,551.368,595
24/09/2014,9.5,857.375,1184
25/09/2014,12.9,2146.689,425
26/09/2014,12.8,2097.152,1194
27/09/2014,9.8,941.192,693
28/09/2014,5,125,692
29/09/2014,5.6,175.616,408
30/09/2014,7.6,438.976,443
01/10/2014,10.6,1191.016,1056
02/10/2014,13.1,2248.091,840
03/10/2014,10.2,1061.208,423
04/10/2014,9.2,778.688,935
05/10/2014,14.2,2863.288,326
06/10/2014,8.2,551.368,689
07/10/2014,6,216,1134
08/10/2014,7.4,405.224,389
09/10/2014,6.2,238.328,579
10/10/2014,4.5,91.125,827
11/10/2014,3.7,50.653,742
12/10/2014,3.7,50.653,988
13/10/2014,4.8,110.592,862
14/10/2014,6.9,328.509,888
15/10/2014,12.5,1953.125,241
16/10/2014,9.3,804.357,676
17/10/2014,10.7,1225.043,253
18/10/2014,18.6,6434.856,692
19/10/2014,17.2,5088.448,436
20/10/2014,13.6,2515.456,430
21/10/2014,26.9,19465.109,611
22/10/2014,15.3,3581.577,304
23/10/2014,12,1728,264
24/10/2014,11.7,1601.613,454
25/10/2014,17.2,5088.448,544
26/10/2014,18.1,5929.741,168
27/10/2014,14.9,3307.949,73
28/10/2014,8.8,681.472,440
29/10/2014,8.8,681.472,496
30/10/2014,9.3,804.357,125
31/10/2014,8.9,704.969,105
01/11/2014,13.1,2248.091,317
02/11/2014,11.1,1367.631,377
03/11/2014,6.7,300.763,344
04/11/2014,10.7,1225.043,328
05/11/2014,5.2,140.608,496
06/11/2014,12,1728,140
07/11/2014,10.6,1191.016,472
08/11/2014,7.6,438.976,452
09/11/2014,5.5,166.375,417
10/11/2014,10.5,1157.625,189
11/11/2014,5.3,148.877,126
12/11/2014,6.1,226.981,216
13/11/2014,9.5,857.375,42
14/11/2014,10.2,1061.208,451
15/11/2014,7.4,405.224,502
16/11/2014,3.4,39.304,395
17/11/2014,6.3,250.047,159
18/11/2014,7,343,406
19/11/2014,9.4,830.584,152
20/11/2014,5,125,286
21/11/2014,11.9,1685.159,75
22/11/2014,9.6,884.736,286
23/11/2014,7.8,474.552,379
24/11/2014,6.9,328.509,150
25/11/2014,5.5,166.375,160
26/11/2014,6.9,328.509,332
27/11/2014,7.6,438.976,375
28/11/2014,9.7,912.673,292
29/11/2014,6.8,314.432,271
30/11/2014,4.9,117.649,200
01/12/2014,8.2,551.368,59
02/12/2014,8.4,592.704,302
03/12/2014,5.4,157.464,218
04/12/2014,8.8,681.472,225
05/12/2014,15.6,3796.416,206
06/12/2014,14.7,3176.523,71
07/12/2014,24.2,14172.488,109
08/12/2014,15.1,3442.951,170
09/12/2014,23.4,12812.904,45
10/12/2014,33.2,36594.368,103
11/12/2014,22.9,12008.989,87
12/12/2014,11.3,1442.897,142
13/12/2014,12.4,1906.624,138
14/12/2014,20.8,8998.912,84
15/12/2014,15.3,3581.577,127
16/12/2014,13.3,2352.637,62
17/12/2014,15.3,3581.577,59
18/12/2014,18.8,6644.672,58
19/12/2014,25.5,16581.375,104
20/12/2014,17.6,5451.776,113
21/12/2014,19.3,7189.057,76
22/12/2014,14.7,3176.523,32
23/12/2014,9.2,778.688,81
24/12/2014,20.3,8365.427,193
25/12/2014,11.4,1481.544,173
26/12/2014,5.9,205.379,62
27/12/2014,10.9,1295.029,106
28/12/2014,3.8,54.872,238
29/12/2014,9.4,830.584,255
30/12/2014,9.2,778.688,261
31/12/2014,15.9,4019.679,86
01/01/2015,20.6,8741.816,40
02/01/2015,21.6,10077.696,237
03/01/2015,4.9,117.649,274
04/01/2015,6.7,300.763,190
05/01/2015,12.1,1771.561,96
06/01/2015,12.2,1815.848,291
07/01/2015,21.2,9528.128,53
08/01/2015,18.7,6539.203,198
09/01/2015,24.2,14172.488,21
10/01/2015,30.4,28094.464,153
11/01/2015,23.2,12487.168,81
12/01/2015,23,12167,275
13/01/2015,13.9,2685.619,207
14/01/2015,19.2,7077.888,86
15/01/2015,28.9,24137.569,107
16/01/2015,13.2,2299.968,195
17/01/2015,10.2,1061.208,238
18/01/2015,8,512,300
19/01/2015,7.7,456.533,176
20/01/2015,7.4,405.224,192
21/01/2015,5.2,140.608,303
22/01/2015,6.7,300.763,376
23/01/2015,17.8,5639.752,101
24/01/2015,14.6,3112.136,210
25/01/2015,14.5,3048.625,148
26/01/2015,16.1,4173.281,273
27/01/2015,12.7,2048.383,201
28/01/2015,30.6,28652.616,250
29/01/2015,26.6,18821.096,157
30/01/2015,17.3,5177.717,327
31/01/2015,19.6,7529.536,356
01/02/2015,7.6,438.976,497
02/02/2015,2.4,13.824,244
03/02/2015,8.4,592.704,234
04/02/2015,4.3,79.507,512
05/02/2015,4.8,110.592,396
06/02/2015,2.6,17.576,270
07/02/2015,3.6,46.656,333
08/02/2015,5,125,407
09/02/2015,7.6,438.976,180
10/02/2015,4.5,91.125,198
11/02/2015,6.5,274.625,175
12/02/2015,9.1,753.571,574
13/02/2015,7.2,373.248,383
14/02/2015,5.3,148.877,367
15/02/2015,11,1331,83
16/02/2015,12.5,1953.125,543
17/02/2015,15.6,3796.416,422
18/02/2015,19.4,7301.384,325
19/02/2015,14.3,2924.207,717
20/02/2015,12.8,2097.152,529
21/02/2015,12.8,2097.152,652
22/02/2015,15.8,3944.312,194
23/02/2015,22.8,11852.352,301
24/02/2015,20.2,8242.408,519
25/02/2015,13.1,2248.091,283
26/02/2015,22.3,11089.567,730
27/02/2015,14.5,3048.625,508
28/02/2015,19.4,7301.384,248
01/03/2015,20.8,8998.912,521
02/03/2015,18.8,6644.672,679
03/03/2015,19.1,6967.871,647
04/03/2015,13.9,2685.619,773
05/03/2015,15.2,3511.808,346
06/03/2015,23.5,12977.875,427
07/03/2015,24.3,14348.907,547
08/03/2015,14.7,3176.523,988
09/03/2015,22.7,11697.083,659
10/03/2015,9.6,884.736,1145
11/03/2015,15.7,3869.893,768
12/03/2015,13.6,2515.456,348
13/03/2015,4.6,97.336,1367
14/03/2015,8.3,571.787,1367
15/03/2015,7.5,421.875,561
16/03/2015,5.6,175.616,364
17/03/2015,4.9,117.649,681
18/03/2015,5.1,132.651,1347
19/03/2015,5.4,157.464,1056
20/03/2015,9.9,970.299,641
21/03/2015,5.6,175.616,1171
22/03/2015,7.9,493.039,1318
23/03/2015,14.1,2803.221,1283
24/03/2015,11.5,1520.875,1257
25/03/2015,9.7,912.673,739
26/03/2015,16.5,4492.125,1147
27/03/2015,8.3,571.787,1141
28/03/2015,20.7,8869.743,700
29/03/2015,19.3,7189.057,911
30/03/2015,21.7,10218.313,328
31/03/2015,28.7,23639.903,1196
01/04/2015,14.4,2985.984,490
02/04/2015,7,343,496
03/04/2015,15.5,3723.875,786
04/04/2015,8.1,531.441,924
05/04/2015,6.1,226.981,1501
06/04/2015,4.1,68.921,1698
07/04/2015,4.6,97.336,1902
08/04/2015,8.3,571.787,1902
09/04/2015,4.3,79.507,1980
10/04/2015,10.9,1295.029,1329
11/04/2015,16.2,4251.528,1433
12/04/2015,8.8,681.472,1882
13/04/2015,13.1,2248.091,738
14/04/2015,12.9,2146.689,668
15/04/2015,8.8,681.472,1800
16/04/2015,5.4,157.464,1706
17/04/2015,5.9,205.379,1726
18/04/2015,9,729,2257
19/04/2015,6.9,328.509,1997
20/04/2015,5.9,205.379,1625
21/04/2015,5.2,140.608,2338
22/04/2015,6.8,314.432,2110
23/04/2015,5.4,157.464,2271
24/04/2015,5,125,1071
25/04/2015,9.7,912.673,2025
26/04/2015,6,216,2090
27/04/2015,18.5,6331.625,1490
28/04/2015,15.7,3869.893,1229
29/04/2015,14.7,3176.523,1283
30/04/2015,8,512,2372
01/05/2015,7.7,456.533,1701
02/05/2015,15,3375,485
03/05/2015,10.4,1124.864,1153
04/05/2015,11.1,1367.631,1556
05/05/2015,9.3,804.357,396
06/05/2015,15.2,3511.808,1172
07/05/2015,5.5,166.375,2177
08/05/2015,6.6,287.496,816
09/05/2015,6.7,300.763,1318
10/05/2015,15.3,3581.577,629
11/05/2015,20.1,8120.601,2188
12/05/2015,16.6,4574.296,2014
13/05/2015,7.1,357.911,2625
14/05/2015,11.4,1481.544,2248
15/05/2015,12.4,1906.624,521
16/05/2015,19.8,7762.392,2192
17/05/2015,15,3375,1042
18/05/2015,17.4,5268.024,2041
19/05/2015,17.9,5735.339,1754
20/05/2015,14.6,3112.136,1878
21/05/2015,11.2,1404.928,724
22/05/2015,12.1,1771.561,1342
23/05/2015,7,343,1065
24/05/2015,15.4,3652.264,1350
25/05/2015,12,1728,954
26/05/2015,13,2197,1396
27/05/2015,13.9,2685.619,726
28/05/2015,17.7,5545.233,2131
29/05/2015,14.5,3048.625,2548
30/05/2015,9.2,778.688,1059
31/05/2015,20.8,8998.912,2102
