Date,wdsp,wdsp^3,glorad
10/05/2012,7.7,456.533,502
11/05/2012,9.4,830.584,2225
12/05/2012,7.1,357.911,2329
13/05/2012,14.4,2985.984,1517
14/05/2012,11.7,1601.613,2479
15/05/2012,8.9,704.969,2157
16/05/2012,4.4,85.184,1456
17/05/2012,3.8,54.872,1145
18/05/2012,6.5,274.625,1132
19/05/2012,6.6,287.496,830
20/05/2012,4.2,74.088,1480
21/05/2012,6.3,250.047,1410
22/05/2012,8.4,592.704,1358
23/05/2012,8.5,614.125,2204
24/05/2012,4.5,91.125,2258
25/05/2012,8.6,636.056,2191
26/05/2012,10.8,1259.712,2746
27/05/2012,7.6,438.976,2347
28/05/2012,6.9,328.509,2182
29/05/2012,4.1,68.921,1255
30/05/2012,5.3,148.877,1892
31/05/2012,5.5,166.375,593
01/06/2012,4.1,68.921,1283
02/06/2012,7.6,438.976,677
03/06/2012,6.6,287.496,505
04/06/2012,5,125,1978
05/06/2012,5.8,195.112,640
06/06/2012,4,64,2292
07/06/2012,9.2,778.688,322
08/06/2012,15.7,3869.893,958
09/06/2012,6.6,287.496,2655
10/06/2012,3.8,54.872,2455
11/06/2012,4.6,97.336,1671
12/06/2012,7,343,1086
13/06/2012,5,125,1589
14/06/2012,11.3,1442.897,802
15/06/2012,12.5,1953.125,1130
16/06/2012,10.1,1030.301,876
17/06/2012,3.4,39.304,2122
18/06/2012,4.4,85.184,1469
19/06/2012,3.8,54.872,2055
20/06/2012,4.8,110.592,1548
21/06/2012,5.3,148.877,576
22/06/2012,11.8,1643.032,1454
23/06/2012,9,729,764
24/06/2012,6.3,250.047,2225
25/06/2012,4.7,103.823,1952
26/06/2012,7.2,373.248,881
27/06/2012,5.5,166.375,1222
28/06/2012,6.7,300.763,1340
29/06/2012,9.9,970.299,1609
30/06/2012,8.5,614.125,1664
01/07/2012,6.8,314.432,924
02/07/2012,6,216,2272
03/07/2012,5.7,185.193,609
04/07/2012,4.1,68.921,1343
05/07/2012,3.7,50.653,1689
06/07/2012,5.6,175.616,834
07/07/2012,8.4,592.704,1041
08/07/2012,9.8,941.192,911
09/07/2012,8.9,704.969,1065
10/07/2012,8.4,592.704,1520
11/07/2012,7.1,357.911,2019
12/07/2012,7.4,405.224,1451
13/07/2012,7.3,389.017,1594
14/07/2012,7.8,474.552,1486
15/07/2012,6.7,300.763,2296
16/07/2012,9.8,941.192,1321
17/07/2012,10,1000,475
18/07/2012,8.2,551.368,1543
19/07/2012,6,216,1458
20/07/2012,4.4,85.184,2227
21/07/2012,4.8,110.592,1762
22/07/2012,11.2,1404.928,783
23/07/2012,5.2,140.608,457
24/07/2012,3.6,46.656,796
25/07/2012,4.1,68.921,1171
26/07/2012,5.5,166.375,2223
27/07/2012,8,512,2296
28/07/2012,9,729,1917
29/07/2012,7.2,373.248,1948
30/07/2012,3.9,59.319,2513
31/07/2012,7.9,493.039,516
01/08/2012,11,1331,1581
02/08/2012,7.3,389.017,1242
03/08/2012,5.9,205.379,1161
04/08/2012,7.5,421.875,1161
05/08/2012,7.9,493.039,879
06/08/2012,5.5,166.375,1600
07/08/2012,3.3,35.937,1165
08/08/2012,2.1,9.261,1009
09/08/2012,2.7,19.683,1726
10/08/2012,5.6,175.616,2254
11/08/2012,9.4,830.584,1124
12/08/2012,5.7,185.193,1341
13/08/2012,6.5,274.625,1667
14/08/2012,5.8,195.112,1848
15/08/2012,13.5,2460.375,829
16/08/2012,8.6,636.056,1430
17/08/2012,4.4,85.184,1435
18/08/2012,7.2,373.248,1827
19/08/2012,7,343,1103
20/08/2012,7.4,405.224,1379
21/08/2012,8.5,614.125,1672
22/08/2012,9.3,804.357,1706
23/08/2012,6.4,262.144,982
24/08/2012,8.9,704.969,563
25/08/2012,7.8,474.552,1433
26/08/2012,6.3,250.047,1275
27/08/2012,10.4,1124.864,1446
28/08/2012,9.2,778.688,1225
29/08/2012,9.7,912.673,1115
30/08/2012,8.1,531.441,1451
31/08/2012,8.2,551.368,540
01/09/2012,11.7,1601.613,665
02/09/2012,5.1,132.651,1162
03/09/2012,8.3,571.787,829
04/09/2012,5.4,157.464,1700
05/09/2012,2.5,15.625,1656
06/09/2012,9.3,804.357,1073
07/09/2012,6.9,328.509,799
08/09/2012,3.7,50.653,1322
09/09/2012,8.3,571.787,528
10/09/2012,4.2,74.088,531
11/09/2012,7.5,421.875,1357
12/09/2012,7.1,357.911,1048
13/09/2012,11.8,1643.032,499
14/09/2012,9.7,912.673,1359
15/09/2012,8.5,614.125,961
16/09/2012,8.4,592.704,972
17/09/2012,9.2,778.688,1056
18/09/2012,7.4,405.224,1556
19/09/2012,4.5,91.125,749
20/09/2012,6.3,250.047,483
21/09/2012,5.4,157.464,1212
22/09/2012,4.8,110.592,1171
23/09/2012,5.6,175.616,1158
24/09/2012,6,216,362
25/09/2012,10.8,1259.712,328
26/09/2012,12.2,1815.848,1042
27/09/2012,6.7,300.763,729
28/09/2012,8.4,592.704,1012
29/09/2012,9,729,692
30/09/2012,12.2,1815.848,1029
01/10/2012,9.4,830.584,809
02/10/2012,8.8,681.472,741
03/10/2012,7.1,357.911,722
04/10/2012,5.6,175.616,817
05/10/2012,4.5,91.125,835
06/10/2012,2.8,21.952,945
07/10/2012,6,216,645
08/10/2012,7.9,493.039,498
09/10/2012,5.8,195.112,858
10/10/2012,5.5,166.375,392
11/10/2012,7.9,493.039,632
12/10/2012,3.6,46.656,782
13/10/2012,3.2,32.768,886
14/10/2012,4.4,85.184,407
15/10/2012,6,216,309
16/10/2012,7.7,456.533,976
17/10/2012,7.8,474.552,352
18/10/2012,8.4,592.704,368
19/10/2012,5.3,148.877,499
20/10/2012,4.4,85.184,662
21/10/2012,6.9,328.509,897
22/10/2012,5.2,140.608,498
23/10/2012,5.1,132.651,164
24/10/2012,8,512,128
25/10/2012,9.6,884.736,287
26/10/2012,8.2,551.368,698
27/10/2012,5.5,166.375,769
28/10/2012,9.5,857.375,121
29/10/2012,4.9,117.649,479
30/10/2012,9.4,830.584,372
31/10/2012,5.3,148.877,551
01/11/2012,7.1,357.911,438
02/11/2012,7.8,474.552,682
03/11/2012,9.8,941.192,451
04/11/2012,6.7,300.763,333
05/11/2012,5.6,175.616,512
06/11/2012,7.6,438.976,509
07/11/2012,10.7,1225.043,194
08/11/2012,7.6,438.976,442
09/11/2012,7.7,456.533,395
10/11/2012,6.4,262.144,540
11/11/2012,5.1,132.651,362
12/11/2012,10.3,1092.727,61
13/11/2012,8.2,551.368,101
14/11/2012,2.9,24.389,99
15/11/2012,3.9,59.319,290
16/11/2012,4.2,74.088,153
17/11/2012,5.2,140.608,408
18/11/2012,8.2,551.368,88
19/11/2012,12.1,1771.561,192
20/11/2012,10,1000,412
21/11/2012,7.6,438.976,465
22/11/2012,9.4,830.584,116
23/11/2012,5.1,132.651,201
24/11/2012,3.1,29.791,182
25/11/2012,5.4,157.464,127
26/11/2012,10.6,1191.016,310
27/11/2012,7.9,493.039,417
28/11/2012,4.8,110.592,354
29/11/2012,2.1,9.261,158
30/11/2012,4.8,110.592,119
01/12/2012,3.1,29.791,300
02/12/2012,6.5,274.625,72
03/12/2012,7.3,389.017,197
04/12/2012,7.9,493.039,189
05/12/2012,4.4,85.184,369
06/12/2012,10.4,1124.864,36
07/12/2012,7.8,474.552,313
08/12/2012,4.9,117.649,177
09/12/2012,5.6,175.616,120
10/12/2012,4.4,85.184,244
11/12/2012,8.1,531.441,231
12/12/2012,8,512,87
13/12/2012,9.9,970.299,261
14/12/2012,8,512,128
15/12/2012,7,343,207
16/12/2012,8.4,592.704,193
17/12/2012,8.2,551.368,158
18/12/2012,6.6,287.496,136
19/12/2012,7.1,357.911,152
20/12/2012,3.3,35.937,79
21/12/2012,4.9,117.649,158
22/12/2012,10.6,1191.016,27
23/12/2012,11.9,1685.159,137
24/12/2012,5.3,148.877,292
25/12/2012,5.7,185.193,276
26/12/2012,10.1,1030.301,141
27/12/2012,6.1,226.981,290
28/12/2012,15.1,3442.951,72
29/12/2012,10.1,1030.301,163
30/12/2012,16.1,4173.281,73
31/12/2012,10.6,1191.016,235
01/01/2013,6.6,287.496,284
02/01/2013,11.2,1404.928,83
03/01/2013,9.2,778.688,92
04/01/2013,7.5,421.875,110
05/01/2013,7.7,456.533,116
06/01/2013,8.1,531.441,54
07/01/2013,7.9,493.039,52
08/01/2013,5.5,166.375,328
09/01/2013,3.5,42.875,363
10/01/2013,7.5,421.875,223
11/01/2013,5.9,205.379,263
12/01/2013,7.2,373.248,128
13/01/2013,3,27,170
14/01/2013,8.4,592.704,259
15/01/2013,4.3,79.507,226
16/01/2013,3.8,54.872,89
17/01/2013,6.2,238.328,155
18/01/2013,5.9,205.379,251
19/01/2013,4.3,79.507,350
20/01/2013,8.1,531.441,256
21/01/2013,4,64,332
22/01/2013,3.3,35.937,392
23/01/2013,6.8,314.432,207
24/01/2013,6.4,262.144,158
25/01/2013,9.8,941.192,73
26/01/2013,9.1,753.571,107
27/01/2013,14.1,2803.221,186
28/01/2013,17.2,5088.448,204
29/01/2013,11.3,1442.897,93
30/01/2013,14,2744,374
31/01/2013,16.8,4741.632,411
01/02/2013,10.3,1092.727,485
02/02/2013,5,125,633
03/02/2013,11.3,1442.897,118
04/02/2013,15.4,3652.264,412
05/02/2013,13.4,2406.104,514
06/02/2013,7.7,456.533,627
07/02/2013,8.3,571.787,363
08/02/2013,5.7,185.193,549
09/02/2013,5.9,205.379,145
10/02/2013,7.3,389.017,394
11/02/2013,4.3,79.507,252
12/02/2013,4,64,226
13/02/2013,11.6,1560.896,72
14/02/2013,7.3,389.017,718
15/02/2013,4.6,97.336,526
16/02/2013,9.5,857.375,282
17/02/2013,11.9,1685.159,506
18/02/2013,9.1,753.571,711
19/02/2013,7.8,474.552,679
20/02/2013,8.4,592.704,604
21/02/2013,10.8,1259.712,239
22/02/2013,7.5,421.875,447
23/02/2013,3.3,35.937,258
24/02/2013,5.1,132.651,1107
25/02/2013,4.7,103.823,1088
26/02/2013,5,125,587
27/02/2013,3.7,50.653,169
28/02/2013,5.5,166.375,194
01/03/2013,4,64,511
02/03/2013,3.4,39.304,769
03/03/2013,4.7,103.823,769
04/03/2013,5.9,205.379,188
05/03/2013,6.4,262.144,604
06/03/2013,10.4,1124.864,255
07/03/2013,10.2,1061.208,250
08/03/2013,10.1,1030.301,510
09/03/2013,12.6,2000.376,646
10/03/2013,15.5,3723.875,333
11/03/2013,11.3,1442.897,1108
12/03/2013,7.2,373.248,1099
13/03/2013,6.1,226.981,1185
14/03/2013,7.7,456.533,1047
15/03/2013,8.1,531.441,1221
16/03/2013,4.8,110.592,1339
17/03/2013,7.5,421.875,1194
18/03/2013,5.3,148.877,1082
19/03/2013,6.7,300.763,461
20/03/2013,3.8,54.872,1272
21/03/2013,16.5,4492.125,244
22/03/2013,15.5,3723.875,230
23/03/2013,13.4,2406.104,551
24/03/2013,12.6,2000.376,342
25/03/2013,12.4,1906.624,1062
26/03/2013,7.5,421.875,520
27/03/2013,7,343,766
28/03/2013,8.7,658.503,1141
29/03/2013,10.8,1259.712,1528
30/03/2013,7.4,405.224,1366
31/03/2013,11.1,1367.631,489
01/04/2013,13.1,2248.091,1129
02/04/2013,10.7,1225.043,2002
03/04/2013,8.1,531.441,1792
04/04/2013,6.9,328.509,1534
05/04/2013,5.1,132.651,1183
06/04/2013,4.6,97.336,1968
07/04/2013,10.5,1157.625,849
08/04/2013,14.2,2863.288,1341
09/04/2013,11.4,1481.544,1306
10/04/2013,7.4,405.224,1102
11/04/2013,5.9,205.379,771
12/04/2013,6.1,226.981,1347
13/04/2013,8.4,592.704,556
14/04/2013,14.8,3241.792,982
15/04/2013,13.8,2628.072,1062
16/04/2013,16,4096,2167
17/04/2013,14.4,2985.984,846
18/04/2013,12.3,1860.867,1250
19/04/2013,6.1,226.981,2044
20/04/2013,9.4,830.584,1571
21/04/2013,10.4,1124.864,1725
22/04/2013,13.2,2299.968,1187
23/04/2013,10.2,1061.208,1643
24/04/2013,8,512,767
25/04/2013,6.7,300.763,1754
26/04/2013,9.4,830.584,1748
27/04/2013,7.7,456.533,2056
28/04/2013,12.1,1771.561,1339
29/04/2013,10,1000,2104
30/04/2013,5.3,148.877,2197
01/05/2013,6.4,262.144,1650
02/05/2013,9.1,753.571,1212
03/05/2013,13.4,2406.104,643
04/05/2013,12.3,1860.867,1742
05/05/2013,10.8,1259.712,1265
06/05/2013,6.1,226.981,1143
07/05/2013,8.9,704.969,1179
08/05/2013,13.6,2515.456,995
09/05/2013,14,2744,1042
10/05/2013,12.7,2048.383,2026
11/05/2013,12.6,2000.376,2180
12/05/2013,12.8,2097.152,813
13/05/2013,12,1728,1806
14/05/2013,10,1000,1922
15/05/2013,10.3,1092.727,2126
16/05/2013,5.2,140.608,1644
17/05/2013,6,216,2457
18/05/2013,7.9,493.039,652
19/05/2013,3,27,984
20/05/2013,9,729,788
21/05/2013,7.7,456.533,2011
22/05/2013,9.7,912.673,1707
23/05/2013,11.3,1442.897,2361
24/05/2013,8.5,614.125,1996
25/05/2013,5,125,1301
26/05/2013,7.8,474.552,1156
27/05/2013,11.2,1404.928,2657
28/05/2013,6.7,300.763,1951
29/05/2013,8.2,551.368,2753
30/05/2013,8.3,571.787,2802
31/05/2013,7.5,421.875,1705
01/06/2013,7.4,405.224,1481
02/06/2013,5.2,140.608,1501
03/06/2013,3,27,1178
04/06/2013,5.1,132.651,2712
05/06/2013,6.6,287.496,2617
06/06/2013,6.1,226.981,2694
07/06/2013,6.2,238.328,2659
08/06/2013,3.3,35.937,2956
09/06/2013,3.8,54.872,2461
10/06/2013,8.6,636.056,902
11/06/2013,7.1,357.911,1326
12/06/2013,4.4,85.184,1722
13/06/2013,8.7,658.503,2223
14/06/2013,7.7,456.533,906
15/06/2013,9.9,970.299,2208
16/06/2013,4.6,97.336,1069
17/06/2013,5.3,148.877,1330
18/06/2013,5.6,175.616,2249
19/06/2013,6.1,226.981,2602
20/06/2013,5.7,185.193,1194
21/06/2013,8.2,551.368,1598
22/06/2013,13.3,2352.637,1610
23/06/2013,13.9,2685.619,1672
24/06/2013,4.6,97.336,2364
25/06/2013,4.3,79.507,1187
26/06/2013,4,64,2364
27/06/2013,8.6,636.056,1395
28/06/2013,8.7,658.503,557
29/06/2013,9.8,941.192,1712
30/06/2013,12.6,2000.376,1462
01/07/2013,7.9,493.039,1679
02/07/2013,8.9,704.969,519
03/07/2013,8,512,1122
04/07/2013,11.2,1404.928,1668
05/07/2013,7.2,373.248,2059
06/07/2013,6.6,287.496,1216
07/07/2013,3.4,39.304,1564
08/07/2013,5.1,132.651,2839
09/07/2013,4.2,74.088,2528
10/07/2013,3.7,50.653,2810
11/07/2013,4.4,85.184,2776
12/07/2013,4.4,85.184,2356
13/07/2013,4.4,85.184,1776
14/07/2013,4.8,110.592,2676
15/07/2013,4.7,103.823,1015
16/07/2013,5.2,140.608,2160
17/07/2013,3.8,54.872,2626
18/07/2013,2.5,15.625,2296
19/07/2013,5.4,157.464,2695
20/07/2013,6.4,262.144,2652
21/07/2013,6.6,287.496,1452
22/07/2013,5.2,140.608,1074
23/07/2013,4.6,97.336,1302
24/07/2013,6.4,262.144,757
25/07/2013,4.4,85.184,2176
26/07/2013,3.4,39.304,2002
27/07/2013,4.4,85.184,1765
28/07/2013,3.9,59.319,1821
29/07/2013,8,512,2292
30/07/2013,7.6,438.976,2066
31/07/2013,6.2,238.328,671
01/08/2013,6.4,262.144,668
02/08/2013,12.4,1906.624,1795
03/08/2013,8.9,704.969,1834
04/08/2013,5,125,2049
05/08/2013,6.6,287.496,1767
06/08/2013,4.1,68.921,1331
07/08/2013,2.9,24.389,1503
08/08/2013,6.7,300.763,1347
09/08/2013,6.5,274.625,1189
10/08/2013,6.7,300.763,1487
11/08/2013,7.7,456.533,1088
12/08/2013,7.7,456.533,2043
13/08/2013,5.7,185.193,1199
14/08/2013,7.1,357.911,975
15/08/2013,7.3,389.017,641
16/08/2013,7.6,438.976,1814
17/08/2013,10,1000,1063
18/08/2013,8,512,1783
19/08/2013,7.5,421.875,1627
20/08/2013,8.4,592.704,919
21/08/2013,10,1000,1160
22/08/2013,4.3,79.507,1592
23/08/2013,6.8,314.432,1175
24/08/2013,4.9,117.649,658
25/08/2013,5.2,140.608,967
26/08/2013,3.5,42.875,801
27/08/2013,4.9,117.649,1128
28/08/2013,5.3,148.877,1663
29/08/2013,8.1,531.441,1088
30/08/2013,9.1,753.571,951
31/08/2013,7.1,357.911,1440
01/09/2013,9.6,884.736,928
02/09/2013,9.2,778.688,309
03/09/2013,5.1,132.651,1512
04/09/2013,7.1,357.911,1600
05/09/2013,3.6,46.656,1413
06/09/2013,7.4,405.224,1578
07/09/2013,8.1,531.441,501
08/09/2013,4.1,68.921,878
09/09/2013,4.5,91.125,969
10/09/2013,5.9,205.379,914
11/09/2013,6,216,729
12/09/2013,7.7,456.533,335
13/09/2013,2.4,13.824,788
14/09/2013,3.6,46.656,1437
15/09/2013,14.2,2863.288,1024
16/09/2013,11.5,1520.875,1159
17/09/2013,7.9,493.039,665
18/09/2013,7.1,357.911,1206
19/09/2013,10,1000,963
20/09/2013,5.1,132.651,1066
21/09/2013,7.6,438.976,529
22/09/2013,6.2,238.328,1392
23/09/2013,7.7,456.533,1489
24/09/2013,5.2,140.608,413
25/09/2013,3.7,50.653,919
26/09/2013,5.3,148.877,656
27/09/2013,5.4,157.464,813
28/09/2013,6.8,314.432,720
29/09/2013,6.7,300.763,490
30/09/2013,10.2,1061.208,270
01/10/2013,9.3,804.357,792
02/10/2013,8.8,681.472,872
03/10/2013,5.9,205.379,460
04/10/2013,4.7,103.823,692
05/10/2013,8.1,531.441,1091
06/10/2013,8.5,614.125,250
07/10/2013,8.8,681.472,330
08/10/2013,5.4,157.464,621
09/10/2013,7.9,493.039,741
10/10/2013,5.2,140.608,1044
11/10/2013,5.7,185.193,1121
12/10/2013,4.9,117.649,311
13/10/2013,4,64,568
14/10/2013,3.4,39.304,954
15/10/2013,7.1,357.911,911
16/10/2013,8.2,551.368,654
17/10/2013,5.2,140.608,878
18/10/2013,9.4,830.584,174
19/10/2013,5.5,166.375,628
20/10/2013,6.3,250.047,825
21/10/2013,6.5,274.625,219
22/10/2013,6,216,649
23/10/2013,7,343,768
24/10/2013,8.3,571.787,518
25/10/2013,7.9,493.039,693
26/10/2013,8.3,571.787,277
27/10/2013,12.8,2097.152,475
28/10/2013,8.3,571.787,535
29/10/2013,6.4,262.144,647
30/10/2013,8.1,531.441,379
31/10/2013,9.1,753.571,440
01/11/2013,3.9,59.319,532
02/11/2013,11.4,1481.544,290
03/11/2013,5.6,175.616,471
04/11/2013,4.5,91.125,447
05/11/2013,7.8,474.552,219
06/11/2013,4.4,85.184,171
07/11/2013,8.5,614.125,396
08/11/2013,5.6,175.616,348
09/11/2013,3.6,46.656,301
10/11/2013,5.3,148.877,157
11/11/2013,8.1,531.441,379
12/11/2013,5,125,511
13/11/2013,10.5,1157.625,133
14/11/2013,8,512,305
15/11/2013,4.7,103.823,164
16/11/2013,7.4,405.224,204
17/11/2013,5.3,148.877,82
18/11/2013,5.4,157.464,398
19/11/2013,6.3,250.047,385
20/11/2013,12.2,1815.848,320
21/11/2013,6.9,328.509,486
22/11/2013,3,27,452
23/11/2013,3,27,242
24/11/2013,1.9,6.859,170
25/11/2013,1.9,6.859,195
26/11/2013,2.8,21.952,190
27/11/2013,2.6,17.576,172
28/11/2013,2.6,17.576,148
29/11/2013,8.6,636.056,163
30/11/2013,4.3,79.507,267
01/12/2013,2.1,9.261,157
02/12/2013,4.7,103.823,239
03/12/2013,6.5,274.625,131
04/12/2013,5,125,341
05/12/2013,14.2,2863.288,156
06/12/2013,5.9,205.379,186
07/12/2013,6.6,287.496,178
08/12/2013,12.8,2097.152,45
09/12/2013,8.3,571.787,174
10/12/2013,11.2,1404.928,70
11/12/2013,12.1,1771.561,142
12/12/2013,10.1,1030.301,89
13/12/2013,12,1728,251
14/12/2013,13.7,2571.353,34
15/12/2013,10,1000,111
16/12/2013,6.7,300.763,163
17/12/2013,10.6,1191.016,190
18/12/2013,14.7,3176.523,87
19/12/2013,8.9,704.969,108
20/12/2013,13.9,2685.619,44
21/12/2013,10.8,1259.712,44
22/12/2013,9.6,884.736,132
23/12/2013,13.9,2685.619,116
24/12/2013,13.8,2628.072,55
25/12/2013,4.3,79.507,203
26/12/2013,10.7,1225.043,156
27/12/2013,18.5,6331.625,106
28/12/2013,5.5,166.375,334
29/12/2013,8.3,571.787,110
30/12/2013,7.8,474.552,298
31/12/2013,9.5,857.375,189
01/01/2014,7.6,438.976,85
02/01/2014,10.2,1061.208,263
03/01/2014,17,4913,179
04/01/2014,6.7,300.763,171
05/01/2014,11.6,1560.896,180
06/01/2014,14.9,3307.949,155
07/01/2014,12.3,1860.867,150
08/01/2014,3.9,59.319,140
09/01/2014,4.1,68.921,325
10/01/2014,5.3,148.877,165
11/01/2014,4.9,117.649,353
12/01/2014,10.9,1295.029,45
13/01/2014,5.5,166.375,246
14/01/2014,8.2,551.368,58
15/01/2014,8.3,571.787,309
16/01/2014,4.6,97.336,190
17/01/2014,4.2,74.088,339
18/01/2014,2.1,9.261,178
19/01/2014,5.4,157.464,271
20/01/2014,5.5,166.375,438
21/01/2014,8.7,658.503,122
22/01/2014,6.8,314.432,361
23/01/2014,7.7,456.533,182
24/01/2014,11.4,1481.544,73
25/01/2014,14.2,2863.288,265
26/01/2014,16.8,4741.632,258
27/01/2014,15.3,3581.577,254
28/01/2014,10.5,1157.625,415
29/01/2014,6.9,328.509,516
30/01/2014,4.3,79.507,160
31/01/2014,10.5,1157.625,336
01/02/2014,17.9,5735.339,302
02/02/2014,12.7,2048.383,313
03/02/2014,10,1000,282
04/02/2014,11,1331,405
05/02/2014,11.9,1685.159,190
06/02/2014,6.4,262.144,593
07/02/2014,8.1,531.441,362
08/02/2014,13.5,2460.375,224
09/02/2014,10.5,1157.625,592
10/02/2014,7.4,405.224,520
11/02/2014,10.1,1030.301,317
12/02/2014,14.6,3112.136,289
13/02/2014,12.1,1771.561,389
14/02/2014,10.5,1157.625,216
15/02/2014,11.4,1481.544,675
16/02/2014,6.6,287.496,513
17/02/2014,4.7,103.823,406
18/02/2014,6.4,262.144,708
19/02/2014,7.3,389.017,222
20/02/2014,10.8,1259.712,514
21/02/2014,13.4,2406.104,670
22/02/2014,11.5,1520.875,236
23/02/2014,11.5,1520.875,489
24/02/2014,9.1,753.571,344
25/02/2014,14,2744,592
26/02/2014,12.6,2000.376,667
27/02/2014,8.9,704.969,817
28/02/2014,6.2,238.328,821
01/03/2014,6.6,287.496,554
02/03/2014,7.1,357.911,706
03/03/2014,7.7,456.533,998
04/03/2014,5.5,166.375,668
05/03/2014,8.7,658.503,392
06/03/2014,6.9,328.509,220
07/03/2014,8.4,592.704,990
08/03/2014,14.6,3112.136,582
09/03/2014,2.9,24.389,365
10/03/2014,3,27,1160
11/03/2014,4.8,110.592,1411
12/03/2014,2.8,21.952,1010
13/03/2014,2.9,24.389,551
14/03/2014,8,512,382
15/03/2014,11,1331,1220
16/03/2014,8.2,551.368,548
17/03/2014,7.7,456.533,631
18/03/2014,13.4,2406.104,959
19/03/2014,16.3,4330.747,268
20/03/2014,13.4,2406.104,841
21/03/2014,9.7,912.673,514
22/03/2014,10.3,1092.727,1000
23/03/2014,7,343,1246
24/03/2014,13.5,2460.375,520
25/03/2014,7.8,474.552,1257
26/03/2014,8,512,1319
27/03/2014,5.7,185.193,957
28/03/2014,7.9,493.039,994
29/03/2014,7.4,405.224,718
30/03/2014,6.5,274.625,1128
31/03/2014,6.4,262.144,914
01/04/2014,7.5,421.875,1575
02/04/2014,10.2,1061.208,442
03/04/2014,7.5,421.875,966
04/04/2014,6.9,328.509,1196
05/04/2014,6.4,262.144,542
06/04/2014,13,2197,1539
07/04/2014,7.9,493.039,1449
08/04/2014,11,1331,1167
09/04/2014,11.8,1643.032,1361
10/04/2014,6.7,300.763,899
11/04/2014,7.2,373.248,1395
12/04/2014,11.4,1481.544,1088
13/04/2014,9.2,778.688,1028
14/04/2014,3.9,59.319,2032
15/04/2014,7.2,373.248,2107
16/04/2014,8.4,592.704,1623
17/04/2014,7.7,456.533,852
18/04/2014,2.7,19.683,1440
19/04/2014,4.6,97.336,2000
20/04/2014,6.5,274.625,2100
21/04/2014,10.4,1124.864,1984
22/04/2014,5.1,132.651,778
23/04/2014,6.5,274.625,1181
24/04/2014,4.8,110.592,1786
25/04/2014,11.3,1442.897,1033
26/04/2014,10.7,1225.043,1386
27/04/2014,4.6,97.336,1686
28/04/2014,2.1,9.261,1727
29/04/2014,4.9,117.649,2293
30/04/2014,7,343,1346
01/05/2014,5.4,157.464,1664
02/05/2014,5.8,195.112,724
03/05/2014,5.1,132.651,490
04/05/2014,7.6,438.976,537
05/05/2014,11.2,1404.928,722
06/05/2014,10.7,1225.043,1101
07/05/2014,13.8,2628.072,1355
08/05/2014,9.7,912.673,857
09/05/2014,11.2,1404.928,1277
10/05/2014,12.5,1953.125,1170
11/05/2014,10.7,1225.043,996
12/05/2014,5,125,1487
13/05/2014,6.9,328.509,1871
14/05/2014,6.4,262.144,641
15/05/2014,4,64,2087
16/05/2014,6.8,314.432,2143
17/05/2014,10.2,1061.208,1644
18/05/2014,6.5,274.625,1929
19/05/2014,4.9,117.649,1274
20/05/2014,6.3,250.047,1355
21/05/2014,5.5,166.375,1784
22/05/2014,9.6,884.736,1505
23/05/2014,10.8,1259.712,1525
24/05/2014,9.2,778.688,570
25/05/2014,6.3,250.047,676
26/05/2014,4.3,79.507,1918
27/05/2014,3.2,32.768,1914
28/05/2014,3.2,32.768,2317
29/05/2014,5.1,132.651,1866
30/05/2014,3.1,29.791,1748
31/05/2014,5.5,166.375,2235
01/06/2014,6.7,300.763,904
02/06/2014,6.6,287.496,1165
03/06/2014,6.3,250.047,2471
04/06/2014,6.7,300.763,2273
05/06/2014,2.5,15.625,2818
06/06/2014,11.1,1367.631,606
07/06/2014,8.3,571.787,1956
08/06/2014,7.3,389.017,1432
09/06/2014,6.2,238.328,1352
10/06/2014,4.8,110.592,2202
11/06/2014,4.6,97.336,1757
12/06/2014,5.7,185.193,2017
13/06/2014,5.5,166.375,1054
14/06/2014,5,125,1644
15/06/2014,4.5,91.125,1525
16/06/2014,6.1,226.981,2926
17/06/2014,4.3,79.507,2456
18/06/2014,5.2,140.608,2764
19/06/2014,7,343,1712
20/06/2014,5.2,140.608,1370
21/06/2014,5.9,205.379,1663
22/06/2014,3.9,59.319,1416
23/06/2014,4.3,79.507,2133
24/06/2014,2.6,17.576,2062
25/06/2014,4.2,74.088,796
26/06/2014,7.5,421.875,829
27/06/2014,5.1,132.651,1698
28/06/2014,5,125,2056
29/06/2014,3.2,32.768,2083
30/06/2014,5.5,166.375,2259
01/07/2014,3.8,54.872,2886
02/07/2014,9.5,857.375,1279
03/07/2014,8.5,614.125,1169
04/07/2014,7.6,438.976,885
05/07/2014,6.2,238.328,2668
06/07/2014,5.3,148.877,1716
07/07/2014,3.5,42.875,1877
08/07/2014,7.6,438.976,2360
09/07/2014,5.6,175.616,1606
10/07/2014,4.9,117.649,1048
11/07/2014,4.8,110.592,598
12/07/2014,6.6,287.496,454
13/07/2014,6.1,226.981,2014
14/07/2014,8.8,681.472,1044
15/07/2014,5.7,185.193,1634
16/07/2014,9.3,804.357,2300
17/07/2014,4.2,74.088,1794
18/07/2014,5.2,140.608,1273
19/07/2014,3.8,54.872,1059
20/07/2014,5.4,157.464,1806
21/07/2014,3.5,42.875,891
22/07/2014,3.8,54.872,1495
23/07/2014,2.9,24.389,1320
24/07/2014,4.3,79.507,1296
25/07/2014,3.4,39.304,2309
26/07/2014,5.9,205.379,1579
