Date,wdsp,wdsp^3,glorad
16/07/1971,6.6,287.496, 
17/07/1971,2.9,24.389, 
18/07/1971,3.1,29.791, 
19/07/1971,4.2,74.088, 
20/07/1971,2,8, 
21/07/1971,2.2,10.648, 
22/07/1971,6.8,314.432, 
23/07/1971,7.5,421.875, 
24/07/1971,3.9,59.319, 
25/07/1971,2.2,10.648, 
26/07/1971,3.8,54.872, 
27/07/1971,2.1,9.261, 
28/07/1971,6.8,314.432, 
29/07/1971,8.6,636.056, 
30/07/1971,6.2,238.328, 
31/07/1971,6.2,238.328, 
01/08/1971,2.1,9.261, 
02/08/1971,3.6,46.656, 
03/08/1971,7.8,474.552, 
04/08/1971,4.2,74.088, 
05/08/1971,5,125, 
06/08/1971,7.7,456.533, 
07/08/1971,4.8,110.592, 
08/08/1971,7.4,405.224, 
09/08/1971,5.1,132.651, 
10/08/1971,4.3,79.507, 
11/08/1971,3.5,42.875, 
12/08/1971,7.1,357.911, 
13/08/1971,5.5,166.375, 
14/08/1971,12,1728, 
15/08/1971,4.9,117.649, 
16/08/1971,1.8,5.832, 
17/08/1971,3.8,54.872, 
18/08/1971,4.3,79.507, 
19/08/1971,3.3,35.937, 
20/08/1971,2.5,15.625, 
21/08/1971,2.3,12.167, 
22/08/1971,7.6,438.976, 
23/08/1971,7.7,456.533, 
24/08/1971,0.5,0.125, 
25/08/1971,5.5,166.375, 
26/08/1971,8.9,704.969, 
27/08/1971,8.2,551.368, 
28/08/1971,6,216, 
29/08/1971,6.7,300.763, 
30/08/1971,8.3,571.787, 
31/08/1971,12.4,1906.624, 
01/09/1971,10.5,1157.625, 
02/09/1971,9.4,830.584, 
03/09/1971,2,8, 
04/09/1971,1.8,5.832, 
05/09/1971,4.2,74.088, 
06/09/1971,7.8,474.552, 
07/09/1971,5.5,166.375, 
08/09/1971,6.7,300.763, 
09/09/1971,10,1000, 
10/09/1971,10,1000, 
11/09/1971,6.9,328.509, 
12/09/1971,1.1,1.331, 
13/09/1971,1.7,4.913, 
14/09/1971,1.9,6.859, 
15/09/1971,0.5,0.125, 
16/09/1971,2.8,21.952, 
17/09/1971,4.8,110.592, 
18/09/1971,1.9,6.859, 
19/09/1971,3.8,54.872, 
20/09/1971,3.3,35.937, 
21/09/1971,3.2,32.768, 
22/09/1971,0.9,0.729, 
23/09/1971,4.2,74.088, 
24/09/1971,4.8,110.592, 
25/09/1971,4.9,117.649, 
26/09/1971,7.8,474.552, 
27/09/1971,3.2,32.768, 
28/09/1971,4.6,97.336, 
29/09/1971,5,125, 
30/09/1971,6.2,238.328, 
01/10/1971,7.6,438.976, 
02/10/1971,3.9,59.319, 
03/10/1971,1.2,1.728, 
04/10/1971,3.8,54.872, 
05/10/1971,8.5,614.125, 
06/10/1971,11.1,1367.631, 
07/10/1971,10.4,1124.864, 
08/10/1971,7.8,474.552, 
09/10/1971,6.2,238.328, 
10/10/1971,14.2,2863.288, 
11/10/1971,4.9,117.649, 
12/10/1971,5.2,140.608, 
13/10/1971,6,216, 
14/10/1971,7.5,421.875, 
15/10/1971,10.3,1092.727, 
16/10/1971,5.9,205.379, 
17/10/1971,12.5,1953.125, 
18/10/1971,12.5,1953.125, 
19/10/1971,11.1,1367.631, 
20/10/1971,6,216, 
21/10/1971,17.7,5545.233, 
22/10/1971,12.3,1860.867, 
23/10/1971,6.7,300.763, 
24/10/1971,4.1,68.921, 
25/10/1971,5.3,148.877, 
26/10/1971,8.4,592.704, 
27/10/1971,8.9,704.969, 
28/10/1971,10.8,1259.712, 
29/10/1971,9,729, 
30/10/1971,10.6,1191.016, 
31/10/1971,8.3,571.787, 
01/11/1971,10.5,1157.625, 
02/11/1971,11.7,1601.613, 
03/11/1971,11.8,1643.032, 
04/11/1971,15.6,3796.416, 
05/11/1971,5.2,140.608, 
06/11/1971,7.2,373.248, 
07/11/1971,10.7,1225.043, 
08/11/1971,11.8,1643.032, 
09/11/1971,5.2,140.608, 
10/11/1971,1.7,4.913, 
11/11/1971,1.2,1.728, 
12/11/1971,5,125, 
13/11/1971,7,343, 
14/11/1971,4,64, 
15/11/1971,7.4,405.224, 
16/11/1971,7.7,456.533, 
17/11/1971,7.8,474.552, 
18/11/1971,7.5,421.875, 
19/11/1971,3.6,46.656, 
20/11/1971,12.2,1815.848, 
21/11/1971,14.2,2863.288, 
22/11/1971,8.3,571.787, 
23/11/1971,9.9,970.299, 
24/11/1971,1.5,3.375, 
25/11/1971,3.9,59.319, 
26/11/1971,6.8,314.432, 
27/11/1971,6.2,238.328, 
28/11/1971,2.7,19.683, 
29/11/1971,7.9,493.039, 
30/11/1971,5.8,195.112, 
01/12/1971,3.5,42.875, 
02/12/1971,1.6,4.096, 
03/12/1971,5.6,175.616, 
04/12/1971,4.8,110.592, 
05/12/1971,7,343, 
06/12/1971,4.2,74.088, 
07/12/1971,0.1,0.001, 
08/12/1971,0.8,0.512, 
09/12/1971,6.6,287.496, 
10/12/1971,8,512, 
11/12/1971,5.5,166.375, 
12/12/1971,9.4,830.584, 
13/12/1971,6.7,300.763, 
14/12/1971,15,3375, 
15/12/1971,15.5,3723.875, 
16/12/1971,11.1,1367.631, 
17/12/1971,11.5,1520.875, 
18/12/1971,14.1,2803.221, 
19/12/1971,17.5,5359.375, 
20/12/1971,18.1,5929.741, 
21/12/1971,11.5,1520.875, 
22/12/1971,0.7,0.343, 
23/12/1971,8.6,636.056, 
24/12/1971,14.9,3307.949, 
25/12/1971,12,1728, 
26/12/1971,8.9,704.969, 
27/12/1971,12.9,2146.689, 
28/12/1971,9,729, 
29/12/1971,6.5,274.625, 
30/12/1971,6.8,314.432, 
31/12/1971,10.6,1191.016, 
01/01/1972,5.3,148.877, 
02/01/1972,0.7,0.343, 
03/01/1972,0.4,0.064, 
04/01/1972,0.9,0.729, 
05/01/1972,1.7,4.913, 
06/01/1972,7.7,456.533, 
07/01/1972,12,1728, 
08/01/1972,9.7,912.673, 
09/01/1972,3.5,42.875, 
10/01/1972,9.8,941.192, 
11/01/1972,5.9,205.379, 
12/01/1972,9.6,884.736, 
13/01/1972,1,1, 
14/01/1972,10.1,1030.301, 
15/01/1972,8.2,551.368, 
16/01/1972,12,1728, 
17/01/1972,13.3,2352.637, 
18/01/1972,9.8,941.192, 
19/01/1972,4.7,103.823, 
20/01/1972,4.3,79.507, 
21/01/1972,3.6,46.656, 
22/01/1972,8.2,551.368, 
23/01/1972,11.8,1643.032, 
24/01/1972,4.5,91.125, 
25/01/1972,7.1,357.911, 
26/01/1972,8.1,531.441, 
27/01/1972,11.2,1404.928, 
28/01/1972,3.5,42.875, 
29/01/1972,5.2,140.608, 
30/01/1972,4.5,91.125, 
31/01/1972,14.8,3241.792, 
01/02/1972,7.3,389.017, 
02/02/1972,21,9261, 
03/02/1972,14.3,2924.207, 
04/02/1972,5,125, 
05/02/1972,6.6,287.496, 
06/02/1972,0.1,0.001, 
07/02/1972,0.5,0.125, 
08/02/1972,7.2,373.248, 
09/02/1972,7,343, 
10/02/1972,6.3,250.047, 
11/02/1972,6.8,314.432, 
12/02/1972,8,512, 
13/02/1972,8.5,614.125, 
14/02/1972,4.9,117.649, 
15/02/1972,8.8,681.472, 
16/02/1972,18.8,6644.672, 
17/02/1972,10.4,1124.864, 
18/02/1972,3.3,35.937, 
19/02/1972,4,64, 
20/02/1972,6.5,274.625, 
21/02/1972,1.1,1.331, 
22/02/1972,0.5,0.125, 
23/02/1972,8,512, 
24/02/1972,10.8,1259.712, 
25/02/1972,6.5,274.625, 
26/02/1972,7.1,357.911, 
27/02/1972,10.8,1259.712, 
28/02/1972,4.2,74.088, 
29/02/1972,11.6,1560.896, 
01/03/1972,2.1,9.261, 
02/03/1972,7.2,373.248, 
03/03/1972,15.3,3581.577, 
04/03/1972,6.6,287.496, 
05/03/1972,6.5,274.625, 
06/03/1972,14.3,2924.207, 
07/03/1972,11.5,1520.875, 
08/03/1972,1.5,3.375, 
09/03/1972,2.8,21.952, 
10/03/1972,4.8,110.592, 
11/03/1972,6.6,287.496, 
12/03/1972,8.6,636.056, 
13/03/1972,6.9,328.509, 
14/03/1972,6.4,262.144, 
15/03/1972,2.3,12.167, 
16/03/1972,4.8,110.592, 
17/03/1972,8.8,681.472, 
18/03/1972,4.9,117.649, 
19/03/1972,2,8, 
20/03/1972,2,8, 
21/03/1972,2.8,21.952, 
22/03/1972,4.6,97.336, 
23/03/1972,1.9,6.859, 
24/03/1972,6.6,287.496, 
25/03/1972,8.3,571.787, 
26/03/1972,15,3375, 
27/03/1972,22.4,11239.424, 
28/03/1972,14.2,2863.288, 
29/03/1972,7.5,421.875, 
30/03/1972,7.3,389.017, 
31/03/1972,8.9,704.969, 
01/04/1972,15.8,3944.312, 
02/04/1972,15.5,3723.875, 
03/04/1972,14.3,2924.207, 
04/04/1972,15.1,3442.951, 
05/04/1972,16.2,4251.528, 
06/04/1972,10.5,1157.625, 
07/04/1972,11.7,1601.613, 
08/04/1972,9.6,884.736, 
09/04/1972,11.5,1520.875, 
10/04/1972,20.8,8998.912, 
11/04/1972,17.2,5088.448, 
12/04/1972,5.2,140.608, 
13/04/1972,2.3,12.167, 
14/04/1972,11.7,1601.613, 
15/04/1972,4.8,110.592, 
16/04/1972,4.6,97.336, 
17/04/1972,3.4,39.304, 
18/04/1972,3.5,42.875, 
19/04/1972,2.9,24.389, 
20/04/1972,3.3,35.937, 
21/04/1972,5.9,205.379, 
22/04/1972,9.8,941.192, 
23/04/1972,7.6,438.976, 
24/04/1972,5.7,185.193, 
25/04/1972,4,64, 
26/04/1972,5.8,195.112, 
27/04/1972,5.8,195.112, 
28/04/1972,11.6,1560.896, 
29/04/1972,13,2197, 
30/04/1972,9,729, 
01/05/1972,5.1,132.651, 
02/05/1972,6.9,328.509, 
03/05/1972,9.6,884.736, 
04/05/1972,9.7,912.673, 
05/05/1972,3,27, 
06/05/1972,3.5,42.875, 
07/05/1972,6.8,314.432, 
08/05/1972,12.9,2146.689, 
09/05/1972,10.8,1259.712, 
10/05/1972,9.4,830.584, 
11/05/1972,8.6,636.056, 
12/05/1972,10.2,1061.208, 
13/05/1972,12.7,2048.383, 
14/05/1972,11.8,1643.032, 
15/05/1972,9.3,804.357, 
16/05/1972,4,64, 
17/05/1972,6.6,287.496, 
18/05/1972,4.5,91.125, 
19/05/1972,8.8,681.472, 
20/05/1972,4.7,103.823, 
21/05/1972,10.2,1061.208, 
22/05/1972,11.8,1643.032, 
23/05/1972,12.5,1953.125, 
24/05/1972,17.9,5735.339, 
25/05/1972,17.1,5000.211, 
26/05/1972,20.9,9129.329, 
27/05/1972,14.4,2985.984, 
28/05/1972,15.7,3869.893, 
29/05/1972,19,6859, 
30/05/1972,17.2,5088.448, 
31/05/1972,7.6,438.976, 
01/06/1972,4.5,91.125, 
02/06/1972,13.3,2352.637, 
03/06/1972,10.1,1030.301, 
04/06/1972,7.8,474.552, 
05/06/1972,5.2,140.608, 
06/06/1972,4.2,74.088, 
07/06/1972,7.5,421.875, 
08/06/1972,6,216, 
09/06/1972,10.2,1061.208, 
10/06/1972,10.8,1259.712, 
11/06/1972,3.3,35.937, 
12/06/1972,8.1,531.441, 
13/06/1972,9.5,857.375, 
14/06/1972,5.7,185.193, 
15/06/1972,6.9,328.509, 
16/06/1972,6,216, 
17/06/1972,17,4913, 
18/06/1972,12.8,2097.152, 
19/06/1972,9.8,941.192, 
20/06/1972,13.3,2352.637, 
21/06/1972,14.5,3048.625, 
22/06/1972,15.2,3511.808, 
23/06/1972,7,343, 
24/06/1972,9.3,804.357, 
25/06/1972,11.7,1601.613, 
26/06/1972,7,343, 
27/06/1972,6.1,226.981, 
28/06/1972,7,343, 
29/06/1972,5,125, 
30/06/1972,12.2,1815.848, 
01/07/1972,9.9,970.299, 
02/07/1972,6.2,238.328, 
03/07/1972,4.3,79.507, 
04/07/1972,4.8,110.592, 
05/07/1972,7,343, 
06/07/1972,8.1,531.441, 
07/07/1972,6.4,262.144, 
08/07/1972,5.2,140.608, 
09/07/1972,8.5,614.125, 
10/07/1972,11.4,1481.544, 
11/07/1972,5.6,175.616, 
12/07/1972,8.7,658.503, 
13/07/1972,4.5,91.125, 
14/07/1972,3,27, 
15/07/1972,1.2,1.728, 
16/07/1972,2.3,12.167, 
17/07/1972,5.8,195.112, 
18/07/1972,5.6,175.616, 
19/07/1972,2.2,10.648, 
20/07/1972,4.8,110.592, 
21/07/1972,2.2,10.648, 
22/07/1972,0.9,0.729, 
23/07/1972,2.1,9.261, 
24/07/1972,4.9,117.649, 
25/07/1972,2.9,24.389, 
26/07/1972,1.4,2.744, 
27/07/1972,2.5,15.625, 
28/07/1972,3.6,46.656, 
29/07/1972,1.8,5.832, 
30/07/1972,7.4,405.224, 
31/07/1972,10.7,1225.043, 
01/08/1972,10.6,1191.016, 
02/08/1972,8.8,681.472, 
03/08/1972,5.4,157.464, 
04/08/1972,11.9,1685.159, 
05/08/1972,8,512, 
06/08/1972,9,729, 
07/08/1972,9,729, 
08/08/1972,9.9,970.299, 
09/08/1972,7,343, 
10/08/1972,5.6,175.616, 
11/08/1972,9,729, 
12/08/1972,7.7,456.533, 
13/08/1972,1.5,3.375, 
14/08/1972,4.2,74.088, 
15/08/1972,2.2,10.648, 
16/08/1972,10.8,1259.712, 
17/08/1972,11.5,1520.875, 
18/08/1972,4,64, 
19/08/1972,3.5,42.875, 
20/08/1972,5.7,185.193, 
21/08/1972,1.3,2.197, 
22/08/1972,2,8, 
23/08/1972,4,64, 
24/08/1972,2.5,15.625, 
25/08/1972,3.3,35.937, 
26/08/1972,2.6,17.576, 
27/08/1972,4.1,68.921, 
28/08/1972,2.9,24.389, 
29/08/1972,2.8,21.952, 
30/08/1972,2,8, 
31/08/1972,2,8, 
01/09/1972,1.6,4.096, 
02/09/1972,2.9,24.389, 
03/09/1972,6.5,274.625, 
04/09/1972,6.5,274.625, 
05/09/1972,1,1, 
06/09/1972,4.6,97.336, 
07/09/1972,4.8,110.592, 
08/09/1972,2.8,21.952, 
09/09/1972,5.1,132.651, 
10/09/1972,5.6,175.616, 
11/09/1972,6.6,287.496, 
12/09/1972,5.3,148.877, 
13/09/1972,7.1,357.911, 
14/09/1972,0.9,0.729, 
15/09/1972,1.9,6.859, 
16/09/1972,3.2,32.768, 
17/09/1972,5.7,185.193, 
18/09/1972,2.2,10.648, 
19/09/1972,2.9,24.389, 
20/09/1972,9.7,912.673, 
21/09/1972,6,216, 
22/09/1972,5.2,140.608, 
23/09/1972,8.8,681.472, 
24/09/1972,9,729, 
25/09/1972,6.3,250.047, 
26/09/1972,3.9,59.319, 
27/09/1972,2.4,13.824, 
28/09/1972,6.3,250.047, 
29/09/1972,12,1728, 
30/09/1972,14.8,3241.792, 
01/10/1972,11,1331, 
02/10/1972,7,343, 
03/10/1972,2.4,13.824, 
04/10/1972,3.2,32.768, 
05/10/1972,9.5,857.375, 
06/10/1972,7.9,493.039, 
07/10/1972,7.4,405.224, 
08/10/1972,12.5,1953.125, 
09/10/1972,5.9,205.379, 
10/10/1972,9.8,941.192, 
11/10/1972,8,512, 
12/10/1972,4.8,110.592, 
13/10/1972,3,27, 
14/10/1972,6.4,262.144, 
15/10/1972,8.3,571.787, 
16/10/1972,5.6,175.616, 
17/10/1972,7.3,389.017, 
18/10/1972,7.2,373.248, 
19/10/1972,6.3,250.047, 
20/10/1972,6.9,328.509, 
21/10/1972,8,512, 
22/10/1972,15.8,3944.312, 
23/10/1972,11,1331, 
24/10/1972,5.7,185.193, 
25/10/1972,10,1000, 
26/10/1972,13.5,2460.375, 
27/10/1972,8.1,531.441, 
28/10/1972,12.8,2097.152, 
29/10/1972,15.5,3723.875, 
30/10/1972,4.9,117.649, 
31/10/1972,3.3,35.937, 
01/11/1972,11.3,1442.897, 
02/11/1972,10.4,1124.864, 
03/11/1972,6.9,328.509, 
04/11/1972,5.5,166.375, 
05/11/1972,5.8,195.112, 
06/11/1972,10.5,1157.625, 
07/11/1972,3.7,50.653, 
08/11/1972,6.8,314.432, 
09/11/1972,18.1,5929.741, 
10/11/1972,13.5,2460.375, 
11/11/1972,13.5,2460.375, 
12/11/1972,10.4,1124.864, 
13/11/1972,6.3,250.047, 
14/11/1972,2.9,24.389, 
15/11/1972,4,64, 
16/11/1972,4.5,91.125, 
17/11/1972,5.2,140.608, 
18/11/1972,8.8,681.472, 
19/11/1972,6.7,300.763, 
20/11/1972,9.9,970.299, 
21/11/1972,13.1,2248.091, 
22/11/1972,6.5,274.625, 
23/11/1972,4.5,91.125, 
24/11/1972,1.9,6.859, 
25/11/1972,6.5,274.625, 
26/11/1972,7.5,421.875, 
27/11/1972,18.8,6644.672, 
28/11/1972,10.5,1157.625, 
29/11/1972,12.3,1860.867, 
30/11/1972,10.1,1030.301, 
01/12/1972,13.3,2352.637, 
02/12/1972,5.8,195.112, 
03/12/1972,10.5,1157.625, 
04/12/1972,11.2,1404.928, 
05/12/1972,18,5832, 
06/12/1972,9.1,753.571, 
07/12/1972,8.8,681.472, 
08/12/1972,4.2,74.088, 
09/12/1972,9.8,941.192, 
10/12/1972,9.5,857.375, 
11/12/1972,15.9,4019.679, 
12/12/1972,16.6,4574.296, 
13/12/1972,12,1728, 
14/12/1972,19,6859, 
15/12/1972,14.9,3307.949, 
16/12/1972,11.5,1520.875, 
17/12/1972,16.8,4741.632, 
18/12/1972,10.7,1225.043, 
19/12/1972,10,1000, 
20/12/1972,9.6,884.736, 
21/12/1972,1.9,6.859, 
22/12/1972,5.5,166.375, 
23/12/1972,6.2,238.328, 
24/12/1972,9.9,970.299, 
25/12/1972,21,9261, 
26/12/1972,9.3,804.357, 
27/12/1972,13.3,2352.637, 
28/12/1972,12.9,2146.689, 
29/12/1972,5.5,166.375, 
30/12/1972,12.2,1815.848, 
31/12/1972,11.7,1601.613, 
01/01/1973,7.7,456.533, 
02/01/1973,9.9,970.299, 
03/01/1973,1.5,3.375, 
04/01/1973,0.8,0.512, 
05/01/1973,1.8,5.832, 
06/01/1973,4.6,97.336, 
07/01/1973,6.3,250.047, 
08/01/1973,1.6,4.096, 
09/01/1973,6.6,287.496, 
10/01/1973,7.4,405.224, 
11/01/1973,10,1000, 
12/01/1973,13.6,2515.456, 
13/01/1973,4.6,97.336, 
14/01/1973,10.7,1225.043, 
15/01/1973,17.4,5268.024, 
16/01/1973,2.2,10.648, 
17/01/1973,0.8,0.512, 
18/01/1973,14.9,3307.949, 
19/01/1973,8.4,592.704, 
20/01/1973,7.8,474.552, 
21/01/1973,5.9,205.379, 
22/01/1973,7.4,405.224, 
23/01/1973,11.6,1560.896, 
24/01/1973,12.1,1771.561, 
25/01/1973,11.6,1560.896, 
26/01/1973,12,1728, 
27/01/1973,7.9,493.039, 
28/01/1973,10.7,1225.043, 
29/01/1973,10,1000, 
30/01/1973,10.3,1092.727, 
31/01/1973,8.8,681.472, 
01/02/1973,6.5,274.625, 
02/02/1973,2.8,21.952, 
03/02/1973,7.9,493.039, 
04/02/1973,9.7,912.673, 
05/02/1973,8.4,592.704, 
06/02/1973,11.5,1520.875, 
07/02/1973,7.6,438.976, 
08/02/1973,6.3,250.047, 
09/02/1973,9.4,830.584, 
10/02/1973,12.6,2000.376, 
11/02/1973,14.8,3241.792, 
12/02/1973,22.4,11239.424, 
13/02/1973,17,4913, 
14/02/1973,9.2,778.688, 
15/02/1973,10,1000, 
16/02/1973,5,125, 
17/02/1973,4.8,110.592, 
18/02/1973,5.8,195.112, 
19/02/1973,8.7,658.503, 
20/02/1973,8,512, 
21/02/1973,9.3,804.357, 
22/02/1973,13.9,2685.619, 
23/02/1973,16,4096, 
24/02/1973,4.8,110.592, 
25/02/1973,5.5,166.375, 
26/02/1973,1.3,2.197, 
27/02/1973,7.1,357.911, 
28/02/1973,4.7,103.823, 
01/03/1973,12.8,2097.152, 
02/03/1973,17.1,5000.211, 
03/03/1973,6.4,262.144, 
04/03/1973,6.6,287.496, 
05/03/1973,7.7,456.533, 
06/03/1973,9.5,857.375, 
07/03/1973,6,216, 
08/03/1973,8.6,636.056, 
09/03/1973,6.8,314.432, 
10/03/1973,5.2,140.608, 
11/03/1973,5.9,205.379, 
12/03/1973,3.3,35.937, 
13/03/1973,3.4,39.304, 
14/03/1973,2.9,24.389, 
15/03/1973,1.4,2.744, 
16/03/1973,1,1, 
17/03/1973,2.6,17.576, 
18/03/1973,5,125, 
19/03/1973,2.2,10.648, 
20/03/1973,3.1,29.791, 
21/03/1973,7.5,421.875, 
22/03/1973,13.3,2352.637, 
23/03/1973,13.5,2460.375, 
24/03/1973,16.2,4251.528, 
25/03/1973,12.7,2048.383, 
26/03/1973,7.8,474.552, 
27/03/1973,12.1,1771.561, 
28/03/1973,7.8,474.552, 
29/03/1973,15.4,3652.264, 
30/03/1973,12.1,1771.561, 
31/03/1973,13.6,2515.456, 
01/04/1973,10.8,1259.712, 
02/04/1973,13.9,2685.619, 
03/04/1973,10.1,1030.301, 
04/04/1973,16.2,4251.528, 
05/04/1973,17.5,5359.375, 
06/04/1973,15.6,3796.416, 
07/04/1973,8.2,551.368, 
08/04/1973,8.8,681.472, 
09/04/1973,4.5,91.125, 
10/04/1973,8.3,571.787, 
11/04/1973,11.7,1601.613, 
12/04/1973,11.9,1685.159, 
13/04/1973,4.6,97.336, 
14/04/1973,4.6,97.336, 
15/04/1973,5.9,205.379, 
16/04/1973,7,343, 
17/04/1973,5.6,175.616, 
18/04/1973,9.3,804.357, 
19/04/1973,10,1000, 
20/04/1973,9.4,830.584, 
21/04/1973,11,1331, 
22/04/1973,9.9,970.299, 
23/04/1973,14.4,2985.984, 
24/04/1973,12.4,1906.624, 
25/04/1973,6.2,238.328, 
26/04/1973,3.7,50.653, 
27/04/1973,3.8,54.872, 
28/04/1973,6.2,238.328, 
29/04/1973,8.3,571.787, 
30/04/1973,8.6,636.056, 
01/05/1973,4.9,117.649, 
02/05/1973,4.8,110.592, 
03/05/1973,15.1,3442.951, 
04/05/1973,7,343, 
05/05/1973,8.6,636.056, 
06/05/1973,10.3,1092.727, 
07/05/1973,12.4,1906.624, 
08/05/1973,12,1728, 
09/05/1973,11.5,1520.875, 
10/05/1973,14.2,2863.288, 
11/05/1973,10.3,1092.727, 
12/05/1973,14.1,2803.221, 
13/05/1973,7.5,421.875, 
14/05/1973,4.4,85.184, 
15/05/1973,4,64, 
16/05/1973,12,1728, 
17/05/1973,18.5,6331.625, 
18/05/1973,13.2,2299.968, 
19/05/1973,11.6,1560.896, 
20/05/1973,15.1,3442.951, 
21/05/1973,10.2,1061.208, 
22/05/1973,6.1,226.981, 
23/05/1973,2.3,12.167, 
24/05/1973,4.5,91.125, 
25/05/1973,7.7,456.533, 
26/05/1973,6.8,314.432, 
27/05/1973,4.5,91.125, 
28/05/1973,2.1,9.261, 
29/05/1973,5.8,195.112, 
30/05/1973,8.8,681.472, 
31/05/1973,7.8,474.552, 
01/06/1973,9.6,884.736, 
02/06/1973,8.3,571.787, 
03/06/1973,7.5,421.875, 
04/06/1973,1.8,5.832, 
05/06/1973,4.5,91.125, 
06/06/1973,2,8, 
07/06/1973,3.2,32.768, 
08/06/1973,5.4,157.464, 
09/06/1973,11.4,1481.544, 
10/06/1973,8.5,614.125, 
11/06/1973,9.4,830.584, 
12/06/1973,16.3,4330.747, 
13/06/1973,9.5,857.375, 
14/06/1973,7.5,421.875, 
15/06/1973,8.1,531.441, 
16/06/1973,11.8,1643.032, 
17/06/1973,9.7,912.673, 
18/06/1973,12.5,1953.125, 
19/06/1973,10.3,1092.727, 
20/06/1973,4.2,74.088, 
21/06/1973,5.6,175.616, 
22/06/1973,4.6,97.336, 
23/06/1973,3.2,32.768, 
24/06/1973,1.7,4.913, 
25/06/1973,4,64, 
26/06/1973,1.7,4.913, 
27/06/1973,3.1,29.791, 
28/06/1973,9.8,941.192, 
29/06/1973,14.5,3048.625, 
30/06/1973,9.7,912.673, 
01/07/1973,3.5,42.875, 
02/07/1973,8.2,551.368, 
03/07/1973,8.3,571.787, 
04/07/1973,5,125, 
05/07/1973,9.3,804.357, 
06/07/1973,4.4,85.184, 
07/07/1973,3,27, 
08/07/1973,4.5,91.125, 
09/07/1973,6.2,238.328, 
10/07/1973,4.7,103.823, 
11/07/1973,7.7,456.533, 
12/07/1973,6,216, 
13/07/1973,5.5,166.375, 
14/07/1973,3,27, 
15/07/1973,9.3,804.357, 
16/07/1973,14.2,2863.288, 
17/07/1973,10.6,1191.016, 
18/07/1973,6.8,314.432, 
19/07/1973,10.5,1157.625, 
20/07/1973,7.8,474.552, 
21/07/1973,8.8,681.472, 
22/07/1973,6.2,238.328, 
23/07/1973,4.3,79.507, 
24/07/1973,1.2,1.728, 
25/07/1973,3.4,39.304, 
26/07/1973,4.4,85.184, 
27/07/1973,4,64, 
28/07/1973,2.9,24.389, 
29/07/1973,2.3,12.167, 
30/07/1973,2.2,10.648, 
31/07/1973,6.8,314.432, 
01/08/1973,7.7,456.533, 
02/08/1973,4.6,97.336, 
03/08/1973,7.9,493.039, 
04/08/1973,8.9,704.969, 
05/08/1973,5.7,185.193, 
06/08/1973,8.3,571.787, 
07/08/1973,10.8,1259.712, 
08/08/1973,6.9,328.509, 
09/08/1973,15.7,3869.893, 
10/08/1973,0.9,0.729, 
11/08/1973,1,1, 
12/08/1973,2.9,24.389, 
13/08/1973,2.3,12.167, 
14/08/1973,1.9,6.859, 
15/08/1973,2.3,12.167, 
16/08/1973,5,125, 
17/08/1973,4,64, 
18/08/1973,1.7,4.913, 
19/08/1973,5.2,140.608, 
20/08/1973,3.1,29.791, 
21/08/1973,6.8,314.432, 
22/08/1973,4.7,103.823, 
23/08/1973,1.2,1.728, 
24/08/1973,1.2,1.728, 
25/08/1973,3.1,29.791, 
26/08/1973,2,8, 
27/08/1973,4.4,85.184, 
28/08/1973,6,216, 
29/08/1973,6.7,300.763, 
30/08/1973,7.5,421.875, 
31/08/1973,14.9,3307.949, 
01/09/1973,9.5,857.375, 
02/09/1973,3.7,50.653, 
03/09/1973,4.6,97.336, 
04/09/1973,10.5,1157.625, 
05/09/1973,5,125, 
06/09/1973,10.5,1157.625, 
07/09/1973,6.5,274.625, 
08/09/1973,1.3,2.197, 
09/09/1973,2.3,12.167, 
10/09/1973,4.2,74.088, 
11/09/1973,4.4,85.184, 
12/09/1973,7.5,421.875, 
13/09/1973,9.7,912.673, 
14/09/1973,9.9,970.299, 
15/09/1973,12.9,2146.689, 
16/09/1973,6.9,328.509, 
17/09/1973,7.7,456.533, 
18/09/1973,3.5,42.875, 
19/09/1973,3.4,39.304, 
20/09/1973,4,64, 
21/09/1973,7.8,474.552, 
22/09/1973,8.9,704.969, 
23/09/1973,3,27, 
24/09/1973,7,343, 
25/09/1973,6,216, 
26/09/1973,6.1,226.981, 
27/09/1973,14.2,2863.288, 
28/09/1973,12,1728, 
29/09/1973,13.8,2628.072, 
30/09/1973,7.7,456.533, 
01/10/1973,4.2,74.088, 
02/10/1973,3.5,42.875, 
03/10/1973,5.8,195.112, 
04/10/1973,6.6,287.496, 
05/10/1973,5.1,132.651, 
06/10/1973,3.2,32.768, 
07/10/1973,4.2,74.088, 
08/10/1973,6.2,238.328, 
09/10/1973,3.8,54.872, 
10/10/1973,8.9,704.969, 
11/10/1973,12.2,1815.848, 
12/10/1973,14.5,3048.625, 
13/10/1973,13,2197, 
14/10/1973,9.6,884.736, 
15/10/1973,10.7,1225.043, 
16/10/1973,8.4,592.704, 
17/10/1973,5.9,205.379, 
18/10/1973,8.4,592.704, 
19/10/1973,11.2,1404.928, 
20/10/1973,10.6,1191.016, 
21/10/1973,5.2,140.608, 
22/10/1973,7.1,357.911, 
23/10/1973,5.5,166.375, 
24/10/1973,8.7,658.503, 
25/10/1973,5.7,185.193, 
26/10/1973,7,343, 
27/10/1973,6.1,226.981, 
