date,wdsp,wdsp^3,glorad
18/01/1961,19.9,7880.599, 
19/01/1961,5,125, 
20/01/1961,9.7,912.673, 
21/01/1961,13.9,2685.619, 
22/01/1961,9.6,884.736, 
23/01/1961,16.5,4492.125, 
24/01/1961,24.5,14706.125, 
25/01/1961,13.5,2460.375, 
26/01/1961,23.9,13651.919, 
27/01/1961,21.6,10077.696, 
28/01/1961,17.2,5088.448, 
29/01/1961,27.2,20123.648, 
30/01/1961,12.3,1860.867, 
31/01/1961,24.5,14706.125, 
01/02/1961,14,2744, 
02/02/1961,19.8,7762.392, 
03/02/1961,14.7,3176.523, 
04/02/1961,10.5,1157.625, 
05/02/1961,21.9,10503.459, 
06/02/1961,24,13824, 
07/02/1961,17.9,5735.339, 
08/02/1961,24.5,14706.125, 
09/02/1961,17.4,5268.024, 
10/02/1961,20.3,8365.427, 
11/02/1961,16.5,4492.125, 
12/02/1961,16.2,4251.528, 
13/02/1961,21.8,10360.232, 
14/02/1961,16.8,4741.632, 
15/02/1961,5.9,205.379, 
16/02/1961,16.6,4574.296, 
17/02/1961,15,3375, 
18/02/1961,12.2,1815.848, 
19/02/1961,16.1,4173.281, 
20/02/1961,10.9,1295.029, 
21/02/1961,7.8,474.552, 
22/02/1961,11.9,1685.159, 
23/02/1961,21.6,10077.696, 
24/02/1961,8.5,614.125, 
25/02/1961,18.6,6434.856, 
26/02/1961,25.5,16581.375, 
27/02/1961,10.8,1259.712, 
28/02/1961,13,2197, 
01/03/1961,12.7,2048.383, 
02/03/1961,12.4,1906.624, 
03/03/1961,13.3,2352.637, 
04/03/1961,10.9,1295.029, 
05/03/1961,11.2,1404.928, 
06/03/1961,4.9,117.649, 
07/03/1961,6.3,250.047, 
08/03/1961,7.7,456.533, 
09/03/1961,11.9,1685.159, 
10/03/1961,10.1,1030.301, 
11/03/1961,14.8,3241.792, 
12/03/1961,15.1,3442.951, 
13/03/1961,11,1331, 
14/03/1961,12,1728, 
15/03/1961,11,1331, 
16/03/1961,4.8,110.592, 
17/03/1961,15.3,3581.577, 
18/03/1961,17,4913, 
19/03/1961,11.2,1404.928, 
20/03/1961,13.8,2628.072, 
21/03/1961,9.2,778.688, 
22/03/1961,6.4,262.144, 
23/03/1961,6.4,262.144, 
24/03/1961,6.2,238.328, 
25/03/1961,9.5,857.375, 
26/03/1961,15.1,3442.951, 
27/03/1961,5.8,195.112, 
28/03/1961,8.6,636.056, 
29/03/1961,18.4,6229.504, 
30/03/1961,17.9,5735.339, 
31/03/1961,9.1,753.571, 
01/04/1961,8.2,551.368, 
02/04/1961,7.5,421.875, 
03/04/1961,15,3375, 
04/04/1961,13.9,2685.619, 
05/04/1961,18.2,6028.568, 
06/04/1961,4.7,103.823, 
07/04/1961,8.1,531.441, 
08/04/1961,10.2,1061.208, 
09/04/1961,13.3,2352.637, 
10/04/1961,5.5,166.375, 
11/04/1961,10.4,1124.864, 
12/04/1961,10.8,1259.712, 
13/04/1961,15.6,3796.416, 
14/04/1961,10.6,1191.016, 
15/04/1961,5.2,140.608, 
16/04/1961,4.7,103.823, 
17/04/1961,4,64, 
18/04/1961,10.8,1259.712, 
19/04/1961,16.3,4330.747, 
20/04/1961,20.9,9129.329, 
21/04/1961,15.4,3652.264, 
22/04/1961,8.1,531.441, 
23/04/1961,12,1728, 
24/04/1961,9.5,857.375, 
25/04/1961,13.8,2628.072, 
26/04/1961,16.5,4492.125, 
27/04/1961,4,64, 
28/04/1961,5.5,166.375, 
29/04/1961,9.7,912.673, 
30/04/1961,11.5,1520.875, 
01/05/1961,15.9,4019.679, 
02/05/1961,19,6859, 
03/05/1961,11,1331, 
04/05/1961,9.9,970.299, 
05/05/1961,11,1331, 
06/05/1961,22.8,11852.352, 
07/05/1961,18.1,5929.741, 
08/05/1961,13,2197, 
09/05/1961,6.2,238.328, 
10/05/1961,4.8,110.592, 
11/05/1961,3.5,42.875, 
12/05/1961,6.7,300.763, 
13/05/1961,11.2,1404.928, 
14/05/1961,9.2,778.688, 
15/05/1961,9.4,830.584, 
16/05/1961,14.9,3307.949, 
17/05/1961,10,1000, 
18/05/1961,4.8,110.592, 
19/05/1961,4.8,110.592, 
20/05/1961,6.3,250.047, 
21/05/1961,7.2,373.248, 
22/05/1961,6.4,262.144, 
23/05/1961,5,125, 
24/05/1961,5.5,166.375, 
25/05/1961,8,512, 
26/05/1961,12,1728, 
27/05/1961,10.8,1259.712, 
28/05/1961,10.1,1030.301, 
29/05/1961,11.7,1601.613, 
30/05/1961,9.8,941.192, 
31/05/1961,6.8,314.432, 
01/06/1961,16,4096, 
02/06/1961,11.4,1481.544, 
03/06/1961,7.6,438.976, 
04/06/1961,8.5,614.125, 
05/06/1961,11.5,1520.875, 
06/06/1961,8.5,614.125, 
07/06/1961,11.9,1685.159, 
08/06/1961,12.2,1815.848, 
09/06/1961,9.8,941.192, 
10/06/1961,14.4,2985.984, 
11/06/1961,8.3,571.787, 
12/06/1961,9,729, 
13/06/1961,5.9,205.379, 
14/06/1961,8.2,551.368, 
15/06/1961,9.8,941.192, 
16/06/1961,14,2744, 
17/06/1961,14.6,3112.136, 
18/06/1961,12,1728, 
19/06/1961,8.9,704.969, 
20/06/1961,4.1,68.921, 
21/06/1961,8.6,636.056, 
22/06/1961,8.7,658.503, 
23/06/1961,5.7,185.193, 
24/06/1961,6.4,262.144, 
25/06/1961,9.1,753.571, 
26/06/1961,13,2197, 
27/06/1961,9,729, 
28/06/1961,7.3,389.017, 
29/06/1961,7.2,373.248, 
30/06/1961,12.1,1771.561, 
01/07/1961,7.4,405.224, 
02/07/1961,12.5,1953.125, 
03/07/1961,15.3,3581.577, 
04/07/1961,17.2,5088.448, 
05/07/1961,11.5,1520.875, 
06/07/1961,7.8,474.552, 
07/07/1961,10.6,1191.016, 
08/07/1961,11,1331, 
09/07/1961,7.4,405.224, 
10/07/1961,8.5,614.125, 
11/07/1961,10.8,1259.712, 
12/07/1961,19.2,7077.888, 
13/07/1961,17,4913, 
14/07/1961,22.6,11543.176, 
15/07/1961,16.7,4657.463, 
16/07/1961,21.1,9393.931, 
17/07/1961,4.2,74.088, 
18/07/1961,4.3,79.507, 
19/07/1961,5.1,132.651, 
20/07/1961,5.8,195.112, 
21/07/1961,3.4,39.304, 
22/07/1961,3.3,35.937, 
23/07/1961,3.4,39.304, 
24/07/1961,7.1,357.911, 
25/07/1961,15.9,4019.679, 
26/07/1961,11.3,1442.897, 
27/07/1961,10.1,1030.301, 
28/07/1961,15.8,3944.312, 
29/07/1961,6.9,328.509, 
30/07/1961,6.2,238.328, 
31/07/1961,7.7,456.533, 
01/08/1961,9.6,884.736, 
02/08/1961,10.1,1030.301, 
03/08/1961,16,4096, 
04/08/1961,10.9,1295.029, 
05/08/1961,13.2,2299.968, 
06/08/1961,7.3,389.017, 
07/08/1961,2.7,19.683, 
08/08/1961,13.9,2685.619, 
09/08/1961,13,2197, 
10/08/1961,6.5,274.625, 
11/08/1961,10.7,1225.043, 
12/08/1961,10.8,1259.712, 
13/08/1961,12.9,2146.689, 
14/08/1961,16.4,4410.944, 
15/08/1961,15.3,3581.577, 
16/08/1961,13,2197, 
17/08/1961,13.9,2685.619, 
18/08/1961,18.7,6539.203, 
19/08/1961,18.2,6028.568, 
20/08/1961,13.7,2571.353, 
21/08/1961,18.6,6434.856, 
22/08/1961,13.4,2406.104, 
23/08/1961,9.5,857.375, 
24/08/1961,7.7,456.533, 
25/08/1961,14.5,3048.625, 
26/08/1961,12.4,1906.624, 
27/08/1961,11,1331, 
28/08/1961,13.1,2248.091, 
29/08/1961,14.6,3112.136, 
30/08/1961,3.6,46.656, 
31/08/1961,4.7,103.823, 
01/09/1961,5.6,175.616, 
02/09/1961,7.2,373.248, 
03/09/1961,11.7,1601.613, 
04/09/1961,6.7,300.763, 
05/09/1961,12.6,2000.376, 
06/09/1961,17.8,5639.752, 
07/09/1961,9.3,804.357, 
08/09/1961,5.7,185.193, 
09/09/1961,16.8,4741.632, 
10/09/1961,5,125, 
11/09/1961,10,1000, 
12/09/1961,20.7,8869.743, 
13/09/1961,16.2,4251.528, 
14/09/1961,17.5,5359.375, 
15/09/1961,20.3,8365.427, 
16/09/1961,28.4,22906.304, 
17/09/1961,5.2,140.608, 
18/09/1961,9.8,941.192, 
19/09/1961,8.5,614.125, 
20/09/1961,7,343, 
21/09/1961,7.2,373.248, 
22/09/1961,9,729, 
23/09/1961,10.4,1124.864, 
24/09/1961,8.2,551.368, 
25/09/1961,10.1,1030.301, 
26/09/1961,18.2,6028.568, 
27/09/1961,11.3,1442.897, 
28/09/1961,15.7,3869.893, 
29/09/1961,18.8,6644.672, 
30/09/1961,23,12167, 
01/10/1961,14.7,3176.523, 
02/10/1961,14,2744, 
03/10/1961,4.3,79.507, 
04/10/1961,3.2,32.768, 
05/10/1961,9.8,941.192, 
06/10/1961,16.2,4251.528, 
07/10/1961,16.1,4173.281, 
08/10/1961,15.3,3581.577, 
09/10/1961,17,4913, 
10/10/1961,14.1,2803.221, 
11/10/1961,11.9,1685.159, 
12/10/1961,8,512, 
13/10/1961,10,1000, 
14/10/1961,3.9,59.319, 
15/10/1961,7.9,493.039, 
16/10/1961,12.6,2000.376, 
17/10/1961,28.2,22425.768, 
18/10/1961,28.1,22188.041, 
19/10/1961,16.9,4826.809, 
20/10/1961,12.8,2097.152, 
21/10/1961,10.7,1225.043, 
22/10/1961,24.8,15252.992, 
23/10/1961,19.5,7414.875, 
24/10/1961,25.9,17373.979, 
25/10/1961,21.4,9800.344, 
26/10/1961,16.8,4741.632, 
27/10/1961,18.1,5929.741, 
28/10/1961,6.5,274.625, 
29/10/1961,4.5,91.125, 
30/10/1961,9.8,941.192, 
31/10/1961,14,2744, 
01/11/1961,13,2197, 
02/11/1961,15.7,3869.893, 
03/11/1961,9.9,970.299, 
04/11/1961,6,216, 
05/11/1961,13.6,2515.456, 
06/11/1961,7.9,493.039, 
07/11/1961,11.8,1643.032, 
08/11/1961,5.8,195.112, 
09/11/1961,7.5,421.875, 
10/11/1961,9.4,830.584, 
11/11/1961,16,4096, 
12/11/1961,14.9,3307.949, 
13/11/1961,14.8,3241.792, 
14/11/1961,10.2,1061.208, 
15/11/1961,8.6,636.056, 
16/11/1961,7.5,421.875, 
17/11/1961,8.7,658.503, 
18/11/1961,13.5,2460.375, 
19/11/1961,11.3,1442.897, 
20/11/1961,10.5,1157.625, 
21/11/1961,13.8,2628.072, 
22/11/1961,6.6,287.496, 
23/11/1961,9,729, 
24/11/1961,11.3,1442.897, 
25/11/1961,5.8,195.112, 
26/11/1961,6.3,250.047, 
27/11/1961,7.7,456.533, 
28/11/1961,9,729, 
29/11/1961,15.2,3511.808, 
30/11/1961,23.9,13651.919, 
01/12/1961,9.9,970.299, 
02/12/1961,8.5,614.125, 
03/12/1961,13.4,2406.104, 
04/12/1961,22.5,11390.625, 
05/12/1961,17.8,5639.752, 
06/12/1961,12.1,1771.561, 
07/12/1961,17.8,5639.752, 
08/12/1961,16.6,4574.296, 
09/12/1961,10.5,1157.625, 
10/12/1961,23.5,12977.875, 
11/12/1961,21.3,9663.597, 
12/12/1961,15.2,3511.808, 
13/12/1961,15.9,4019.679, 
14/12/1961,11.2,1404.928, 
15/12/1961,18,5832, 
16/12/1961,9.5,857.375, 
17/12/1961,12.9,2146.689, 
18/12/1961,12,1728, 
19/12/1961,12,1728, 
20/12/1961,11.4,1481.544, 
21/12/1961,12.7,2048.383, 
22/12/1961,16,4096, 
23/12/1961,24.1,13997.521, 
24/12/1961,19.7,7645.373, 
25/12/1961,19.2,7077.888, 
26/12/1961,20.2,8242.408, 
27/12/1961,9.2,778.688, 
28/12/1961,5.1,132.651, 
29/12/1961,14,2744, 
30/12/1961,17.1,5000.211, 
31/12/1961,9.6,884.736, 
01/01/1962,9.5,857.375, 
02/01/1962,6,216, 
03/01/1962,7.7,456.533, 
04/01/1962,3.2,32.768, 
05/01/1962,12,1728, 
06/01/1962,15.3,3581.577, 
07/01/1962,12.7,2048.383, 
08/01/1962,20.9,9129.329, 
09/01/1962,12.3,1860.867, 
10/01/1962,21.7,10218.313, 
11/01/1962,29.3,25153.757, 
12/01/1962,21,9261, 
13/01/1962,16,4096, 
14/01/1962,10.4,1124.864, 
15/01/1962,30.8,29218.112, 
16/01/1962,27.9,21717.639, 
17/01/1962,20.3,8365.427, 
18/01/1962,13.2,2299.968, 
19/01/1962,10.3,1092.727, 
20/01/1962,11.4,1481.544, 
21/01/1962,19.1,6967.871, 
22/01/1962,20.5,8615.125, 
23/01/1962,14.8,3241.792, 
24/01/1962,23.6,13144.256, 
25/01/1962,13.1,2248.091, 
26/01/1962,5.9,205.379, 
27/01/1962,4.5,91.125, 
28/01/1962,0.6,0.216, 
29/01/1962,7.8,474.552, 
30/01/1962,14.2,2863.288, 
31/01/1962,22.7,11697.083, 
01/02/1962,19.2,7077.888, 
02/02/1962,7.7,456.533, 
03/02/1962,14.8,3241.792, 
04/02/1962,20.5,8615.125, 
05/02/1962,13.8,2628.072, 
06/02/1962,21.8,10360.232, 
07/02/1962,29.8,26463.592, 
08/02/1962,10.8,1259.712, 
09/02/1962,9.1,753.571, 
10/02/1962,14.2,2863.288, 
11/02/1962,18.4,6229.504, 
12/02/1962,28.8,23887.872, 
13/02/1962,26.4,18399.744, 
14/02/1962,13,2197, 
15/02/1962,13.1,2248.091, 
16/02/1962,25.7,16974.593, 
17/02/1962,12.6,2000.376, 
18/02/1962,5.8,195.112, 
19/02/1962,10.6,1191.016, 
20/02/1962,5.5,166.375, 
21/02/1962,7.4,405.224, 
22/02/1962,15.1,3442.951, 
23/02/1962,17,4913, 
24/02/1962,13.7,2571.353, 
25/02/1962,15.4,3652.264, 
26/02/1962,18,5832, 
27/02/1962,18.8,6644.672, 
28/02/1962,12.7,2048.383, 
01/03/1962,8.4,592.704, 
02/03/1962,8.1,531.441, 
03/03/1962,11.3,1442.897, 
04/03/1962,10.2,1061.208, 
05/03/1962,6.8,314.432, 
06/03/1962,13.9,2685.619, 
07/03/1962,34.1,39651.821, 
08/03/1962,13.2,2299.968, 
09/03/1962,8.7,658.503, 
10/03/1962,15.5,3723.875, 
11/03/1962,5.2,140.608, 
12/03/1962,6.2,238.328, 
13/03/1962,6.6,287.496, 
14/03/1962,5.5,166.375, 
15/03/1962,15.9,4019.679, 
16/03/1962,6.9,328.509, 
17/03/1962,12.3,1860.867, 
18/03/1962,14.5,3048.625, 
19/03/1962,10.8,1259.712, 
20/03/1962,9,729, 
21/03/1962,9.9,970.299, 
22/03/1962,4.5,91.125, 
23/03/1962,9.2,778.688, 
24/03/1962,6.9,328.509, 
25/03/1962,17.8,5639.752, 
26/03/1962,13.2,2299.968, 
27/03/1962,6.9,328.509, 
28/03/1962,14.9,3307.949, 
29/03/1962,16.7,4657.463, 
30/03/1962,13.8,2628.072, 
31/03/1962,18,5832, 
01/04/1962,14.4,2985.984, 
02/04/1962,26.6,18821.096, 
03/04/1962,18.4,6229.504, 
04/04/1962,28.8,23887.872, 
05/04/1962,28.2,22425.768, 
06/04/1962,14.3,2924.207, 
07/04/1962,19.2,7077.888, 
08/04/1962,31.8,32157.432, 
09/04/1962,17.5,5359.375, 
10/04/1962,10.1,1030.301, 
11/04/1962,8.8,681.472, 
12/04/1962,4.7,103.823, 
13/04/1962,8.8,681.472, 
14/04/1962,11.4,1481.544, 
15/04/1962,13,2197, 
16/04/1962,9.9,970.299, 
17/04/1962,9.9,970.299, 
18/04/1962,9.8,941.192, 
19/04/1962,5.5,166.375, 
20/04/1962,8.5,614.125, 
21/04/1962,5.4,157.464, 
22/04/1962,9.7,912.673, 
23/04/1962,7.6,438.976, 
24/04/1962,5.6,175.616, 
25/04/1962,3.9,59.319, 
26/04/1962,3.5,42.875, 
27/04/1962,6.2,238.328, 
28/04/1962,4.8,110.592, 
29/04/1962,9,729, 
30/04/1962,6.3,250.047, 
01/05/1962,9.5,857.375, 
02/05/1962,9.7,912.673, 
03/05/1962,9.1,753.571, 
04/05/1962,5.5,166.375, 
05/05/1962,11.3,1442.897, 
06/05/1962,14.2,2863.288, 
07/05/1962,16.8,4741.632, 
08/05/1962,12.8,2097.152, 
09/05/1962,8.7,658.503, 
10/05/1962,15,3375, 
11/05/1962,14.6,3112.136, 
12/05/1962,16.1,4173.281, 
13/05/1962,12.5,1953.125, 
14/05/1962,17.5,5359.375, 
15/05/1962,13.2,2299.968, 
16/05/1962,19.2,7077.888, 
17/05/1962,13.8,2628.072, 
18/05/1962,14.3,2924.207, 
19/05/1962,20.9,9129.329, 
20/05/1962,17.2,5088.448, 
21/05/1962,18.4,6229.504, 
22/05/1962,16.8,4741.632, 
23/05/1962,13.1,2248.091, 
24/05/1962,10.3,1092.727, 
25/05/1962,9.6,884.736, 
26/05/1962,5.8,195.112, 
27/05/1962,6,216, 
28/05/1962,10.5,1157.625, 
29/05/1962,11.3,1442.897, 
30/05/1962,6.8,314.432, 
31/05/1962,10.5,1157.625, 
01/06/1962,6,216, 
02/06/1962,5,125, 
03/06/1962,5.4,157.464, 
04/06/1962,8.2,551.368, 
05/06/1962,9.8,941.192, 
06/06/1962,7.6,438.976, 
07/06/1962,5,125, 
08/06/1962,2.5,15.625, 
09/06/1962,6.6,287.496, 
10/06/1962,8.6,636.056, 
11/06/1962,8.1,531.441, 
12/06/1962,10.5,1157.625, 
13/06/1962,9.2,778.688, 
14/06/1962,14.5,3048.625, 
15/06/1962,0.9,0.729, 
16/06/1962,5.6,175.616, 
17/06/1962,13.5,2460.375, 
18/06/1962,22,10648, 
19/06/1962,18,5832, 
20/06/1962,11.3,1442.897, 
21/06/1962,17.7,5545.233, 
22/06/1962,13.3,2352.637, 
23/06/1962,11.7,1601.613, 
24/06/1962,19.4,7301.384, 
25/06/1962,11.2,1404.928, 
26/06/1962,14.9,3307.949, 
27/06/1962,9,729, 
28/06/1962,12.6,2000.376, 
29/06/1962,10.6,1191.016, 
30/06/1962,6.5,274.625, 
01/07/1962,8.7,658.503, 
02/07/1962,14.7,3176.523, 
03/07/1962,15.6,3796.416, 
04/07/1962,15.9,4019.679, 
05/07/1962,10.9,1295.029, 
06/07/1962,8,512, 
07/07/1962,6.4,262.144, 
08/07/1962,8.8,681.472, 
09/07/1962,12.2,1815.848, 
10/07/1962,6.8,314.432, 
11/07/1962,8.5,614.125, 
12/07/1962,7.5,421.875, 
13/07/1962,10.5,1157.625, 
14/07/1962,5.9,205.379, 
15/07/1962,4.3,79.507, 
16/07/1962,6.4,262.144, 
17/07/1962,12.5,1953.125, 
18/07/1962,19,6859, 
19/07/1962,15.9,4019.679, 
20/07/1962,7.9,493.039, 
21/07/1962,16.3,4330.747, 
22/07/1962,12,1728, 
23/07/1962,3,27, 
24/07/1962,9.9,970.299, 
25/07/1962,9.3,804.357, 
26/07/1962,10.7,1225.043, 
27/07/1962,4.8,110.592, 
28/07/1962,4.5,91.125, 
29/07/1962,8.9,704.969, 
30/07/1962,14,2744, 
31/07/1962,7,343, 
01/08/1962,4.3,79.507, 
02/08/1962,7.5,421.875, 
03/08/1962,15.5,3723.875, 
04/08/1962,9.5,857.375, 
05/08/1962,5.9,205.379, 
06/08/1962,11.2,1404.928, 
07/08/1962,14.4,2985.984, 
08/08/1962,8.6,636.056, 
09/08/1962,14.6,3112.136, 
10/08/1962,12.9,2146.689, 
11/08/1962,16.6,4574.296, 
12/08/1962,2.8,21.952, 
13/08/1962,9.7,912.673, 
14/08/1962,12,1728, 
15/08/1962,10.8,1259.712, 
16/08/1962,11,1331, 
17/08/1962,8.3,571.787, 
18/08/1962,6.8,314.432, 
19/08/1962,14,2744, 
20/08/1962,14.3,2924.207, 
21/08/1962,14.5,3048.625, 
22/08/1962,11.2,1404.928, 
23/08/1962,18.6,6434.856, 
24/08/1962,15.1,3442.951, 
25/08/1962,13.2,2299.968, 
26/08/1962,24.4,14526.784, 
27/08/1962,10,1000, 
28/08/1962,6,216, 
29/08/1962,5,125, 
30/08/1962,1.1,1.331, 
31/08/1962,6.2,238.328, 
01/09/1962,9.9,970.299, 
02/09/1962,3.6,46.656, 
03/09/1962,11,1331, 
04/09/1962,13.1,2248.091, 
05/09/1962,5.4,157.464, 
06/09/1962,11,1331, 
07/09/1962,12.9,2146.689, 
08/09/1962,10.2,1061.208, 
09/09/1962,16.6,4574.296, 
10/09/1962,9.7,912.673, 
11/09/1962,18.5,6331.625, 
12/09/1962,12.5,1953.125, 
13/09/1962,7.9,493.039, 
14/09/1962,10.8,1259.712, 
15/09/1962,10.3,1092.727, 
16/09/1962,13.7,2571.353, 
17/09/1962,11.7,1601.613, 
18/09/1962,6.8,314.432, 
19/09/1962,6.5,274.625, 
20/09/1962,9,729, 
21/09/1962,6.2,238.328, 
22/09/1962,4.7,103.823, 
23/09/1962,9.3,804.357, 
24/09/1962,8.4,592.704, 
25/09/1962,12.5,1953.125, 
26/09/1962,12,1728, 
27/09/1962,9.2,778.688, 
28/09/1962,11.2,1404.928, 
29/09/1962,21,9261, 
30/09/1962,26.3,18191.447, 
01/10/1962,14.5,3048.625, 
02/10/1962,8.7,658.503, 
03/10/1962,9.8,941.192, 
04/10/1962,21.2,9528.128, 
05/10/1962,5.5,166.375, 
06/10/1962,9.5,857.375, 
07/10/1962,11.6,1560.896, 
08/10/1962,7.6,438.976, 
09/10/1962,5.5,166.375, 
10/10/1962,5.5,166.375, 
11/10/1962,14.7,3176.523, 
12/10/1962,11.4,1481.544, 
13/10/1962,5,125, 
14/10/1962,3.1,29.791, 
15/10/1962,3.4,39.304, 
16/10/1962,3.1,29.791, 
17/10/1962,1.9,6.859, 
18/10/1962,4.9,117.649, 
19/10/1962,6.2,238.328, 
20/10/1962,8.4,592.704, 
21/10/1962,11.6,1560.896, 
22/10/1962,5,125, 
23/10/1962,1.4,2.744, 
24/10/1962,9.1,753.571, 
25/10/1962,13.1,2248.091, 
26/10/1962,14.2,2863.288, 
27/10/1962,15.3,3581.577, 
28/10/1962,20,8000, 
29/10/1962,12.8,2097.152, 
30/10/1962,17.8,5639.752, 
31/10/1962,15,3375, 
01/11/1962,16.6,4574.296, 
02/11/1962,15.8,3944.312, 
03/11/1962,5.3,148.877, 
04/11/1962,13.4,2406.104, 
05/11/1962,15.6,3796.416, 
06/11/1962,11.8,1643.032, 
07/11/1962,2.8,21.952, 
08/11/1962,4.3,79.507, 
09/11/1962,12.4,1906.624, 
10/11/1962,10.9,1295.029, 
11/11/1962,12,1728, 
12/11/1962,7.3,389.017, 
13/11/1962,7.7,456.533, 
14/11/1962,13.5,2460.375, 
15/11/1962,10.2,1061.208, 
16/11/1962,14.6,3112.136, 
17/11/1962,24.8,15252.992, 
18/11/1962,23.5,12977.875, 
19/11/1962,10.8,1259.712, 
20/11/1962,10.3,1092.727, 
21/11/1962,7.8,474.552, 
22/11/1962,5.2,140.608, 
23/11/1962,11.2,1404.928, 
24/11/1962,20.6,8741.816, 
25/11/1962,5.9,205.379, 
26/11/1962,4,64, 
27/11/1962,4.8,110.592, 
28/11/1962,6.3,250.047, 
29/11/1962,6.9,328.509, 
30/11/1962,12.9,2146.689, 
01/12/1962,18.3,6128.487, 
02/12/1962,17,4913, 
03/12/1962,17,4913, 
04/12/1962,13.5,2460.375, 
05/12/1962,15.6,3796.416, 
06/12/1962,13.1,2248.091, 
07/12/1962,24.8,15252.992, 
08/12/1962,23,12167, 
09/12/1962,23.7,13312.053, 
10/12/1962,13,2197, 
11/12/1962,17.4,5268.024, 
12/12/1962,30.4,28094.464, 
13/12/1962,17.2,5088.448, 
14/12/1962,13.7,2571.353, 
15/12/1962,29.2,24897.088, 
16/12/1962,17.9,5735.339, 
17/12/1962,13.2,2299.968, 
18/12/1962,16.5,4492.125, 
19/12/1962,11.5,1520.875, 
20/12/1962,14.8,3241.792, 
21/12/1962,5.6,175.616, 
22/12/1962,17.6,5451.776, 
23/12/1962,12.9,2146.689, 
24/12/1962,9.2,778.688, 
25/12/1962,8,512, 
26/12/1962,13,2197, 
27/12/1962,13.5,2460.375, 
28/12/1962,12.5,1953.125, 
29/12/1962,18.3,6128.487, 
30/12/1962,22,10648, 
31/12/1962,21.9,10503.459, 
01/01/1963,15.5,3723.875, 
02/01/1963,12.7,2048.383, 
03/01/1963,14,2744, 
04/01/1963,10.7,1225.043, 
05/01/1963,7.3,389.017, 
06/01/1963,19.2,7077.888, 
07/01/1963,19.1,6967.871, 
08/01/1963,19.9,7880.599, 
09/01/1963,25.8,17173.512, 
10/01/1963,25.4,16387.064, 
11/01/1963,18.4,6229.504, 
12/01/1963,9.9,970.299, 
13/01/1963,10.2,1061.208, 
14/01/1963,12,1728, 
15/01/1963,8.2,551.368, 
16/01/1963,12,1728, 
17/01/1963,20,8000, 
18/01/1963,27.5,20796.875, 
19/01/1963,22.7,11697.083, 
20/01/1963,18.5,6331.625, 
21/01/1963,18.3,6128.487, 
22/01/1963,17.2,5088.448, 
23/01/1963,13.7,2571.353, 
24/01/1963,7.4,405.224, 
25/01/1963,5.9,205.379, 
26/01/1963,7.5,421.875, 
27/01/1963,10.5,1157.625, 
28/01/1963,7.7,456.533, 
29/01/1963,5.7,185.193, 
30/01/1963,21.1,9393.931, 
31/01/1963,12.4,1906.624, 
01/02/1963,15.6,3796.416, 
02/02/1963,15.5,3723.875, 
03/02/1963,11.5,1520.875, 
04/02/1963,11.5,1520.875, 
05/02/1963,13.1,2248.091, 
06/02/1963,17.8,5639.752, 
07/02/1963,11.8,1643.032, 
08/02/1963,11.2,1404.928, 
09/02/1963,15.1,3442.951, 
10/02/1963,19.2,7077.888, 
11/02/1963,7.9,493.039, 
12/02/1963,7.2,373.248, 
13/02/1963,18.2,6028.568, 
14/02/1963,17.8,5639.752, 
15/02/1963,10.2,1061.208, 
16/02/1963,12.4,1906.624, 
17/02/1963,12.5,1953.125, 
18/02/1963,20.8,8998.912, 
19/02/1963,17.2,5088.448, 
20/02/1963,11.8,1643.032, 
21/02/1963,5.6,175.616, 
22/02/1963,4.2,74.088, 
23/02/1963,17.7,5545.233, 
24/02/1963,17.5,5359.375, 
25/02/1963,19.3,7189.057, 
26/02/1963,22.5,11390.625, 
27/02/1963,17.7,5545.233, 
28/02/1963,20,8000, 
01/03/1963,17,4913, 
02/03/1963,16.9,4826.809, 
03/03/1963,12.3,1860.867, 
04/03/1963,20,8000, 
05/03/1963,27.5,20796.875, 
06/03/1963,17.1,5000.211, 
07/03/1963,21,9261, 
08/03/1963,24.5,14706.125, 
09/03/1963,18.1,5929.741, 
10/03/1963,13.7,2571.353, 
11/03/1963,8.2,551.368, 
12/03/1963,5.5,166.375, 
13/03/1963,20.2,8242.408, 
14/03/1963,25.6,16777.216, 
15/03/1963,15.4,3652.264, 
16/03/1963,18.5,6331.625, 
17/03/1963,16.8,4741.632, 
18/03/1963,14,2744, 
19/03/1963,10.8,1259.712, 
20/03/1963,11.3,1442.897, 
21/03/1963,4.6,97.336, 
22/03/1963,7.3,389.017, 
23/03/1963,6.1,226.981, 
24/03/1963,25.1,15813.251, 
25/03/1963,16.1,4173.281, 
26/03/1963,10.3,1092.727, 
27/03/1963,13.5,2460.375, 
28/03/1963,12,1728, 
29/03/1963,7.8,474.552, 
30/03/1963,16.6,4574.296, 
31/03/1963,7.4,405.224, 
01/04/1963,10.7,1225.043, 
02/04/1963,3.9,59.319, 
03/04/1963,7.8,474.552, 
04/04/1963,12.9,2146.689, 
05/04/1963,14.2,2863.288, 
06/04/1963,13.3,2352.637, 
07/04/1963,16.5,4492.125, 
08/04/1963,9.8,941.192, 
09/04/1963,16.4,4410.944, 
10/04/1963,5,125, 
11/04/1963,15.7,3869.893, 
12/04/1963,11.4,1481.544, 
13/04/1963,14.5,3048.625, 
14/04/1963,19,6859, 
15/04/1963,7,343, 
16/04/1963,15.4,3652.264, 
